step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
294,4.042603,N/A,N/A,5.00e-05,11458.43,1208320,N/A,2025-06-08 13:25:01
295,6.504351,N/A,N/A,5.00e-05,11424.00,1212416,N/A,2025-06-08 13:25:02
296,6.238370,N/A,N/A,5.00e-05,11347.96,1216512,N/A,2025-06-08 13:25:02
297,4.690384,N/A,N/A,5.00e-05,11328.42,1220608,N/A,2025-06-08 13:25:02
298,7.082618,N/A,N/A,5.00e-05,11279.82,1224704,N/A,2025-06-08 13:25:03
299,7.067148,N/A,N/A,5.00e-05,11483.95,1228800,N/A,2025-06-08 13:25:03
300,6.639184,N/A,N/A,5.00e-05,11188.29,1232896,1.0000,2025-06-08 13:25:04
301,4.514442,N/A,N/A,5.00e-05,8986.88,1236992,N/A,2025-06-08 13:25:05
302,4.264400,N/A,N/A,5.00e-05,8977.15,1241088,N/A,2025-06-08 13:25:05
303,6.452537,N/A,N/A,5.00e-05,8960.79,1245184,N/A,2025-06-08 13:25:06
304,5.691088,N/A,N/A,5.00e-05,8977.27,1249280,N/A,2025-06-08 13:25:06
305,3.054999,N/A,N/A,5.00e-05,9008.84,1253376,N/A,2025-06-08 13:25:07
306,5.322255,N/A,N/A,5.00e-05,9009.66,1257472,N/A,2025-06-08 13:25:07
307,6.157892,N/A,N/A,5.00e-05,9036.28,1261568,N/A,2025-06-08 13:25:07
308,4.936377,N/A,N/A,5.00e-05,9057.18,1265664,N/A,2025-06-08 13:25:08
309,5.489335,N/A,N/A,5.00e-05,9251.13,1269760,N/A,2025-06-08 13:25:08
310,6.161856,N/A,N/A,5.00e-05,11286.95,1273856,1.0000,2025-06-08 13:25:09
311,6.998294,N/A,N/A,5.00e-05,11280.98,1277952,N/A,2025-06-08 13:25:09
312,6.662899,N/A,N/A,5.00e-05,11283.73,1282048,N/A,2025-06-08 13:25:09
313,6.348895,N/A,N/A,5.00e-05,11271.52,1286144,N/A,2025-06-08 13:25:10
314,4.307219,N/A,N/A,5.00e-05,11246.07,1290240,N/A,2025-06-08 13:25:10
315,5.419109,N/A,N/A,5.00e-05,11246.11,1294336,N/A,2025-06-08 13:25:11
316,3.798668,N/A,N/A,5.00e-05,11245.78,1298432,N/A,2025-06-08 13:25:11
317,3.430243,N/A,N/A,5.00e-05,11194.81,1302528,N/A,2025-06-08 13:25:11
318,8.121333,N/A,N/A,5.00e-05,11171.84,1306624,N/A,2025-06-08 13:25:12
319,3.464705,N/A,N/A,5.00e-05,11486.12,1310720,N/A,2025-06-08 13:25:12
320,2.403960,N/A,N/A,5.00e-05,11154.08,1314816,0.7409,2025-06-08 13:25:13
321,6.550606,N/A,N/A,5.00e-05,11161.67,1318912,N/A,2025-06-08 13:25:13
322,6.311885,N/A,N/A,5.00e-05,11155.25,1323008,N/A,2025-06-08 13:25:13
323,4.509604,N/A,N/A,5.00e-05,11133.43,1327104,N/A,2025-06-08 13:25:14
324,4.879384,N/A,N/A,5.00e-05,11139.47,1331200,N/A,2025-06-08 13:25:14
325,6.073160,N/A,N/A,5.00e-05,11089.31,1335296,N/A,2025-06-08 13:25:15
326,6.987283,N/A,N/A,5.00e-05,11115.09,1339392,N/A,2025-06-08 13:25:15
327,7.862159,N/A,N/A,5.00e-05,11116.79,1343488,N/A,2025-06-08 13:25:15
328,5.536855,N/A,N/A,5.00e-05,11108.76,1347584,N/A,2025-06-08 13:25:16
329,4.447626,N/A,N/A,5.00e-05,11351.68,1351680,N/A,2025-06-08 13:25:16
330,4.810966,N/A,N/A,5.00e-05,11033.61,1355776,0.9680,2025-06-08 13:25:17
331,7.312820,N/A,N/A,5.00e-05,11031.80,1359872,N/A,2025-06-08 13:25:17
332,3.343397,N/A,N/A,5.00e-05,11017.13,1363968,N/A,2025-06-08 13:25:18
333,6.047010,N/A,N/A,5.00e-05,10969.93,1368064,N/A,2025-06-08 13:25:18
334,5.251149,N/A,N/A,5.00e-05,11022.21,1372160,N/A,2025-06-08 13:25:18
335,7.219519,N/A,N/A,5.00e-05,10999.02,1376256,N/A,2025-06-08 13:25:19
336,4.839490,N/A,N/A,5.00e-05,11000.17,1380352,N/A,2025-06-08 13:25:19
337,5.368385,N/A,N/A,5.00e-05,10977.21,1384448,N/A,2025-06-08 13:25:20
338,7.887184,N/A,N/A,5.00e-05,11034.28,1388544,N/A,2025-06-08 13:25:20
339,4.560869,N/A,N/A,5.00e-05,11285.57,1392640,N/A,2025-06-08 13:25:20
340,4.126832,N/A,N/A,5.00e-05,11002.16,1396736,0.8266,2025-06-08 13:25:21
341,6.224310,N/A,N/A,5.00e-05,11030.32,1400832,N/A,2025-06-08 13:25:21
342,5.186533,N/A,N/A,5.00e-05,11070.73,1404928,N/A,2025-06-08 13:25:22
343,6.232813,N/A,N/A,5.00e-05,11069.02,1409024,N/A,2025-06-08 13:25:22
344,2.393933,N/A,N/A,5.00e-05,11110.13,1413120,N/A,2025-06-08 13:25:22
345,4.238175,N/A,N/A,5.00e-05,11157.25,1417216,N/A,2025-06-08 13:25:23
346,3.901541,N/A,N/A,5.00e-05,11192.85,1421312,N/A,2025-06-08 13:25:23
347,3.548890,N/A,N/A,5.00e-05,11195.99,1425408,N/A,2025-06-08 13:25:24
348,4.700105,N/A,N/A,5.00e-05,11253.50,1429504,N/A,2025-06-08 13:25:24
349,5.282858,N/A,N/A,5.00e-05,11532.00,1433600,N/A,2025-06-08 13:25:24
350,4.250693,N/A,N/A,5.00e-05,11198.00,1437696,1.0000,2025-06-08 13:25:25
351,2.495755,N/A,N/A,5.00e-05,11198.42,1441792,N/A,2025-06-08 13:25:25
352,2.333413,N/A,N/A,5.00e-05,11187.54,1445888,N/A,2025-06-08 13:25:26
353,4.102717,N/A,N/A,5.00e-05,11194.58,1449984,N/A,2025-06-08 13:25:26
354,4.904194,N/A,N/A,5.00e-05,11185.26,1454080,N/A,2025-06-08 13:25:27
355,4.063073,N/A,N/A,5.00e-05,11183.40,1458176,N/A,2025-06-08 13:25:27
356,5.479276,N/A,N/A,5.00e-05,11230.92,1462272,N/A,2025-06-08 13:25:27
357,1.470142,N/A,N/A,5.00e-05,11217.93,1466368,N/A,2025-06-08 13:25:28
358,5.552291,N/A,N/A,5.00e-05,11218.08,1470464,N/A,2025-06-08 13:25:28
359,5.877146,N/A,N/A,5.00e-05,11560.45,1474560,N/A,2025-06-08 13:25:29
360,5.654733,N/A,N/A,5.00e-05,11187.37,1478656,0.9614,2025-06-08 13:25:29
361,5.896984,N/A,N/A,5.00e-05,11176.10,1482752,N/A,2025-06-08 13:25:29
362,3.238656,N/A,N/A,5.00e-05,11169.79,1486848,N/A,2025-06-08 13:25:30
363,5.753689,N/A,N/A,5.00e-05,11119.07,1490944,N/A,2025-06-08 13:25:30
364,4.374887,N/A,N/A,5.00e-05,11060.77,1495040,N/A,2025-06-08 13:25:31
365,4.298132,N/A,N/A,5.00e-05,11029.06,1499136,N/A,2025-06-08 13:25:31
366,5.414819,N/A,N/A,5.00e-05,11015.08,1503232,N/A,2025-06-08 13:25:31
367,5.436874,N/A,N/A,5.00e-05,11011.07,1507328,N/A,2025-06-08 13:25:32
368,5.686394,N/A,N/A,5.00e-05,10949.11,1511424,N/A,2025-06-08 13:25:32
369,2.232575,N/A,N/A,5.00e-05,11248.09,1515520,N/A,2025-06-08 13:25:33
370,6.203066,N/A,N/A,5.00e-05,10911.52,1519616,0.5378,2025-06-08 13:25:33
371,6.363297,N/A,N/A,5.00e-05,10895.12,1523712,N/A,2025-06-08 13:25:34
372,5.119139,N/A,N/A,5.00e-05,10927.06,1527808,N/A,2025-06-08 13:25:34
373,4.833166,N/A,N/A,5.00e-05,10976.54,1531904,N/A,2025-06-08 13:25:34
374,4.184388,N/A,N/A,5.00e-05,10955.87,1536000,N/A,2025-06-08 13:25:35
375,4.382743,N/A,N/A,5.00e-05,10961.38,1540096,N/A,2025-06-08 13:25:35
376,6.059615,N/A,N/A,5.00e-05,10976.56,1544192,N/A,2025-06-08 13:25:36
377,7.045252,N/A,N/A,5.00e-05,11000.96,1548288,N/A,2025-06-08 13:25:36
378,5.036765,N/A,N/A,5.00e-05,11014.27,1552384,N/A,2025-06-08 13:25:36
379,4.759033,N/A,N/A,5.00e-05,11329.46,1556480,N/A,2025-06-08 13:25:37
380,3.512570,N/A,N/A,5.00e-05,11010.31,1560576,0.7029,2025-06-08 13:25:37
381,4.597995,N/A,N/A,5.00e-05,10941.13,1564672,N/A,2025-06-08 13:25:38
382,4.079369,N/A,N/A,5.00e-05,10890.14,1568768,N/A,2025-06-08 13:25:38
383,3.363633,N/A,N/A,5.00e-05,10889.11,1572864,N/A,2025-06-08 13:25:39
384,6.342404,N/A,N/A,5.00e-05,10896.25,1576960,N/A,2025-06-08 13:25:39
385,5.923491,N/A,N/A,5.00e-05,10877.08,1581056,N/A,2025-06-08 13:25:39
386,7.152208,N/A,N/A,5.00e-05,10907.11,1585152,N/A,2025-06-08 13:25:40
387,4.253786,N/A,N/A,5.00e-05,10937.80,1589248,N/A,2025-06-08 13:25:40
388,5.818333,N/A,N/A,5.00e-05,10922.07,1593344,N/A,2025-06-08 13:25:41
389,3.478873,N/A,N/A,5.00e-05,11235.04,1597440,N/A,2025-06-08 13:25:41
390,7.246585,N/A,N/A,5.00e-05,10948.81,1601536,0.7631,2025-06-08 13:25:41
391,5.974535,N/A,N/A,5.00e-05,10986.84,1605632,N/A,2025-06-08 13:25:42
392,5.792491,N/A,N/A,5.00e-05,10995.64,1609728,N/A,2025-06-08 13:25:42
393,7.002709,N/A,N/A,5.00e-05,10943.17,1613824,N/A,2025-06-08 13:25:43
394,4.351621,N/A,N/A,5.00e-05,10931.15,1617920,N/A,2025-06-08 13:25:43
395,5.371552,N/A,N/A,5.00e-05,10881.91,1622016,N/A,2025-06-08 13:25:44
396,5.957415,N/A,N/A,5.00e-05,10860.28,1626112,N/A,2025-06-08 13:25:44
397,3.939605,N/A,N/A,5.00e-05,10828.25,1630208,N/A,2025-06-08 13:25:44
398,8.293738,N/A,N/A,5.00e-05,10776.70,1634304,N/A,2025-06-08 13:25:45
399,4.473699,N/A,N/A,5.00e-05,11051.44,1638400,N/A,2025-06-08 13:25:45
400,5.422719,N/A,N/A,5.00e-05,10758.59,1642496,0.7828,2025-06-08 13:25:46
401,5.701663,N/A,N/A,5.00e-05,8617.03,1646592,N/A,2025-06-08 13:25:47
402,5.582005,N/A,N/A,5.00e-05,8636.69,1650688,N/A,2025-06-08 13:25:47
403,6.444036,N/A,N/A,5.00e-05,8644.56,1654784,N/A,2025-06-08 13:25:48
404,5.444058,N/A,N/A,5.00e-05,8658.59,1658880,N/A,2025-06-08 13:25:48
405,5.800859,N/A,N/A,5.00e-05,8664.69,1662976,N/A,2025-06-08 13:25:49
406,7.089089,N/A,N/A,5.00e-05,8682.38,1667072,N/A,2025-06-08 13:25:49
407,6.181499,N/A,N/A,5.00e-05,8693.75,1671168,N/A,2025-06-08 13:25:49
408,5.690384,N/A,N/A,5.00e-05,8715.35,1675264,N/A,2025-06-08 13:25:50
409,8.179420,N/A,N/A,5.00e-05,8885.46,1679360,N/A,2025-06-08 13:25:50
410,6.866599,N/A,N/A,5.00e-05,10873.69,1683456,1.0000,2025-06-08 13:25:51
411,5.184288,N/A,N/A,5.00e-05,10838.17,1687552,N/A,2025-06-08 13:25:51
412,5.143164,N/A,N/A,5.00e-05,10820.80,1691648,N/A,2025-06-08 13:25:52
413,4.093627,N/A,N/A,5.00e-05,10812.82,1695744,N/A,2025-06-08 13:25:52
414,3.871222,N/A,N/A,5.00e-05,10768.32,1699840,N/A,2025-06-08 13:25:52
415,3.797691,N/A,N/A,5.00e-05,10763.17,1703936,N/A,2025-06-08 13:25:53
416,4.789226,N/A,N/A,5.00e-05,10754.64,1708032,N/A,2025-06-08 13:25:53
417,5.418808,N/A,N/A,5.00e-05,10741.04,1712128,N/A,2025-06-08 13:25:54
418,3.445358,N/A,N/A,5.00e-05,10747.81,1716224,N/A,2025-06-08 13:25:54
419,6.798096,N/A,N/A,5.00e-05,10994.94,1720320,N/A,2025-06-08 13:25:55
420,5.498464,N/A,N/A,5.00e-05,10731.23,1724416,0.9864,2025-06-08 13:25:55
421,5.912456,N/A,N/A,5.00e-05,10744.42,1728512,N/A,2025-06-08 13:25:55
422,7.052182,N/A,N/A,5.00e-05,10710.65,1732608,N/A,2025-06-08 13:25:56
423,6.365059,N/A,N/A,5.00e-05,10742.23,1736704,N/A,2025-06-08 13:25:56
424,3.215273,N/A,N/A,5.00e-05,10764.46,1740800,N/A,2025-06-08 13:25:57
425,2.478019,N/A,N/A,5.00e-05,10797.60,1744896,N/A,2025-06-08 13:25:57
426,5.135291,N/A,N/A,5.00e-05,10817.64,1748992,N/A,2025-06-08 13:25:57
427,5.081886,N/A,N/A,5.00e-05,10831.17,1753088,N/A,2025-06-08 13:25:58
428,6.564804,N/A,N/A,5.00e-05,10863.09,1757184,N/A,2025-06-08 13:25:58
429,7.881385,N/A,N/A,5.00e-05,11148.08,1761280,N/A,2025-06-08 13:25:59
430,6.786472,N/A,N/A,5.00e-05,10802.84,1765376,1.0000,2025-06-08 13:25:59
431,6.062796,N/A,N/A,5.00e-05,10821.68,1769472,N/A,2025-06-08 13:26:00
432,3.444160,N/A,N/A,5.00e-05,10853.47,1773568,N/A,2025-06-08 13:26:00
433,4.741629,N/A,N/A,5.00e-05,10835.41,1777664,N/A,2025-06-08 13:26:00
434,6.326056,N/A,N/A,5.00e-05,10822.16,1781760,N/A,2025-06-08 13:26:01
435,7.976147,N/A,N/A,5.00e-05,10827.47,1785856,N/A,2025-06-08 13:26:01
436,4.674989,N/A,N/A,5.00e-05,10801.58,1789952,N/A,2025-06-08 13:26:02
437,5.282753,N/A,N/A,5.00e-05,10819.18,1794048,N/A,2025-06-08 13:26:02
438,3.098001,N/A,N/A,5.00e-05,10855.93,1798144,N/A,2025-06-08 13:26:02
439,5.605400,N/A,N/A,5.00e-05,11230.73,1802240,N/A,2025-06-08 13:26:03
440,4.205751,N/A,N/A,5.00e-05,10970.04,1806336,1.0000,2025-06-08 13:26:03
441,4.900234,N/A,N/A,5.00e-05,11018.90,1810432,N/A,2025-06-08 13:26:04
442,6.654412,N/A,N/A,5.00e-05,11114.98,1814528,N/A,2025-06-08 13:26:04
443,4.289966,N/A,N/A,5.00e-05,11184.76,1818624,N/A,2025-06-08 13:26:05
444,3.456665,N/A,N/A,5.00e-05,11219.46,1822720,N/A,2025-06-08 13:26:05
445,3.623267,N/A,N/A,5.00e-05,11315.06,1826816,N/A,2025-06-08 13:26:05
446,6.060911,N/A,N/A,5.00e-05,11360.30,1830912,N/A,2025-06-08 13:26:06
447,7.384833,N/A,N/A,5.00e-05,11377.55,1835008,N/A,2025-06-08 13:26:06
448,4.398493,N/A,N/A,5.00e-05,11393.45,1839104,N/A,2025-06-08 13:26:06
449,6.937531,N/A,N/A,5.00e-05,11733.77,1843200,N/A,2025-06-08 13:26:07
450,4.544137,N/A,N/A,5.00e-05,11395.59,1847296,1.0000,2025-06-08 13:26:07
451,6.499311,N/A,N/A,5.00e-05,11343.73,1851392,N/A,2025-06-08 13:26:08
452,4.951409,N/A,N/A,5.00e-05,11278.31,1855488,N/A,2025-06-08 13:26:08
453,4.837108,N/A,N/A,5.00e-05,11241.68,1859584,N/A,2025-06-08 13:26:09
454,5.921820,N/A,N/A,5.00e-05,11187.95,1863680,N/A,2025-06-08 13:26:09
455,4.416601,N/A,N/A,5.00e-05,11160.51,1867776,N/A,2025-06-08 13:26:09
456,4.741643,N/A,N/A,5.00e-05,11126.09,1871872,N/A,2025-06-08 13:26:10
457,7.331354,N/A,N/A,5.00e-05,11130.05,1875968,N/A,2025-06-08 13:26:10
458,4.809869,N/A,N/A,5.00e-05,11128.86,1880064,N/A,2025-06-08 13:26:11
459,4.819338,N/A,N/A,5.00e-05,11391.63,1884160,N/A,2025-06-08 13:26:11
460,4.449550,N/A,N/A,5.00e-05,11141.92,1888256,0.9477,2025-06-08 13:26:11
461,6.316314,N/A,N/A,5.00e-05,11156.19,1892352,N/A,2025-06-08 13:26:12
462,6.136170,N/A,N/A,5.00e-05,11175.89,1896448,N/A,2025-06-08 13:26:12
463,5.728487,N/A,N/A,5.00e-05,11169.97,1900544,N/A,2025-06-08 13:26:13
464,4.077234,N/A,N/A,5.00e-05,11184.01,1904640,N/A,2025-06-08 13:26:13
465,6.651182,N/A,N/A,5.00e-05,11186.74,1908736,N/A,2025-06-08 13:26:13
466,5.514720,N/A,N/A,5.00e-05,11195.71,1912832,N/A,2025-06-08 13:26:14
467,6.788507,N/A,N/A,5.00e-05,11175.82,1916928,N/A,2025-06-08 13:26:14
468,5.463970,N/A,N/A,5.00e-05,11181.01,1921024,N/A,2025-06-08 13:26:15
469,6.006354,N/A,N/A,5.00e-05,11441.58,1925120,N/A,2025-06-08 13:26:15
470,4.943554,N/A,N/A,5.00e-05,11189.91,1929216,1.0000,2025-06-08 13:26:15
471,6.650916,N/A,N/A,5.00e-05,11213.93,1933312,N/A,2025-06-08 13:26:16
472,5.335763,N/A,N/A,5.00e-05,11220.72,1937408,N/A,2025-06-08 13:26:16
473,8.235328,N/A,N/A,5.00e-05,11218.14,1941504,N/A,2025-06-08 13:26:17
474,6.210173,N/A,N/A,5.00e-05,11234.27,1945600,N/A,2025-06-08 13:26:17
475,5.968911,N/A,N/A,5.00e-05,11231.04,1949696,N/A,2025-06-08 13:26:17
476,4.615789,N/A,N/A,5.00e-05,11248.89,1953792,N/A,2025-06-08 13:26:18
477,4.191533,N/A,N/A,5.00e-05,11225.32,1957888,N/A,2025-06-08 13:26:18
478,5.572878,N/A,N/A,5.00e-05,11243.17,1961984,N/A,2025-06-08 13:26:19
479,4.475960,N/A,N/A,5.00e-05,11505.61,1966080,N/A,2025-06-08 13:26:19
480,5.460171,N/A,N/A,5.00e-05,11173.15,1970176,1.0000,2025-06-08 13:26:20
481,6.682132,N/A,N/A,5.00e-05,11189.79,1974272,N/A,2025-06-08 13:26:20
482,2.875227,N/A,N/A,5.00e-05,11136.52,1978368,N/A,2025-06-08 13:26:20
483,5.824377,N/A,N/A,5.00e-05,11138.71,1982464,N/A,2025-06-08 13:26:21
484,3.572758,N/A,N/A,5.00e-05,11122.63,1986560,N/A,2025-06-08 13:26:21
485,4.077477,N/A,N/A,5.00e-05,11158.38,1990656,N/A,2025-06-08 13:26:22
486,2.582809,N/A,N/A,5.00e-05,11192.84,1994752,N/A,2025-06-08 13:26:22
487,4.079690,N/A,N/A,5.00e-05,11125.13,1998848,N/A,2025-06-08 13:26:22
488,4.447859,N/A,N/A,5.00e-05,11148.33,2002944,N/A,2025-06-08 13:26:23
489,4.935021,N/A,N/A,5.00e-05,11489.73,2007040,N/A,2025-06-08 13:26:23
490,5.034856,N/A,N/A,5.00e-05,11135.60,2011136,1.0000,2025-06-08 13:26:24
491,5.882835,N/A,N/A,5.00e-05,11176.85,2015232,N/A,2025-06-08 13:26:24
492,5.854517,N/A,N/A,5.00e-05,11205.52,2019328,N/A,2025-06-08 13:26:24
493,3.959818,N/A,N/A,5.00e-05,11144.31,2023424,N/A,2025-06-08 13:26:25
494,6.913203,N/A,N/A,5.00e-05,11111.34,2027520,N/A,2025-06-08 13:26:25
495,5.812659,N/A,N/A,5.00e-05,11099.42,2031616,N/A,2025-06-08 13:26:26
496,5.988247,N/A,N/A,5.00e-05,11147.43,2035712,N/A,2025-06-08 13:26:26
497,5.325662,N/A,N/A,5.00e-05,11146.20,2039808,N/A,2025-06-08 13:26:26
498,4.827880,N/A,N/A,5.00e-05,11134.17,2043904,N/A,2025-06-08 13:26:27
499,2.728439,N/A,N/A,5.00e-05,11480.23,2048000,N/A,2025-06-08 13:26:27
500,4.346244,N/A,N/A,5.00e-05,11165.54,2052096,0.6713,2025-06-08 13:26:28
501,5.406333,N/A,N/A,5.00e-05,9093.54,2056192,N/A,2025-06-08 13:26:29
502,2.495292,N/A,N/A,5.00e-05,9140.70,2060288,N/A,2025-06-08 13:26:29
503,2.561098,N/A,N/A,5.00e-05,9158.16,2064384,N/A,2025-06-08 13:26:30
504,4.347272,N/A,N/A,5.00e-05,9166.50,2068480,N/A,2025-06-08 13:26:30
505,4.797404,N/A,N/A,5.00e-05,9163.12,2072576,N/A,2025-06-08 13:26:30
506,5.982926,N/A,N/A,5.00e-05,9165.80,2076672,N/A,2025-06-08 13:26:31
507,5.499772,N/A,N/A,5.00e-05,9134.15,2080768,N/A,2025-06-08 13:26:31
508,6.426089,N/A,N/A,5.00e-05,9140.43,2084864,N/A,2025-06-08 13:26:32
509,7.040556,N/A,N/A,5.00e-05,9313.93,2088960,N/A,2025-06-08 13:26:32
510,7.254541,N/A,N/A,5.00e-05,11165.57,2093056,1.0000,2025-06-08 13:26:33
511,6.433346,N/A,N/A,5.00e-05,11180.27,2097152,N/A,2025-06-08 13:26:33
512,5.352710,N/A,N/A,5.00e-05,11136.34,2101248,N/A,2025-06-08 13:26:33
513,2.934985,N/A,N/A,5.00e-05,11112.01,2105344,N/A,2025-06-08 13:26:34
514,4.845252,N/A,N/A,5.00e-05,11087.71,2109440,N/A,2025-06-08 13:26:34
515,4.891542,N/A,N/A,5.00e-05,11051.24,2113536,N/A,2025-06-08 13:26:35
516,3.137059,N/A,N/A,5.00e-05,11069.31,2117632,N/A,2025-06-08 13:26:35
517,7.384318,N/A,N/A,5.00e-05,11023.63,2121728,N/A,2025-06-08 13:26:35
518,3.074826,N/A,N/A,5.00e-05,11026.35,2125824,N/A,2025-06-08 13:26:36
519,6.678874,N/A,N/A,5.00e-05,11272.79,2129920,N/A,2025-06-08 13:26:36
520,5.685210,N/A,N/A,5.00e-05,10884.58,2134016,1.0000,2025-06-08 13:26:37
521,6.975633,N/A,N/A,5.00e-05,10887.64,2138112,N/A,2025-06-08 13:26:37
522,5.868193,N/A,N/A,5.00e-05,10893.41,2142208,N/A,2025-06-08 13:26:38
523,6.833591,N/A,N/A,5.00e-05,10886.45,2146304,N/A,2025-06-08 13:26:38
524,6.028687,N/A,N/A,5.00e-05,10882.93,2150400,N/A,2025-06-08 13:26:38
525,4.587215,N/A,N/A,5.00e-05,10889.28,2154496,N/A,2025-06-08 13:26:39
526,2.306309,N/A,N/A,5.00e-05,10932.19,2158592,N/A,2025-06-08 13:26:39
527,6.204148,N/A,N/A,5.00e-05,10979.40,2162688,N/A,2025-06-08 13:26:40
528,1.601307,N/A,N/A,5.00e-05,11017.63,2166784,N/A,2025-06-08 13:26:40
529,4.305443,N/A,N/A,5.00e-05,11367.96,2170880,N/A,2025-06-08 13:26:40
530,5.411868,N/A,N/A,5.00e-05,11028.86,2174976,1.0000,2025-06-08 13:26:41
531,3.900627,N/A,N/A,5.00e-05,11020.43,2179072,N/A,2025-06-08 13:26:41
532,6.861427,N/A,N/A,5.00e-05,11026.66,2183168,N/A,2025-06-08 13:26:42
533,7.126796,N/A,N/A,5.00e-05,11022.54,2187264,N/A,2025-06-08 13:26:42
534,7.579154,N/A,N/A,5.00e-05,11015.19,2191360,N/A,2025-06-08 13:26:42
535,5.235349,N/A,N/A,5.00e-05,10972.22,2195456,N/A,2025-06-08 13:26:43
536,6.263430,N/A,N/A,5.00e-05,10963.28,2199552,N/A,2025-06-08 13:26:43
537,5.497376,N/A,N/A,5.00e-05,10963.14,2203648,N/A,2025-06-08 13:26:44
538,4.877887,N/A,N/A,5.00e-05,10966.16,2207744,N/A,2025-06-08 13:26:44
539,4.970346,N/A,N/A,5.00e-05,11289.17,2211840,N/A,2025-06-08 13:26:44
540,3.760175,N/A,N/A,5.00e-05,10968.21,2215936,0.8211,2025-06-08 13:26:45
541,6.268088,N/A,N/A,5.00e-05,10994.33,2220032,N/A,2025-06-08 13:26:45
542,2.972072,N/A,N/A,5.00e-05,11005.70,2224128,N/A,2025-06-08 13:26:46
543,6.249113,N/A,N/A,5.00e-05,11005.49,2228224,N/A,2025-06-08 13:26:46
544,5.578312,N/A,N/A,5.00e-05,11022.48,2232320,N/A,2025-06-08 13:26:47
545,4.405797,N/A,N/A,5.00e-05,11035.60,2236416,N/A,2025-06-08 13:26:47
546,5.037040,N/A,N/A,5.00e-05,11062.68,2240512,N/A,2025-06-08 13:26:47
547,7.041416,N/A,N/A,5.00e-05,11062.12,2244608,N/A,2025-06-08 13:26:48
548,6.645957,N/A,N/A,5.00e-05,11073.26,2248704,N/A,2025-06-08 13:26:48
549,4.637188,N/A,N/A,5.00e-05,11416.19,2252800,N/A,2025-06-08 13:26:49
550,2.943764,N/A,N/A,5.00e-05,11096.67,2256896,0.8573,2025-06-08 13:26:49
551,4.951262,N/A,N/A,5.00e-05,11094.85,2260992,N/A,2025-06-08 13:26:49
552,6.636390,N/A,N/A,5.00e-05,11103.02,2265088,N/A,2025-06-08 13:26:50
553,6.529130,N/A,N/A,5.00e-05,11146.80,2269184,N/A,2025-06-08 13:26:50
554,4.003899,N/A,N/A,5.00e-05,11127.94,2273280,N/A,2025-06-08 13:26:51
555,7.045000,N/A,N/A,5.00e-05,11118.38,2277376,N/A,2025-06-08 13:26:51
556,6.984595,N/A,N/A,5.00e-05,11159.52,2281472,N/A,2025-06-08 13:26:51
557,4.552373,N/A,N/A,5.00e-05,11168.58,2285568,N/A,2025-06-08 13:26:52
558,6.421752,N/A,N/A,5.00e-05,11138.64,2289664,N/A,2025-06-08 13:26:52
559,5.340098,N/A,N/A,5.00e-05,11415.07,2293760,N/A,2025-06-08 13:26:53
560,6.597984,N/A,N/A,5.00e-05,11047.59,2297856,0.9235,2025-06-08 13:26:53
561,4.152775,N/A,N/A,5.00e-05,11057.61,2301952,N/A,2025-06-08 13:26:54
562,5.058311,N/A,N/A,5.00e-05,11067.61,2306048,N/A,2025-06-08 13:26:54
563,5.022864,N/A,N/A,5.00e-05,11097.78,2310144,N/A,2025-06-08 13:26:54
564,6.893844,N/A,N/A,5.00e-05,11107.04,2314240,N/A,2025-06-08 13:26:55
565,3.373794,N/A,N/A,5.00e-05,11088.10,2318336,N/A,2025-06-08 13:26:55
566,5.849854,N/A,N/A,5.00e-05,11133.13,2322432,N/A,2025-06-08 13:26:56
567,5.126902,N/A,N/A,5.00e-05,11205.18,2326528,N/A,2025-06-08 13:26:56
568,7.571332,N/A,N/A,5.00e-05,11261.01,2330624,N/A,2025-06-08 13:26:56
569,6.646922,N/A,N/A,5.00e-05,11685.57,2334720,N/A,2025-06-08 13:26:57
570,2.383408,N/A,N/A,5.00e-05,11412.98,2338816,1.0000,2025-06-08 13:26:57
571,4.284203,N/A,N/A,5.00e-05,11414.61,2342912,N/A,2025-06-08 13:26:58
572,6.845653,N/A,N/A,5.00e-05,11437.27,2347008,N/A,2025-06-08 13:26:58
573,5.685977,N/A,N/A,5.00e-05,11479.09,2351104,N/A,2025-06-08 13:26:58
574,4.870481,N/A,N/A,5.00e-05,11510.92,2355200,N/A,2025-06-08 13:26:59
575,6.966441,N/A,N/A,5.00e-05,11505.86,2359296,N/A,2025-06-08 13:26:59
576,3.276713,N/A,N/A,5.00e-05,11497.64,2363392,N/A,2025-06-08 13:26:59
577,5.194834,N/A,N/A,5.00e-05,11520.05,2367488,N/A,2025-06-08 13:27:00
578,5.340533,N/A,N/A,5.00e-05,11497.39,2371584,N/A,2025-06-08 13:27:00
579,5.846838,N/A,N/A,5.00e-05,11791.20,2375680,N/A,2025-06-08 13:27:01
580,4.767669,N/A,N/A,5.00e-05,11483.94,2379776,1.0000,2025-06-08 13:27:01
581,6.147720,N/A,N/A,5.00e-05,11462.06,2383872,N/A,2025-06-08 13:27:01
582,4.160219,N/A,N/A,5.00e-05,11413.00,2387968,N/A,2025-06-08 13:27:02
583,3.523582,N/A,N/A,5.00e-05,11385.19,2392064,N/A,2025-06-08 13:27:02
