step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
2576,6.202205,5.118949,192.853210,5.00e-05,40294.97,31666176,N/A,2025-07-14 13:12:36
2577,4.944819,5.118949,192.853210,5.00e-05,40279.80,31678464,N/A,2025-07-14 13:12:36
2578,4.543468,5.118949,192.853210,5.00e-05,40745.68,31690752,N/A,2025-07-14 13:12:36
2579,4.424142,5.118949,192.853210,5.00e-05,41017.76,31703040,N/A,2025-07-14 13:12:37
2580,4.826426,5.118949,192.853210,5.00e-05,40759.57,31715328,0.7676,2025-07-14 13:12:37
2581,5.039444,5.118949,192.853210,5.00e-05,40771.36,31727616,N/A,2025-07-14 13:12:37
2582,5.858742,5.118949,192.853210,5.00e-05,40757.23,31739904,N/A,2025-07-14 13:12:38
2583,4.728818,5.118949,192.853210,5.00e-05,40778.40,31752192,N/A,2025-07-14 13:12:38
2584,5.105823,5.118949,192.853210,5.00e-05,40801.50,31764480,N/A,2025-07-14 13:12:38
2585,4.222561,5.118949,192.853210,5.00e-05,40784.92,31776768,N/A,2025-07-14 13:12:39
2586,4.585891,5.118949,192.853210,5.00e-05,40759.58,31789056,N/A,2025-07-14 13:12:39
2587,5.635851,5.118949,192.853210,5.00e-05,40568.17,31801344,N/A,2025-07-14 13:12:39
2588,4.668048,5.118949,192.853210,5.00e-05,40332.57,31813632,N/A,2025-07-14 13:12:40
2589,4.141129,5.118949,192.853210,5.00e-05,40532.69,31825920,N/A,2025-07-14 13:12:40
2590,5.212437,5.118949,192.853210,5.00e-05,40091.68,31838208,0.6439,2025-07-14 13:12:40
2591,5.191329,5.118949,192.853210,5.00e-05,40087.51,31850496,N/A,2025-07-14 13:12:41
2592,4.508761,5.118949,192.853210,5.00e-05,39720.54,31862784,N/A,2025-07-14 13:12:41
2593,4.442556,5.118949,192.853210,5.00e-05,39736.62,31875072,N/A,2025-07-14 13:12:41
2594,4.602469,5.118949,192.853210,5.00e-05,39770.66,31887360,N/A,2025-07-14 13:12:42
2595,5.223688,5.118949,192.853210,5.00e-05,39750.23,31899648,N/A,2025-07-14 13:12:42
2596,3.671932,5.118949,192.853210,5.00e-05,39678.98,31911936,N/A,2025-07-14 13:12:42
2597,5.816444,5.118949,192.853210,5.00e-05,39969.61,31924224,N/A,2025-07-14 13:12:43
2598,5.220124,5.118949,192.853210,5.00e-05,39929.14,31936512,N/A,2025-07-14 13:12:43
2599,4.062066,5.118949,192.853210,5.00e-05,40199.08,31948800,N/A,2025-07-14 13:12:43
2600,4.952137,5.118949,192.853210,5.00e-05,39961.16,31961088,0.6334,2025-07-14 13:12:44
2601,6.339769,5.118949,192.853210,5.00e-05,16085.62,31973376,N/A,2025-07-14 13:12:49
2602,4.177887,5.118949,192.853210,5.00e-05,16086.40,31985664,N/A,2025-07-14 13:12:49
2603,4.231679,5.118949,192.853210,5.00e-05,16084.31,31997952,N/A,2025-07-14 13:12:49
2604,4.597695,5.118949,192.853210,5.00e-05,16090.19,32010240,N/A,2025-07-14 13:12:50
2605,3.949630,5.118949,192.853210,5.00e-05,16084.81,32022528,N/A,2025-07-14 13:12:50
2606,4.019220,5.118949,192.853210,5.00e-05,15882.12,32034816,N/A,2025-07-14 13:12:50
2607,3.977553,5.118949,192.853210,5.00e-05,15859.06,32047104,N/A,2025-07-14 13:12:51
2608,4.918171,5.118949,192.853210,5.00e-05,15815.22,32059392,N/A,2025-07-14 13:12:51
2609,5.029938,5.118949,192.853210,5.00e-05,15855.06,32071680,N/A,2025-07-14 13:12:52
2610,5.469003,5.118949,192.853210,5.00e-05,38487.39,32083968,0.7111,2025-07-14 13:12:52
2611,6.634488,5.118949,192.853210,5.00e-05,38348.11,32096256,N/A,2025-07-14 13:12:52
2612,4.139143,5.118949,192.853210,5.00e-05,38366.63,32108544,N/A,2025-07-14 13:12:53
2613,5.487513,5.118949,192.853210,5.00e-05,38190.39,32120832,N/A,2025-07-14 13:12:53
2614,4.284813,5.118949,192.853210,5.00e-05,38415.15,32133120,N/A,2025-07-14 13:12:53
2615,5.412029,5.118949,192.853210,5.00e-05,39543.71,32145408,N/A,2025-07-14 13:12:54
2616,4.819231,5.118949,192.853210,5.00e-05,39652.01,32157696,N/A,2025-07-14 13:12:54
2617,5.229870,5.118949,192.853210,5.00e-05,39818.57,32169984,N/A,2025-07-14 13:12:54
2618,4.461715,5.118949,192.853210,5.00e-05,39696.22,32182272,N/A,2025-07-14 13:12:55
2619,4.566616,5.118949,192.853210,5.00e-05,40121.78,32194560,N/A,2025-07-14 13:12:55
2620,5.390631,5.118949,192.853210,5.00e-05,40019.41,32206848,0.7476,2025-07-14 13:12:55
2621,4.788797,5.118949,192.853210,5.00e-05,40017.73,32219136,N/A,2025-07-14 13:12:56
2622,5.067387,5.118949,192.853210,5.00e-05,40182.32,32231424,N/A,2025-07-14 13:12:56
2623,5.969893,5.118949,192.853210,5.00e-05,40192.24,32243712,N/A,2025-07-14 13:12:56
2624,4.498958,5.118949,192.853210,5.00e-05,40156.71,32256000,N/A,2025-07-14 13:12:57
2625,4.508215,5.118949,192.853210,5.00e-05,40144.89,32268288,N/A,2025-07-14 13:12:57
2626,5.645795,5.118949,192.853210,5.00e-05,40357.48,32280576,N/A,2025-07-14 13:12:57
2627,5.082420,5.118949,192.853210,5.00e-05,40473.70,32292864,N/A,2025-07-14 13:12:58
2628,5.422233,5.118949,192.853210,5.00e-05,40190.94,32305152,N/A,2025-07-14 13:12:58
2629,3.890351,5.118949,192.853210,5.00e-05,40396.04,32317440,N/A,2025-07-14 13:12:58
2630,5.385451,5.118949,192.853210,5.00e-05,40153.89,32329728,0.6531,2025-07-14 13:12:59
2631,4.900164,5.118949,192.853210,5.00e-05,40152.88,32342016,N/A,2025-07-14 13:12:59
2632,3.775691,5.118949,192.853210,5.00e-05,40146.34,32354304,N/A,2025-07-14 13:12:59
2633,4.922924,5.118949,192.853210,5.00e-05,40113.61,32366592,N/A,2025-07-14 13:13:00
2634,4.710726,5.118949,192.853210,5.00e-05,40154.60,32378880,N/A,2025-07-14 13:13:00
2635,5.654331,5.118949,192.853210,5.00e-05,40138.30,32391168,N/A,2025-07-14 13:13:00
2636,3.871193,5.118949,192.853210,5.00e-05,40116.26,32403456,N/A,2025-07-14 13:13:01
2637,3.163701,5.118949,192.853210,5.00e-05,40400.19,32415744,N/A,2025-07-14 13:13:01
2638,5.026803,5.118949,192.853210,5.00e-05,40413.70,32428032,N/A,2025-07-14 13:13:01
2639,4.310102,5.118949,192.853210,5.00e-05,40499.33,32440320,N/A,2025-07-14 13:13:02
2640,5.145128,5.118949,192.853210,5.00e-05,39949.80,32452608,0.8278,2025-07-14 13:13:02
2641,3.917725,5.118949,192.853210,5.00e-05,39940.84,32464896,N/A,2025-07-14 13:13:02
2642,4.674208,5.118949,192.853210,5.00e-05,40043.19,32477184,N/A,2025-07-14 13:13:03
2643,4.335496,5.118949,192.853210,5.00e-05,40122.32,32489472,N/A,2025-07-14 13:13:03
2644,3.941494,5.118949,192.853210,5.00e-05,40152.63,32501760,N/A,2025-07-14 13:13:03
2645,5.518314,5.118949,192.853210,5.00e-05,40198.44,32514048,N/A,2025-07-14 13:13:04
2646,5.140530,5.118949,192.853210,5.00e-05,40175.92,32526336,N/A,2025-07-14 13:13:04
2647,4.479214,5.118949,192.853210,5.00e-05,40128.81,32538624,N/A,2025-07-14 13:13:04
2648,4.760592,5.118949,192.853210,5.00e-05,40145.98,32550912,N/A,2025-07-14 13:13:05
2649,5.601107,5.118949,192.853210,5.00e-05,40657.89,32563200,N/A,2025-07-14 13:13:05
2650,5.996441,5.118949,192.853210,5.00e-05,40451.95,32575488,0.7951,2025-07-14 13:13:05
2651,4.538590,5.118949,192.853210,5.00e-05,40433.05,32587776,N/A,2025-07-14 13:13:06
2652,5.298113,5.118949,192.853210,5.00e-05,40216.75,32600064,N/A,2025-07-14 13:13:06
2653,5.602817,5.118949,192.853210,5.00e-05,40059.60,32612352,N/A,2025-07-14 13:13:06
2654,5.035697,5.118949,192.853210,5.00e-05,39826.18,32624640,N/A,2025-07-14 13:13:07
2655,5.429322,5.118949,192.853210,5.00e-05,39815.51,32636928,N/A,2025-07-14 13:13:07
2656,5.181984,5.118949,192.853210,5.00e-05,39842.73,32649216,N/A,2025-07-14 13:13:08
2657,4.435736,5.118949,192.853210,5.00e-05,39910.53,32661504,N/A,2025-07-14 13:13:08
2658,4.817017,5.118949,192.853210,5.00e-05,39983.97,32673792,N/A,2025-07-14 13:13:08
2659,4.851778,5.118949,192.853210,5.00e-05,40188.27,32686080,N/A,2025-07-14 13:13:09
2660,4.653985,5.118949,192.853210,5.00e-05,39969.34,32698368,0.7961,2025-07-14 13:13:09
2661,5.115934,5.118949,192.853210,5.00e-05,40168.37,32710656,N/A,2025-07-14 13:13:09
2662,4.901375,5.118949,192.853210,5.00e-05,40363.19,32722944,N/A,2025-07-14 13:13:10
2663,4.264908,5.118949,192.853210,5.00e-05,40572.48,32735232,N/A,2025-07-14 13:13:10
2664,5.146679,5.118949,192.853210,5.00e-05,40642.90,32747520,N/A,2025-07-14 13:13:10
2665,4.060283,5.118949,192.853210,5.00e-05,40641.33,32759808,N/A,2025-07-14 13:13:11
2666,4.855652,5.118949,192.853210,5.00e-05,40256.04,32772096,N/A,2025-07-14 13:13:11
2667,4.866296,5.118949,192.853210,5.00e-05,40236.87,32784384,N/A,2025-07-14 13:13:11
2668,3.174799,5.118949,192.853210,5.00e-05,40248.41,32796672,N/A,2025-07-14 13:13:12
2669,4.827323,5.118949,192.853210,5.00e-05,40483.01,32808960,N/A,2025-07-14 13:13:12
2670,5.143746,5.118949,192.853210,5.00e-05,40224.88,32821248,0.8003,2025-07-14 13:13:12
2671,3.971936,5.118949,192.853210,5.00e-05,40210.89,32833536,N/A,2025-07-14 13:13:13
2672,4.145298,5.118949,192.853210,5.00e-05,40168.01,32845824,N/A,2025-07-14 13:13:13
2673,3.841350,5.118949,192.853210,5.00e-05,40042.11,32858112,N/A,2025-07-14 13:13:13
2674,5.883539,5.118949,192.853210,5.00e-05,40064.51,32870400,N/A,2025-07-14 13:13:14
2675,5.767327,5.118949,192.853210,5.00e-05,40476.74,32882688,N/A,2025-07-14 13:13:14
2676,4.568447,5.118949,192.853210,5.00e-05,40434.56,32894976,N/A,2025-07-14 13:13:14
2677,6.012302,5.118949,192.853210,5.00e-05,40240.15,32907264,N/A,2025-07-14 13:13:15
2678,4.528841,5.118949,192.853210,5.00e-05,39856.80,32919552,N/A,2025-07-14 13:13:15
2679,3.621052,5.118949,192.853210,5.00e-05,39998.54,32931840,N/A,2025-07-14 13:13:15
2680,5.824546,5.118949,192.853210,5.00e-05,39701.15,32944128,0.6891,2025-07-14 13:13:16
2681,3.840036,5.118949,192.853210,5.00e-05,39650.25,32956416,N/A,2025-07-14 13:13:16
2682,5.769822,5.118949,192.853210,5.00e-05,39725.01,32968704,N/A,2025-07-14 13:13:16
2683,3.381473,5.118949,192.853210,5.00e-05,39701.46,32980992,N/A,2025-07-14 13:13:17
2684,5.589655,5.118949,192.853210,5.00e-05,39639.60,32993280,N/A,2025-07-14 13:13:17
2685,5.395100,5.118949,192.853210,5.00e-05,39691.49,33005568,N/A,2025-07-14 13:13:17
2686,5.305108,5.118949,192.853210,5.00e-05,39877.30,33017856,N/A,2025-07-14 13:13:18
2687,4.723227,5.118949,192.853210,5.00e-05,40261.22,33030144,N/A,2025-07-14 13:13:18
2688,5.408049,5.118949,192.853210,5.00e-05,40373.59,33042432,N/A,2025-07-14 13:13:18
2689,4.575987,5.118949,192.853210,5.00e-05,40610.85,33054720,N/A,2025-07-14 13:13:19
2690,4.232654,5.118949,192.853210,5.00e-05,40488.26,33067008,0.7799,2025-07-14 13:13:19
2691,4.494080,5.118949,192.853210,5.00e-05,40471.96,33079296,N/A,2025-07-14 13:13:19
2692,5.785935,5.118949,192.853210,5.00e-05,40409.26,33091584,N/A,2025-07-14 13:13:20
2693,4.273387,5.118949,192.853210,5.00e-05,40410.49,33103872,N/A,2025-07-14 13:13:20
2694,4.537434,5.118949,192.853210,5.00e-05,39986.55,33116160,N/A,2025-07-14 13:13:20
2695,5.433667,5.118949,192.853210,5.00e-05,40010.68,33128448,N/A,2025-07-14 13:13:21
2696,5.324320,5.118949,192.853210,5.00e-05,39873.80,33140736,N/A,2025-07-14 13:13:21
2697,5.573490,5.118949,192.853210,5.00e-05,39763.64,33153024,N/A,2025-07-14 13:13:21
2698,4.922546,5.118949,192.853210,5.00e-05,39786.39,33165312,N/A,2025-07-14 13:13:22
2699,5.250455,5.118949,192.853210,5.00e-05,39983.85,33177600,N/A,2025-07-14 13:13:22
2700,4.264193,5.118949,192.853210,5.00e-05,39796.13,33189888,0.7404,2025-07-14 13:13:22
2701,5.958743,5.118949,192.853210,5.00e-05,26768.85,33202176,N/A,2025-07-14 13:13:24
2702,5.966681,5.118949,192.853210,5.00e-05,26823.75,33214464,N/A,2025-07-14 13:13:25
2703,3.774040,5.118949,192.853210,5.00e-05,27006.68,33226752,N/A,2025-07-14 13:13:25
2704,6.479901,5.118949,192.853210,5.00e-05,27004.85,33239040,N/A,2025-07-14 13:13:25
2705,4.818832,5.118949,192.853210,5.00e-05,27093.42,33251328,N/A,2025-07-14 13:13:26
2706,3.840744,5.118949,192.853210,5.00e-05,27021.62,33263616,N/A,2025-07-14 13:13:26
2707,4.524762,5.118949,192.853210,5.00e-05,27004.85,33275904,N/A,2025-07-14 13:13:26
2708,5.778636,5.118949,192.853210,5.00e-05,27030.33,33288192,N/A,2025-07-14 13:13:27
2709,4.482476,5.118949,192.853210,5.00e-05,27036.98,33300480,N/A,2025-07-14 13:13:27
2710,5.306653,5.118949,192.853210,5.00e-05,40246.80,33312768,0.7240,2025-07-14 13:13:27
2711,5.639009,5.118949,192.853210,5.00e-05,40182.36,33325056,N/A,2025-07-14 13:13:28
2712,5.497260,5.118949,192.853210,5.00e-05,40153.29,33337344,N/A,2025-07-14 13:13:28
2713,5.418868,5.118949,192.853210,5.00e-05,40012.72,33349632,N/A,2025-07-14 13:13:28
2714,4.645045,5.118949,192.853210,5.00e-05,39969.45,33361920,N/A,2025-07-14 13:13:29
2715,4.388284,5.118949,192.853210,5.00e-05,40285.50,33374208,N/A,2025-07-14 13:13:29
2716,4.645166,5.118949,192.853210,5.00e-05,40316.76,33386496,N/A,2025-07-14 13:13:29
2717,3.721040,5.118949,192.853210,5.00e-05,40267.92,33398784,N/A,2025-07-14 13:13:30
2718,5.018073,5.118949,192.853210,5.00e-05,40505.55,33411072,N/A,2025-07-14 13:13:30
2719,5.462761,5.118949,192.853210,5.00e-05,40462.37,33423360,N/A,2025-07-14 13:13:30
2720,5.685763,5.118949,192.853210,5.00e-05,40243.71,33435648,0.8665,2025-07-14 13:13:31
2721,5.424011,5.118949,192.853210,5.00e-05,40254.75,33447936,N/A,2025-07-14 13:13:31
2722,5.309847,5.118949,192.853210,5.00e-05,40368.41,33460224,N/A,2025-07-14 13:13:31
2723,4.099006,5.118949,192.853210,5.00e-05,40396.41,33472512,N/A,2025-07-14 13:13:32
2724,4.684194,5.118949,192.853210,5.00e-05,40304.68,33484800,N/A,2025-07-14 13:13:32
2725,3.776702,5.118949,192.853210,5.00e-05,40342.32,33497088,N/A,2025-07-14 13:13:32
2726,5.649259,5.118949,192.853210,5.00e-05,40342.90,33509376,N/A,2025-07-14 13:13:33
2727,3.545884,5.118949,192.853210,5.00e-05,40197.49,33521664,N/A,2025-07-14 13:13:33
2728,4.551981,5.118949,192.853210,5.00e-05,40421.00,33533952,N/A,2025-07-14 13:13:33
2729,3.789482,5.118949,192.853210,5.00e-05,40635.72,33546240,N/A,2025-07-14 13:13:34
2730,4.893471,5.118949,192.853210,5.00e-05,40421.20,33558528,0.6732,2025-07-14 13:13:34
2731,3.750127,5.118949,192.853210,5.00e-05,40438.07,33570816,N/A,2025-07-14 13:13:34
2732,4.250269,5.118949,192.853210,5.00e-05,40425.37,33583104,N/A,2025-07-14 13:13:35
2733,5.266404,5.118949,192.853210,5.00e-05,40420.36,33595392,N/A,2025-07-14 13:13:35
2734,5.040734,5.118949,192.853210,5.00e-05,40450.50,33607680,N/A,2025-07-14 13:13:35
2735,6.230320,5.118949,192.853210,5.00e-05,40412.51,33619968,N/A,2025-07-14 13:13:36
2736,5.540977,5.118949,192.853210,5.00e-05,40105.69,33632256,N/A,2025-07-14 13:13:36
2737,5.286153,5.118949,192.853210,5.00e-05,40163.07,33644544,N/A,2025-07-14 13:13:37
2738,5.106195,5.118949,192.853210,5.00e-05,40157.09,33656832,N/A,2025-07-14 13:13:37
2739,4.982363,5.118949,192.853210,5.00e-05,40133.21,33669120,N/A,2025-07-14 13:13:37
2740,4.703546,5.118949,192.853210,5.00e-05,39921.96,33681408,0.8314,2025-07-14 13:13:38
2741,5.250458,5.118949,192.853210,5.00e-05,39882.06,33693696,N/A,2025-07-14 13:13:38
2742,3.848663,5.118949,192.853210,5.00e-05,39672.10,33705984,N/A,2025-07-14 13:13:38
2743,4.212763,5.118949,192.853210,5.00e-05,39640.89,33718272,N/A,2025-07-14 13:13:39
2744,5.130073,5.118949,192.853210,5.00e-05,39568.34,33730560,N/A,2025-07-14 13:13:39
2745,5.166294,5.118949,192.853210,5.00e-05,39986.02,33742848,N/A,2025-07-14 13:13:39
2746,5.638406,5.118949,192.853210,5.00e-05,39963.69,33755136,N/A,2025-07-14 13:13:40
2747,4.622929,5.118949,192.853210,5.00e-05,40018.44,33767424,N/A,2025-07-14 13:13:40
2748,4.918293,5.118949,192.853210,5.00e-05,40241.58,33779712,N/A,2025-07-14 13:13:40
2749,4.702618,5.118949,192.853210,5.00e-05,40382.83,33792000,N/A,2025-07-14 13:13:41
2750,4.338062,5.118949,192.853210,5.00e-05,40179.03,33804288,0.8493,2025-07-14 13:13:41
2751,4.334615,5.118949,192.853210,5.00e-05,40437.99,33816576,N/A,2025-07-14 13:13:41
2752,5.594484,5.118949,192.853210,5.00e-05,40483.68,33828864,N/A,2025-07-14 13:13:42
2753,4.397897,5.118949,192.853210,5.00e-05,40619.99,33841152,N/A,2025-07-14 13:13:42
2754,5.325666,5.118949,192.853210,5.00e-05,40579.85,33853440,N/A,2025-07-14 13:13:42
2755,5.062034,5.118949,192.853210,5.00e-05,40638.09,33865728,N/A,2025-07-14 13:13:43
2756,5.371665,5.118949,192.853210,5.00e-05,40637.90,33878016,N/A,2025-07-14 13:13:43
2757,4.459707,5.118949,192.853210,5.00e-05,40652.53,33890304,N/A,2025-07-14 13:13:43
2758,5.687041,5.118949,192.853210,5.00e-05,40744.07,33902592,N/A,2025-07-14 13:13:44
2759,4.724143,5.118949,192.853210,5.00e-05,40668.36,33914880,N/A,2025-07-14 13:13:44
2760,4.651056,5.118949,192.853210,5.00e-05,40242.07,33927168,0.7457,2025-07-14 13:13:44
2761,4.486526,5.118949,192.853210,5.00e-05,40196.26,33939456,N/A,2025-07-14 13:13:45
2762,5.546488,5.118949,192.853210,5.00e-05,40154.03,33951744,N/A,2025-07-14 13:13:45
2763,5.449959,5.118949,192.853210,5.00e-05,40223.61,33964032,N/A,2025-07-14 13:13:45
2764,4.959096,5.118949,192.853210,5.00e-05,40203.24,33976320,N/A,2025-07-14 13:13:46
2765,4.839754,5.118949,192.853210,5.00e-05,39999.26,33988608,N/A,2025-07-14 13:13:46
2766,5.546911,5.118949,192.853210,5.00e-05,39992.81,34000896,N/A,2025-07-14 13:13:46
2767,4.972354,5.118949,192.853210,5.00e-05,39925.84,34013184,N/A,2025-07-14 13:13:47
2768,4.231901,5.118949,192.853210,5.00e-05,40226.66,34025472,N/A,2025-07-14 13:13:47
2769,5.029523,5.118949,192.853210,5.00e-05,40657.07,34037760,N/A,2025-07-14 13:13:47
2770,5.852983,5.118949,192.853210,5.00e-05,40452.02,34050048,0.9280,2025-07-14 13:13:48
2771,5.153615,5.118949,192.853210,5.00e-05,40527.98,34062336,N/A,2025-07-14 13:13:48
2772,4.680747,5.118949,192.853210,5.00e-05,40495.20,34074624,N/A,2025-07-14 13:13:48
2773,5.197853,5.118949,192.853210,5.00e-05,40313.45,34086912,N/A,2025-07-14 13:13:49
2774,4.265280,5.118949,192.853210,5.00e-05,40500.96,34099200,N/A,2025-07-14 13:13:49
2775,5.384802,5.118949,192.853210,5.00e-05,40539.45,34111488,N/A,2025-07-14 13:13:49
2776,5.182219,5.118949,192.853210,5.00e-05,40607.38,34123776,N/A,2025-07-14 13:13:50
2777,5.634652,5.118949,192.853210,5.00e-05,40647.26,34136064,N/A,2025-07-14 13:13:50
2778,4.895237,5.118949,192.853210,5.00e-05,40675.49,34148352,N/A,2025-07-14 13:13:50
2779,5.028316,5.118949,192.853210,5.00e-05,40866.28,34160640,N/A,2025-07-14 13:13:51
2780,5.101120,5.118949,192.853210,5.00e-05,40395.58,34172928,0.9138,2025-07-14 13:13:51
2781,4.734407,5.118949,192.853210,5.00e-05,40398.23,34185216,N/A,2025-07-14 13:13:51
2782,4.917195,5.118949,192.853210,5.00e-05,40565.36,34197504,N/A,2025-07-14 13:13:52
2783,4.268909,5.118949,192.853210,5.00e-05,40595.60,34209792,N/A,2025-07-14 13:13:52
2784,4.903806,5.118949,192.853210,5.00e-05,40572.49,34222080,N/A,2025-07-14 13:13:52
2785,4.910592,5.118949,192.853210,5.00e-05,40515.39,34234368,N/A,2025-07-14 13:13:53
2786,5.079834,5.118949,192.853210,5.00e-05,40435.60,34246656,N/A,2025-07-14 13:13:53
2787,5.274829,5.118949,192.853210,5.00e-05,40409.43,34258944,N/A,2025-07-14 13:13:53
2788,5.752550,5.118949,192.853210,5.00e-05,40463.60,34271232,N/A,2025-07-14 13:13:54
2789,5.573230,5.118949,192.853210,5.00e-05,40883.38,34283520,N/A,2025-07-14 13:13:54
2790,4.472416,5.118949,192.853210,5.00e-05,40515.76,34295808,0.9360,2025-07-14 13:13:54
2791,6.362472,5.118949,192.853210,5.00e-05,40516.75,34308096,N/A,2025-07-14 13:13:55
2792,5.152837,5.118949,192.853210,5.00e-05,40438.89,34320384,N/A,2025-07-14 13:13:55
2793,4.876187,5.118949,192.853210,5.00e-05,40407.27,34332672,N/A,2025-07-14 13:13:55
2794,5.532456,5.118949,192.853210,5.00e-05,40002.29,34344960,N/A,2025-07-14 13:13:56
2795,5.924304,5.118949,192.853210,5.00e-05,40022.18,34357248,N/A,2025-07-14 13:13:56
2796,5.724655,5.118949,192.853210,5.00e-05,40027.62,34369536,N/A,2025-07-14 13:13:56
2797,4.198775,5.118949,192.853210,5.00e-05,40003.63,34381824,N/A,2025-07-14 13:13:57
2798,5.096501,5.118949,192.853210,5.00e-05,40001.29,34394112,N/A,2025-07-14 13:13:57
2799,4.931198,5.118949,192.853210,5.00e-05,40328.80,34406400,N/A,2025-07-14 13:13:57
2800,5.732008,5.118949,192.853210,5.00e-05,38879.03,34418688,0.8290,2025-07-14 13:13:58
2801,5.666088,5.118949,192.853210,5.00e-05,15576.27,34430976,N/A,2025-07-14 13:14:03
2802,5.449686,5.118949,192.853210,5.00e-05,15565.38,34443264,N/A,2025-07-14 13:14:03
2803,5.118471,5.118949,192.853210,5.00e-05,15635.85,34455552,N/A,2025-07-14 13:14:04
2804,4.018276,5.118949,192.853210,5.00e-05,15636.79,34467840,N/A,2025-07-14 13:14:04
2805,3.159664,5.118949,192.853210,5.00e-05,15637.62,34480128,N/A,2025-07-14 13:14:04
2806,4.398949,5.118949,192.853210,5.00e-05,15641.10,34492416,N/A,2025-07-14 13:14:05
2807,5.025725,5.118949,192.853210,5.00e-05,15640.98,34504704,N/A,2025-07-14 13:14:05
2808,4.802477,5.118949,192.853210,5.00e-05,15649.23,34516992,N/A,2025-07-14 13:14:05
2809,4.830831,5.118949,192.853210,5.00e-05,15872.96,34529280,N/A,2025-07-14 13:14:06
2810,5.026440,5.118949,192.853210,5.00e-05,40222.40,34541568,0.6972,2025-07-14 13:14:06
2811,5.647496,5.118949,192.853210,5.00e-05,40377.15,34553856,N/A,2025-07-14 13:14:06
2812,5.227672,5.118949,192.853210,5.00e-05,40358.74,34566144,N/A,2025-07-14 13:14:07
2813,4.195046,5.118949,192.853210,5.00e-05,40338.06,34578432,N/A,2025-07-14 13:14:07
2814,5.609322,5.118949,192.853210,5.00e-05,40339.71,34590720,N/A,2025-07-14 13:14:07
2815,4.433012,5.118949,192.853210,5.00e-05,40319.19,34603008,N/A,2025-07-14 13:14:08
2816,4.307210,5.118949,192.853210,5.00e-05,40347.33,34615296,N/A,2025-07-14 13:14:08
2817,3.765034,5.118949,192.853210,5.00e-05,40310.17,34627584,N/A,2025-07-14 13:14:08
2818,4.779187,5.118949,192.853210,5.00e-05,40350.51,34639872,N/A,2025-07-14 13:14:09
2819,5.870328,5.118949,192.853210,5.00e-05,40971.85,34652160,N/A,2025-07-14 13:14:09
2820,5.152713,5.118949,192.853210,5.00e-05,40658.63,34664448,0.9140,2025-07-14 13:14:09
2821,6.011571,5.118949,192.853210,5.00e-05,40672.99,34676736,N/A,2025-07-14 13:14:10
2822,6.030607,5.118949,192.853210,5.00e-05,40720.86,34689024,N/A,2025-07-14 13:14:10
2823,6.358152,5.118949,192.853210,5.00e-05,40707.29,34701312,N/A,2025-07-14 13:14:10
2824,5.853905,5.118949,192.853210,5.00e-05,40740.61,34713600,N/A,2025-07-14 13:14:11
2825,4.419781,5.118949,192.853210,5.00e-05,40716.18,34725888,N/A,2025-07-14 13:14:11
2826,5.964649,5.118949,192.853210,5.00e-05,40712.61,34738176,N/A,2025-07-14 13:14:11
2827,4.990995,5.118949,192.853210,5.00e-05,40739.75,34750464,N/A,2025-07-14 13:14:12
2828,5.413279,5.118949,192.853210,5.00e-05,40735.30,34762752,N/A,2025-07-14 13:14:12
2829,4.561460,5.118949,192.853210,5.00e-05,41007.95,34775040,N/A,2025-07-14 13:14:12
2830,3.893394,5.118949,192.853210,5.00e-05,40724.94,34787328,0.7688,2025-07-14 13:14:13
2831,6.079720,5.118949,192.853210,5.00e-05,40732.97,34799616,N/A,2025-07-14 13:14:13
2832,6.205243,5.118949,192.853210,5.00e-05,40751.30,34811904,N/A,2025-07-14 13:14:13
2833,4.289120,5.118949,192.853210,5.00e-05,40657.08,34824192,N/A,2025-07-14 13:14:14
2834,4.005750,5.118949,192.853210,5.00e-05,40661.11,34836480,N/A,2025-07-14 13:14:14
2835,5.248730,5.118949,192.853210,5.00e-05,40698.91,34848768,N/A,2025-07-14 13:14:14
2836,4.197808,5.118949,192.853210,5.00e-05,40686.69,34861056,N/A,2025-07-14 13:14:15
2837,4.616981,5.118949,192.853210,5.00e-05,40705.35,34873344,N/A,2025-07-14 13:14:15
2838,5.147067,5.118949,192.853210,5.00e-05,40690.63,34885632,N/A,2025-07-14 13:14:15
2839,4.418905,5.118949,192.853210,5.00e-05,40949.18,34897920,N/A,2025-07-14 13:14:16
2840,4.844647,5.118949,192.853210,5.00e-05,40694.60,34910208,0.8371,2025-07-14 13:14:16
2841,5.807941,5.118949,192.853210,5.00e-05,40664.59,34922496,N/A,2025-07-14 13:14:16
2842,5.401278,5.118949,192.853210,5.00e-05,40737.12,34934784,N/A,2025-07-14 13:14:17
2843,5.062325,5.118949,192.853210,5.00e-05,40675.43,34947072,N/A,2025-07-14 13:14:17
2844,4.373384,5.118949,192.853210,5.00e-05,40637.35,34959360,N/A,2025-07-14 13:14:17
2845,6.369263,5.118949,192.853210,5.00e-05,40658.06,34971648,N/A,2025-07-14 13:14:18
2846,4.778841,5.118949,192.853210,5.00e-05,40647.15,34983936,N/A,2025-07-14 13:14:18
2847,4.211801,5.118949,192.853210,5.00e-05,40692.61,34996224,N/A,2025-07-14 13:14:18
