step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
2532,7.705419,6.467528,874.794373,9.99e-05,26621.94,10375168,N/A,2025-06-02 12:19:00
2533,9.011009,6.467528,874.794373,9.99e-05,26576.76,10379264,N/A,2025-06-02 12:19:01
2534,7.031637,6.467528,874.794373,9.99e-05,27201.14,10383360,N/A,2025-06-02 12:19:01
2535,5.940843,6.467528,874.794373,9.99e-05,27242.55,10387456,N/A,2025-06-02 12:19:01
2536,5.662765,6.467528,874.794373,9.99e-05,27197.13,10391552,N/A,2025-06-02 12:19:01
2537,6.429907,6.467528,874.794373,9.99e-05,27408.31,10395648,N/A,2025-06-02 12:19:01
2538,8.635564,6.467528,874.794373,9.99e-05,27372.65,10399744,N/A,2025-06-02 12:19:01
2539,6.180720,6.467528,874.794373,9.99e-05,27912.83,10403840,N/A,2025-06-02 12:19:01
2540,7.789903,6.467528,874.794373,9.99e-05,27884.72,10407936,0.5000,2025-06-02 12:19:02
2541,7.037786,6.467528,874.794373,9.99e-05,28274.69,10412032,N/A,2025-06-02 12:19:02
2542,5.271679,6.467528,874.794373,9.99e-05,28290.39,10416128,N/A,2025-06-02 12:19:02
2543,6.604885,6.467528,874.794373,9.99e-05,28430.63,10420224,N/A,2025-06-02 12:19:02
2544,4.825301,6.467528,874.794373,9.99e-05,28251.84,10424320,N/A,2025-06-02 12:19:02
2545,6.576610,6.467528,874.794373,9.99e-05,28263.47,10428416,N/A,2025-06-02 12:19:02
2546,8.690443,6.467528,874.794373,9.99e-05,28184.15,10432512,N/A,2025-06-02 12:19:03
2547,7.116603,6.467528,874.794373,9.99e-05,28117.49,10436608,N/A,2025-06-02 12:19:03
2548,7.026498,6.467528,874.794373,9.99e-05,28369.20,10440704,N/A,2025-06-02 12:19:03
2549,6.632411,6.467528,874.794373,9.99e-05,28958.01,10444800,N/A,2025-06-02 12:19:03
2550,5.740041,6.467528,874.794373,9.99e-05,28258.54,10448896,0.3197,2025-06-02 12:19:03
2551,8.646804,6.467528,874.794373,9.99e-05,28228.11,10452992,N/A,2025-06-02 12:19:03
2552,8.931699,6.467528,874.794373,9.99e-05,27886.16,10457088,N/A,2025-06-02 12:19:04
2553,7.730635,6.467528,874.794373,9.99e-05,27763.96,10461184,N/A,2025-06-02 12:19:04
2554,7.155088,6.467528,874.794373,9.99e-05,27654.00,10465280,N/A,2025-06-02 12:19:04
2555,7.485188,6.467528,874.794373,9.99e-05,27665.00,10469376,N/A,2025-06-02 12:19:04
2556,7.109907,6.467528,874.794373,9.99e-05,27224.16,10473472,N/A,2025-06-02 12:19:04
2557,8.823718,6.467528,874.794373,9.99e-05,27094.21,10477568,N/A,2025-06-02 12:19:04
2558,7.290918,6.467528,874.794373,9.99e-05,27099.40,10481664,N/A,2025-06-02 12:19:05
2559,7.392259,6.467528,874.794373,9.99e-05,27826.55,10485760,N/A,2025-06-02 12:19:05
2560,6.130847,6.467528,874.794373,9.99e-05,27062.16,10489856,0.5000,2025-06-02 12:19:05
2561,6.830286,6.467528,874.794373,9.99e-05,27348.51,10493952,N/A,2025-06-02 12:19:05
2562,7.178087,6.467528,874.794373,9.99e-05,27623.74,10498048,N/A,2025-06-02 12:19:05
2563,7.849418,6.467528,874.794373,9.99e-05,27194.46,10502144,N/A,2025-06-02 12:19:05
2564,6.527333,6.467528,874.794373,9.99e-05,27224.43,10506240,N/A,2025-06-02 12:19:06
2565,5.438721,6.467528,874.794373,9.99e-05,27755.06,10510336,N/A,2025-06-02 12:19:06
2566,5.961954,6.467528,874.794373,9.99e-05,27816.28,10514432,N/A,2025-06-02 12:19:06
2567,5.465647,6.467528,874.794373,9.99e-05,27477.32,10518528,N/A,2025-06-02 12:19:06
2568,7.055766,6.467528,874.794373,9.99e-05,27340.48,10522624,N/A,2025-06-02 12:19:06
2569,7.556942,6.467528,874.794373,9.99e-05,28131.75,10526720,N/A,2025-06-02 12:19:06
2570,6.494739,6.467528,874.794373,9.99e-05,27520.14,10530816,0.5000,2025-06-02 12:19:07
2571,8.546364,6.467528,874.794373,9.99e-05,27483.96,10534912,N/A,2025-06-02 12:19:07
2572,7.825560,6.467528,874.794373,9.99e-05,28026.74,10539008,N/A,2025-06-02 12:19:07
2573,8.087194,6.467528,874.794373,9.99e-05,27946.48,10543104,N/A,2025-06-02 12:19:07
2574,6.247028,6.467528,874.794373,9.99e-05,27609.63,10547200,N/A,2025-06-02 12:19:07
2575,7.258660,6.467528,874.794373,9.99e-05,27640.28,10551296,N/A,2025-06-02 12:19:07
2576,6.413705,6.467528,874.794373,9.99e-05,27832.79,10555392,N/A,2025-06-02 12:19:08
2577,5.639634,6.467528,874.794373,9.99e-05,27908.00,10559488,N/A,2025-06-02 12:19:08
2578,5.781859,6.467528,874.794373,9.99e-05,27686.48,10563584,N/A,2025-06-02 12:19:08
2579,5.545780,6.467528,874.794373,9.99e-05,27839.23,10567680,N/A,2025-06-02 12:19:08
2580,5.397026,6.467528,874.794373,9.99e-05,27094.59,10571776,0.5000,2025-06-02 12:19:08
2581,6.645866,6.467528,874.794373,9.99e-05,27050.46,10575872,N/A,2025-06-02 12:19:08
2582,6.080400,6.467528,874.794373,9.99e-05,27157.35,10579968,N/A,2025-06-02 12:19:09
2583,7.784076,6.467528,874.794373,9.99e-05,27455.51,10584064,N/A,2025-06-02 12:19:09
2584,7.796618,6.467528,874.794373,9.99e-05,27503.20,10588160,N/A,2025-06-02 12:19:09
2585,6.716746,6.467528,874.794373,9.99e-05,27513.99,10592256,N/A,2025-06-02 12:19:09
2586,5.508451,6.467528,874.794373,9.99e-05,27609.47,10596352,N/A,2025-06-02 12:19:09
2587,6.955539,6.467528,874.794373,9.99e-05,27664.03,10600448,N/A,2025-06-02 12:19:09
2588,4.663422,6.467528,874.794373,9.99e-05,28117.87,10604544,N/A,2025-06-02 12:19:09
2589,5.625803,6.467528,874.794373,9.99e-05,28817.68,10608640,N/A,2025-06-02 12:19:10
2590,6.187898,6.467528,874.794373,9.99e-05,28154.09,10612736,0.5000,2025-06-02 12:19:10
2591,6.108768,6.467528,874.794373,9.99e-05,27715.87,10616832,N/A,2025-06-02 12:19:10
2592,6.887315,6.467528,874.794373,9.99e-05,27745.86,10620928,N/A,2025-06-02 12:19:10
2593,8.291152,6.467528,874.794373,9.99e-05,27610.94,10625024,N/A,2025-06-02 12:19:10
2594,7.270821,6.467528,874.794373,9.99e-05,26836.73,10629120,N/A,2025-06-02 12:19:11
2595,5.646789,6.467528,874.794373,9.99e-05,26845.22,10633216,N/A,2025-06-02 12:19:11
2596,4.191476,6.467528,874.794373,9.99e-05,27014.84,10637312,N/A,2025-06-02 12:19:11
2597,5.259769,6.467528,874.794373,9.99e-05,26888.07,10641408,N/A,2025-06-02 12:19:11
2598,5.178913,6.467528,874.794373,9.99e-05,26990.97,10645504,N/A,2025-06-02 12:19:11
2599,6.321527,6.467528,874.794373,9.99e-05,27670.95,10649600,N/A,2025-06-02 12:19:11
2600,5.676720,6.467528,874.794373,9.99e-05,27548.96,10653696,0.5000,2025-06-02 12:19:12
2601,6.342305,6.467528,874.794373,9.99e-05,20739.54,10657792,N/A,2025-06-02 12:19:12
2602,5.978906,6.467528,874.794373,9.99e-05,20840.01,10661888,N/A,2025-06-02 12:19:12
2603,7.339711,6.467528,874.794373,9.99e-05,21338.80,10665984,N/A,2025-06-02 12:19:12
2604,6.421810,6.467528,874.794373,9.99e-05,21334.34,10670080,N/A,2025-06-02 12:19:13
2605,8.436042,6.467528,874.794373,9.99e-05,21376.12,10674176,N/A,2025-06-02 12:19:13
2606,6.568244,6.467528,874.794373,9.99e-05,21424.46,10678272,N/A,2025-06-02 12:19:13
2607,6.817325,6.467528,874.794373,9.99e-05,21450.68,10682368,N/A,2025-06-02 12:19:13
2608,6.561719,6.467528,874.794373,9.99e-05,21438.78,10686464,N/A,2025-06-02 12:19:13
2609,7.928597,6.467528,874.794373,9.99e-05,21570.31,10690560,N/A,2025-06-02 12:19:13
2610,7.398960,6.467528,874.794373,9.99e-05,28373.76,10694656,0.5000,2025-06-02 12:19:14
2611,7.648883,6.467528,874.794373,9.99e-05,28372.10,10698752,N/A,2025-06-02 12:19:14
2612,6.597651,6.467528,874.794373,9.99e-05,28382.69,10702848,N/A,2025-06-02 12:19:14
2613,5.751544,6.467528,874.794373,9.99e-05,28409.24,10706944,N/A,2025-06-02 12:19:14
2614,7.474901,6.467528,874.794373,9.99e-05,28386.56,10711040,N/A,2025-06-02 12:19:14
2615,7.220445,6.467528,874.794373,9.99e-05,28120.53,10715136,N/A,2025-06-02 12:19:14
2616,7.786197,6.467528,874.794373,9.99e-05,28026.99,10719232,N/A,2025-06-02 12:19:15
2617,7.374327,6.467528,874.794373,9.99e-05,27953.05,10723328,N/A,2025-06-02 12:19:15
2618,5.738057,6.467528,874.794373,9.99e-05,28218.95,10727424,N/A,2025-06-02 12:19:15
2619,6.538295,6.467528,874.794373,9.99e-05,28717.35,10731520,N/A,2025-06-02 12:19:15
2620,6.107536,6.467528,874.794373,9.99e-05,27942.91,10735616,0.4909,2025-06-02 12:19:15
2621,6.758965,6.467528,874.794373,9.99e-05,27919.38,10739712,N/A,2025-06-02 12:19:15
2622,6.633383,6.467528,874.794373,9.99e-05,27639.40,10743808,N/A,2025-06-02 12:19:16
2623,7.059206,6.467528,874.794373,9.99e-05,27709.96,10747904,N/A,2025-06-02 12:19:16
2624,6.800778,6.467528,874.794373,9.99e-05,28069.99,10752000,N/A,2025-06-02 12:19:16
2625,7.791412,6.467528,874.794373,9.99e-05,27025.14,10756096,N/A,2025-06-02 12:19:16
2626,7.540479,6.467528,874.794373,9.99e-05,26838.58,10760192,N/A,2025-06-02 12:19:16
2627,6.698791,6.467528,874.794373,9.99e-05,26852.68,10764288,N/A,2025-06-02 12:19:16
2628,6.709017,6.467528,874.794373,9.99e-05,27037.14,10768384,N/A,2025-06-02 12:19:17
2629,7.073910,6.467528,874.794373,9.99e-05,27294.78,10772480,N/A,2025-06-02 12:19:17
2630,6.184641,6.467528,874.794373,9.99e-05,26250.42,10776576,0.5000,2025-06-02 12:19:17
2631,8.249817,6.467528,874.794373,9.99e-05,26438.50,10780672,N/A,2025-06-02 12:19:17
2632,7.775018,6.467528,874.794373,9.99e-05,26313.42,10784768,N/A,2025-06-02 12:19:17
2633,8.331514,6.467528,874.794373,9.99e-05,26194.29,10788864,N/A,2025-06-02 12:19:17
2634,6.615674,6.467528,874.794373,9.99e-05,27227.80,10792960,N/A,2025-06-02 12:19:18
2635,8.104330,6.467528,874.794373,9.99e-05,27487.59,10797056,N/A,2025-06-02 12:19:18
2636,5.569366,6.467528,874.794373,9.99e-05,27519.30,10801152,N/A,2025-06-02 12:19:18
2637,5.438617,6.467528,874.794373,9.99e-05,27437.53,10805248,N/A,2025-06-02 12:19:18
2638,6.676849,6.467528,874.794373,9.99e-05,27816.83,10809344,N/A,2025-06-02 12:19:18
2639,7.926644,6.467528,874.794373,9.99e-05,27815.51,10813440,N/A,2025-06-02 12:19:18
2640,7.563199,6.467528,874.794373,9.99e-05,27223.87,10817536,0.5000,2025-06-02 12:19:19
2641,7.538671,6.467528,874.794373,9.99e-05,26726.60,10821632,N/A,2025-06-02 12:19:19
2642,6.473468,6.467528,874.794373,9.99e-05,26795.27,10825728,N/A,2025-06-02 12:19:19
2643,5.998805,6.467528,874.794373,9.99e-05,26586.69,10829824,N/A,2025-06-02 12:19:19
2644,6.821168,6.467528,874.794373,9.99e-05,26585.19,10833920,N/A,2025-06-02 12:19:19
2645,6.003806,6.467528,874.794373,9.99e-05,26177.62,10838016,N/A,2025-06-02 12:19:19
2646,5.378939,6.467528,874.794373,9.99e-05,26148.81,10842112,N/A,2025-06-02 12:19:20
2647,8.367725,6.467528,874.794373,9.99e-05,26229.12,10846208,N/A,2025-06-02 12:19:20
2648,6.965855,6.467528,874.794373,9.99e-05,27042.05,10850304,N/A,2025-06-02 12:19:20
2649,6.653829,6.467528,874.794373,9.99e-05,27693.27,10854400,N/A,2025-06-02 12:19:20
2650,6.269272,6.467528,874.794373,9.99e-05,27720.94,10858496,0.5000,2025-06-02 12:19:20
2651,6.299527,6.467528,874.794373,9.99e-05,27611.91,10862592,N/A,2025-06-02 12:19:20
2652,5.093927,6.467528,874.794373,9.99e-05,27887.21,10866688,N/A,2025-06-02 12:19:21
2653,7.185980,6.467528,874.794373,9.99e-05,26971.40,10870784,N/A,2025-06-02 12:19:21
2654,5.701185,6.467528,874.794373,9.99e-05,27193.41,10874880,N/A,2025-06-02 12:19:21
2655,4.752220,6.467528,874.794373,9.99e-05,27231.20,10878976,N/A,2025-06-02 12:19:21
2656,5.486401,6.467528,874.794373,9.99e-05,27203.04,10883072,N/A,2025-06-02 12:19:21
2657,6.282199,6.467528,874.794373,9.99e-05,27461.48,10887168,N/A,2025-06-02 12:19:21
2658,5.821285,6.467528,874.794373,9.99e-05,27390.01,10891264,N/A,2025-06-02 12:19:22
2659,6.075408,6.467528,874.794373,9.99e-05,28004.76,10895360,N/A,2025-06-02 12:19:22
2660,6.628672,6.467528,874.794373,9.99e-05,27544.95,10899456,0.5000,2025-06-02 12:19:22
2661,6.014523,6.467528,874.794373,9.99e-05,27519.99,10903552,N/A,2025-06-02 12:19:22
2662,5.807165,6.467528,874.794373,9.99e-05,28436.67,10907648,N/A,2025-06-02 12:19:22
2663,7.053079,6.467528,874.794373,9.99e-05,28659.73,10911744,N/A,2025-06-02 12:19:22
2664,6.918028,6.467528,874.794373,9.99e-05,28729.19,10915840,N/A,2025-06-02 12:19:23
2665,5.212292,6.467528,874.794373,9.99e-05,28735.56,10919936,N/A,2025-06-02 12:19:23
2666,6.473563,6.467528,874.794373,9.99e-05,28816.48,10924032,N/A,2025-06-02 12:19:23
2667,7.851110,6.467528,874.794373,9.99e-05,28927.77,10928128,N/A,2025-06-02 12:19:23
2668,7.908501,6.467528,874.794373,9.99e-05,28467.71,10932224,N/A,2025-06-02 12:19:23
2669,4.971520,6.467528,874.794373,9.99e-05,29073.92,10936320,N/A,2025-06-02 12:19:23
2670,8.032730,6.467528,874.794373,9.99e-05,28373.63,10940416,0.5000,2025-06-02 12:19:23
2671,6.704689,6.467528,874.794373,9.99e-05,27632.91,10944512,N/A,2025-06-02 12:19:24
2672,7.636378,6.467528,874.794373,9.99e-05,27442.66,10948608,N/A,2025-06-02 12:19:24
2673,5.000182,6.467528,874.794373,9.99e-05,27194.82,10952704,N/A,2025-06-02 12:19:24
2674,4.761554,6.467528,874.794373,9.99e-05,26965.58,10956800,N/A,2025-06-02 12:19:24
2675,8.777311,6.467528,874.794373,9.99e-05,26819.88,10960896,N/A,2025-06-02 12:19:24
2676,8.186502,6.467528,874.794373,9.99e-05,26636.52,10964992,N/A,2025-06-02 12:19:25
2677,5.838819,6.467528,874.794373,9.99e-05,27045.15,10969088,N/A,2025-06-02 12:19:25
2678,6.273944,6.467528,874.794373,9.99e-05,27094.77,10973184,N/A,2025-06-02 12:19:25
2679,5.915915,6.467528,874.794373,9.99e-05,27755.79,10977280,N/A,2025-06-02 12:19:25
2680,5.834080,6.467528,874.794373,9.99e-05,27146.17,10981376,0.5000,2025-06-02 12:19:25
2681,5.897381,6.467528,874.794373,9.99e-05,27165.81,10985472,N/A,2025-06-02 12:19:25
2682,6.533922,6.467528,874.794373,9.99e-05,27339.07,10989568,N/A,2025-06-02 12:19:26
2683,5.763598,6.467528,874.794373,9.99e-05,27473.25,10993664,N/A,2025-06-02 12:19:26
2684,7.270953,6.467528,874.794373,9.99e-05,27652.05,10997760,N/A,2025-06-02 12:19:26
2685,6.120894,6.467528,874.794373,9.99e-05,27794.41,11001856,N/A,2025-06-02 12:19:26
2686,6.516401,6.467528,874.794373,9.99e-05,27678.53,11005952,N/A,2025-06-02 12:19:26
2687,6.349859,6.467528,874.794373,9.99e-05,27640.84,11010048,N/A,2025-06-02 12:19:26
2688,6.180531,6.467528,874.794373,9.99e-05,27496.33,11014144,N/A,2025-06-02 12:19:26
2689,6.888735,6.467528,874.794373,9.99e-05,27887.86,11018240,N/A,2025-06-02 12:19:27
2690,7.477156,6.467528,874.794373,9.99e-05,27516.43,11022336,0.5000,2025-06-02 12:19:27
2691,6.144656,6.467528,874.794373,9.99e-05,27275.84,11026432,N/A,2025-06-02 12:19:27
2692,6.519059,6.467528,874.794373,9.99e-05,27078.37,11030528,N/A,2025-06-02 12:19:27
2693,7.203372,6.467528,874.794373,9.99e-05,26813.25,11034624,N/A,2025-06-02 12:19:27
2694,7.423256,6.467528,874.794373,9.99e-05,26695.71,11038720,N/A,2025-06-02 12:19:28
2695,6.195925,6.467528,874.794373,9.99e-05,26815.15,11042816,N/A,2025-06-02 12:19:28
2696,5.755925,6.467528,874.794373,9.99e-05,26262.22,11046912,N/A,2025-06-02 12:19:28
2697,6.522746,6.467528,874.794373,9.99e-05,26393.93,11051008,N/A,2025-06-02 12:19:28
2698,6.622213,6.467528,874.794373,9.99e-05,27304.33,11055104,N/A,2025-06-02 12:19:28
2699,6.590457,6.467528,874.794373,9.99e-05,27810.13,11059200,N/A,2025-06-02 12:19:28
2700,7.368910,6.467528,874.794373,9.99e-05,27463.21,11063296,0.5000,2025-06-02 12:19:29
2701,7.605707,6.467528,874.794373,9.99e-05,20637.70,11067392,N/A,2025-06-02 12:19:29
2702,6.947298,6.467528,874.794373,9.99e-05,20724.14,11071488,N/A,2025-06-02 12:19:29
2703,6.102226,6.467528,874.794373,9.99e-05,20630.53,11075584,N/A,2025-06-02 12:19:30
2704,6.488528,6.467528,874.794373,9.99e-05,20588.90,11079680,N/A,2025-06-02 12:19:30
2705,6.501894,6.467528,874.794373,9.99e-05,20731.24,11083776,N/A,2025-06-02 12:19:30
2706,6.084583,6.467528,874.794373,9.99e-05,20654.61,11087872,N/A,2025-06-02 12:19:30
2707,8.583504,6.467528,874.794373,9.99e-05,20666.69,11091968,N/A,2025-06-02 12:19:30
2708,7.639423,6.467528,874.794373,9.99e-05,20728.86,11096064,N/A,2025-06-02 12:19:30
2709,5.602926,6.467528,874.794373,9.99e-05,21051.45,11100160,N/A,2025-06-02 12:19:30
2710,7.632130,6.467528,874.794373,9.99e-05,27909.41,11104256,0.5000,2025-06-02 12:19:31
2711,6.714336,6.467528,874.794373,9.99e-05,27428.75,11108352,N/A,2025-06-02 12:19:31
2712,7.531962,6.467528,874.794373,9.99e-05,27676.04,11112448,N/A,2025-06-02 12:19:31
2713,7.003582,6.467528,874.794373,9.99e-05,27711.25,11116544,N/A,2025-06-02 12:19:31
2714,7.344780,6.467528,874.794373,9.99e-05,28031.87,11120640,N/A,2025-06-02 12:19:31
2715,7.618968,6.467528,874.794373,9.99e-05,28043.27,11124736,N/A,2025-06-02 12:19:31
2716,5.946722,6.467528,874.794373,9.99e-05,28067.16,11128832,N/A,2025-06-02 12:19:32
2717,7.251434,6.467528,874.794373,9.99e-05,28024.18,11132928,N/A,2025-06-02 12:19:32
2718,7.855902,6.467528,874.794373,9.99e-05,27983.10,11137024,N/A,2025-06-02 12:19:32
2719,4.691554,6.467528,874.794373,9.99e-05,28481.95,11141120,N/A,2025-06-02 12:19:32
2720,5.531488,6.467528,874.794373,9.99e-05,28405.25,11145216,0.5000,2025-06-02 12:19:32
2721,4.900067,6.467528,874.794373,9.99e-05,28397.80,11149312,N/A,2025-06-02 12:19:32
2722,5.164764,6.467528,874.794373,9.99e-05,28309.73,11153408,N/A,2025-06-02 12:19:33
2723,7.573224,6.467528,874.794373,9.99e-05,28335.50,11157504,N/A,2025-06-02 12:19:33
2724,6.893966,6.467528,874.794373,9.99e-05,28427.69,11161600,N/A,2025-06-02 12:19:33
2725,5.150563,6.467528,874.794373,9.99e-05,28419.16,11165696,N/A,2025-06-02 12:19:33
2726,6.550312,6.467528,874.794373,9.99e-05,28236.94,11169792,N/A,2025-06-02 12:19:33
2727,5.699996,6.467528,874.794373,9.99e-05,28334.40,11173888,N/A,2025-06-02 12:19:33
2728,5.832489,6.467528,874.794373,9.99e-05,28435.82,11177984,N/A,2025-06-02 12:19:34
2729,5.468164,6.467528,874.794373,9.99e-05,29110.85,11182080,N/A,2025-06-02 12:19:34
2730,7.129088,6.467528,874.794373,9.99e-05,28302.63,11186176,0.5000,2025-06-02 12:19:34
2731,4.964700,6.467528,874.794373,9.99e-05,28409.97,11190272,N/A,2025-06-02 12:19:34
2732,6.446135,6.467528,874.794373,9.99e-05,28383.48,11194368,N/A,2025-06-02 12:19:34
2733,8.706474,6.467528,874.794373,9.99e-05,28239.16,11198464,N/A,2025-06-02 12:19:34
2734,7.988437,6.467528,874.794373,9.99e-05,28150.62,11202560,N/A,2025-06-02 12:19:35
2735,6.793283,6.467528,874.794373,9.99e-05,28285.10,11206656,N/A,2025-06-02 12:19:35
2736,6.080835,6.467528,874.794373,9.99e-05,28282.42,11210752,N/A,2025-06-02 12:19:35
2737,8.096765,6.467528,874.794373,9.99e-05,27958.76,11214848,N/A,2025-06-02 12:19:35
2738,7.342871,6.467528,874.794373,9.99e-05,27889.82,11218944,N/A,2025-06-02 12:19:35
2739,5.270533,6.467528,874.794373,9.99e-05,28661.10,11223040,N/A,2025-06-02 12:19:35
2740,7.679396,6.467528,874.794373,9.99e-05,28042.87,11227136,0.5000,2025-06-02 12:19:35
2741,7.144908,6.467528,874.794373,9.99e-05,28062.22,11231232,N/A,2025-06-02 12:19:36
2742,5.536617,6.467528,874.794373,9.99e-05,28238.16,11235328,N/A,2025-06-02 12:19:36
2743,6.997710,6.467528,874.794373,9.99e-05,28220.86,11239424,N/A,2025-06-02 12:19:36
2744,7.664680,6.467528,874.794373,9.99e-05,27703.67,11243520,N/A,2025-06-02 12:19:36
2745,6.930166,6.467528,874.794373,9.99e-05,27530.35,11247616,N/A,2025-06-02 12:19:36
2746,6.083382,6.467528,874.794373,9.99e-05,27237.77,11251712,N/A,2025-06-02 12:19:36
2747,5.150845,6.467528,874.794373,9.99e-05,27038.00,11255808,N/A,2025-06-02 12:19:37
2748,7.256127,6.467528,874.794373,9.99e-05,26844.36,11259904,N/A,2025-06-02 12:19:37
2749,6.343080,6.467528,874.794373,9.99e-05,27419.27,11264000,N/A,2025-06-02 12:19:37
2750,5.788042,6.467528,874.794373,9.99e-05,26937.57,11268096,0.5000,2025-06-02 12:19:37
2751,7.623972,6.467528,874.794373,9.99e-05,26550.58,11272192,N/A,2025-06-02 12:19:37
2752,8.963688,6.467528,874.794373,9.99e-05,26594.00,11276288,N/A,2025-06-02 12:19:37
2753,5.656752,6.467528,874.794373,9.99e-05,27140.27,11280384,N/A,2025-06-02 12:19:38
2754,6.959140,6.467528,874.794373,9.99e-05,27111.52,11284480,N/A,2025-06-02 12:19:38
2755,7.395820,6.467528,874.794373,9.99e-05,27706.45,11288576,N/A,2025-06-02 12:19:38
2756,5.200217,6.467528,874.794373,9.99e-05,27981.34,11292672,N/A,2025-06-02 12:19:38
2757,7.332366,6.467528,874.794373,9.99e-05,28268.22,11296768,N/A,2025-06-02 12:19:38
2758,5.636681,6.467528,874.794373,9.99e-05,27435.84,11300864,N/A,2025-06-02 12:19:38
2759,6.981648,6.467528,874.794373,9.99e-05,27893.27,11304960,N/A,2025-06-02 12:19:39
2760,5.666381,6.467528,874.794373,9.99e-05,27573.94,11309056,0.5000,2025-06-02 12:19:39
2761,6.218342,6.467528,874.794373,9.99e-05,27059.46,11313152,N/A,2025-06-02 12:19:39
2762,8.172496,6.467528,874.794373,9.99e-05,26612.38,11317248,N/A,2025-06-02 12:19:39
2763,7.621892,6.467528,874.794373,9.99e-05,26806.03,11321344,N/A,2025-06-02 12:19:39
2764,6.815776,6.467528,874.794373,9.99e-05,26667.21,11325440,N/A,2025-06-02 12:19:40
2765,6.097720,6.467528,874.794373,9.99e-05,26691.09,11329536,N/A,2025-06-02 12:19:40
2766,5.968345,6.467528,874.794373,9.99e-05,26679.00,11333632,N/A,2025-06-02 12:19:40
2767,5.501521,6.467528,874.794373,9.99e-05,27435.45,11337728,N/A,2025-06-02 12:19:40
2768,8.220050,6.467528,874.794373,9.99e-05,27390.11,11341824,N/A,2025-06-02 12:19:40
2769,6.075953,6.467528,874.794373,9.99e-05,28118.09,11345920,N/A,2025-06-02 12:19:40
2770,8.767725,6.467528,874.794373,9.99e-05,27924.89,11350016,0.5000,2025-06-02 12:19:40
2771,7.719656,6.467528,874.794373,9.99e-05,28347.48,11354112,N/A,2025-06-02 12:19:41
2772,5.898246,6.467528,874.794373,9.99e-05,28262.68,11358208,N/A,2025-06-02 12:19:41
2773,7.503812,6.467528,874.794373,9.99e-05,28399.70,11362304,N/A,2025-06-02 12:19:41
2774,5.804229,6.467528,874.794373,9.99e-05,28458.99,11366400,N/A,2025-06-02 12:19:41
2775,7.969875,6.467528,874.794373,9.99e-05,28255.10,11370496,N/A,2025-06-02 12:19:41
2776,7.180296,6.467528,874.794373,9.99e-05,28173.21,11374592,N/A,2025-06-02 12:19:41
2777,6.680312,6.467528,874.794373,9.99e-05,27590.46,11378688,N/A,2025-06-02 12:19:42
2778,6.716416,6.467528,874.794373,9.99e-05,27321.14,11382784,N/A,2025-06-02 12:19:42
2779,7.645872,6.467528,874.794373,9.99e-05,28021.71,11386880,N/A,2025-06-02 12:19:42
2780,6.128597,6.467528,874.794373,9.99e-05,27294.48,11390976,0.5000,2025-06-02 12:19:42
2781,5.497366,6.467528,874.794373,9.99e-05,27018.66,11395072,N/A,2025-06-02 12:19:42
2782,4.480604,6.467528,874.794373,9.99e-05,26703.65,11399168,N/A,2025-06-02 12:19:42
2783,6.584518,6.467528,874.794373,9.99e-05,26617.94,11403264,N/A,2025-06-02 12:19:43
2784,8.448892,6.467528,874.794373,9.99e-05,26222.47,11407360,N/A,2025-06-02 12:19:43
2785,5.272753,6.467528,874.794373,9.99e-05,26300.29,11411456,N/A,2025-06-02 12:19:43
2786,7.061152,6.467528,874.794373,9.99e-05,26964.04,11415552,N/A,2025-06-02 12:19:43
2787,6.197324,6.467528,874.794373,9.99e-05,26562.36,11419648,N/A,2025-06-02 12:19:43
2788,6.915893,6.467528,874.794373,9.99e-05,26526.97,11423744,N/A,2025-06-02 12:19:43
2789,6.264318,6.467528,874.794373,9.99e-05,27240.75,11427840,N/A,2025-06-02 12:19:44
2790,8.264556,6.467528,874.794373,9.99e-05,27022.07,11431936,0.4195,2025-06-02 12:19:44
2791,7.756516,6.467528,874.794373,9.99e-05,26948.73,11436032,N/A,2025-06-02 12:19:44
2792,6.365126,6.467528,874.794373,9.99e-05,26999.65,11440128,N/A,2025-06-02 12:19:44
2793,6.184011,6.467528,874.794373,9.99e-05,27619.76,11444224,N/A,2025-06-02 12:19:44
2794,6.799445,6.467528,874.794373,9.99e-05,27363.35,11448320,N/A,2025-06-02 12:19:44
2795,8.504290,6.467528,874.794373,9.99e-05,27337.50,11452416,N/A,2025-06-02 12:19:45
2796,8.066729,6.467528,874.794373,9.99e-05,27982.59,11456512,N/A,2025-06-02 12:19:45
2797,7.677202,6.467528,874.794373,9.99e-05,28071.21,11460608,N/A,2025-06-02 12:19:45
2798,5.622631,6.467528,874.794373,9.99e-05,28024.16,11464704,N/A,2025-06-02 12:19:45
2799,5.711839,6.467528,874.794373,9.99e-05,28686.83,11468800,N/A,2025-06-02 12:19:45
2800,6.833360,6.467528,874.794373,9.99e-05,28268.84,11472896,0.5000,2025-06-02 12:19:45
2801,6.392616,6.467528,874.794373,9.99e-05,21076.48,11476992,N/A,2025-06-02 12:19:46
2802,6.343778,6.467528,874.794373,9.99e-05,20959.06,11481088,N/A,2025-06-02 12:19:46
2803,7.313590,6.467528,874.794373,9.99e-05,20975.37,11485184,N/A,2025-06-02 12:19:46
