step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
6346,4.543987,3.668536,54.526535,5.00e-05,29993.09,56098816,N/A,2025-06-08 01:07:24
6347,3.183382,3.668536,54.526535,5.00e-05,29847.80,56107008,N/A,2025-06-08 01:07:25
6348,3.957479,3.668536,54.526535,5.00e-05,29801.44,56115200,N/A,2025-06-08 01:07:25
6349,3.720783,3.668536,54.526535,5.00e-05,31009.42,56123392,N/A,2025-06-08 01:07:25
6350,5.512441,3.668536,54.526535,5.00e-05,28010.74,56131584,1.0000,2025-06-08 01:07:26
6351,4.673585,3.668536,54.526535,5.00e-05,28014.98,56139776,N/A,2025-06-08 01:07:26
6352,2.766895,3.668536,54.526535,5.00e-05,27875.91,56147968,N/A,2025-06-08 01:07:26
6353,2.600698,3.668536,54.526535,5.00e-05,27892.59,56156160,N/A,2025-06-08 01:07:27
6354,2.877010,3.668536,54.526535,5.00e-05,27786.71,56164352,N/A,2025-06-08 01:07:27
6355,3.258942,3.668536,54.526535,5.00e-05,27766.51,56172544,N/A,2025-06-08 01:07:27
6356,3.599268,3.668536,54.526535,5.00e-05,27897.18,56180736,N/A,2025-06-08 01:07:28
6357,4.394034,3.668536,54.526535,5.00e-05,27897.55,56188928,N/A,2025-06-08 01:07:28
6358,3.299849,3.668536,54.526535,5.00e-05,27956.59,56197120,N/A,2025-06-08 01:07:28
6359,3.082141,3.668536,54.526535,5.00e-05,30692.39,56205312,N/A,2025-06-08 01:07:29
6360,3.811430,3.668536,54.526535,5.00e-05,29891.82,56213504,1.0000,2025-06-08 01:07:29
6361,3.668325,3.668536,54.526535,5.00e-05,29918.18,56221696,N/A,2025-06-08 01:07:29
6362,4.779994,3.668536,54.526535,5.00e-05,29798.13,56229888,N/A,2025-06-08 01:07:30
6363,2.278838,3.668536,54.526535,5.00e-05,29868.08,56238080,N/A,2025-06-08 01:07:30
6364,4.141922,3.668536,54.526535,5.00e-05,29941.48,56246272,N/A,2025-06-08 01:07:30
6365,5.097919,3.668536,54.526535,5.00e-05,29965.51,56254464,N/A,2025-06-08 01:07:30
6366,3.579782,3.668536,54.526535,5.00e-05,29958.04,56262656,N/A,2025-06-08 01:07:31
6367,4.431005,3.668536,54.526535,5.00e-05,29981.69,56270848,N/A,2025-06-08 01:07:31
6368,3.537254,3.668536,54.526535,5.00e-05,30259.34,56279040,N/A,2025-06-08 01:07:31
6369,4.305333,3.668536,54.526535,5.00e-05,31146.13,56287232,N/A,2025-06-08 01:07:32
6370,3.499497,3.668536,54.526535,5.00e-05,29728.00,56295424,1.0000,2025-06-08 01:07:32
6371,2.949492,3.668536,54.526535,5.00e-05,29853.01,56303616,N/A,2025-06-08 01:07:32
6372,3.018470,3.668536,54.526535,5.00e-05,29899.23,56311808,N/A,2025-06-08 01:07:33
6373,4.234169,3.668536,54.526535,5.00e-05,29839.76,56320000,N/A,2025-06-08 01:07:33
6374,3.652539,3.668536,54.526535,5.00e-05,29802.11,56328192,N/A,2025-06-08 01:07:33
6375,3.732449,3.668536,54.526535,5.00e-05,29791.59,56336384,N/A,2025-06-08 01:07:33
6376,3.277496,3.668536,54.526535,5.00e-05,29696.26,56344576,N/A,2025-06-08 01:07:34
6377,3.636719,3.668536,54.526535,5.00e-05,29513.42,56352768,N/A,2025-06-08 01:07:34
6378,4.216312,3.668536,54.526535,5.00e-05,29432.96,56360960,N/A,2025-06-08 01:07:34
6379,2.878110,3.668536,54.526535,5.00e-05,30853.17,56369152,N/A,2025-06-08 01:07:35
6380,2.705290,3.668536,54.526535,5.00e-05,29807.55,56377344,1.0000,2025-06-08 01:07:35
6381,4.152759,3.668536,54.526535,5.00e-05,29828.63,56385536,N/A,2025-06-08 01:07:35
6382,3.679683,3.668536,54.526535,5.00e-05,29879.32,56393728,N/A,2025-06-08 01:07:36
6383,5.024483,3.668536,54.526535,5.00e-05,29899.14,56401920,N/A,2025-06-08 01:07:36
6384,4.728924,3.668536,54.526535,5.00e-05,29891.86,56410112,N/A,2025-06-08 01:07:36
6385,4.404922,3.668536,54.526535,5.00e-05,29714.88,56418304,N/A,2025-06-08 01:07:36
6386,3.093602,3.668536,54.526535,5.00e-05,29574.40,56426496,N/A,2025-06-08 01:07:37
6387,4.728436,3.668536,54.526535,5.00e-05,29664.57,56434688,N/A,2025-06-08 01:07:37
6388,4.239926,3.668536,54.526535,5.00e-05,29773.88,56442880,N/A,2025-06-08 01:07:37
6389,4.280087,3.668536,54.526535,5.00e-05,30602.41,56451072,N/A,2025-06-08 01:07:38
6390,3.627406,3.668536,54.526535,5.00e-05,29328.25,56459264,1.0000,2025-06-08 01:07:38
6391,3.588800,3.668536,54.526535,5.00e-05,29306.23,56467456,N/A,2025-06-08 01:07:38
6392,3.571374,3.668536,54.526535,5.00e-05,29146.25,56475648,N/A,2025-06-08 01:07:39
6393,3.105620,3.668536,54.526535,5.00e-05,28882.48,56483840,N/A,2025-06-08 01:07:39
6394,3.492912,3.668536,54.526535,5.00e-05,29116.72,56492032,N/A,2025-06-08 01:07:39
6395,2.721334,3.668536,54.526535,5.00e-05,29385.68,56500224,N/A,2025-06-08 01:07:40
6396,2.675541,3.668536,54.526535,5.00e-05,29399.87,56508416,N/A,2025-06-08 01:07:40
6397,3.585824,3.668536,54.526535,5.00e-05,29079.33,56516608,N/A,2025-06-08 01:07:40
6398,4.431684,3.668536,54.526535,5.00e-05,29216.00,56524800,N/A,2025-06-08 01:07:40
6399,4.052149,3.668536,54.526535,5.00e-05,30351.58,56532992,N/A,2025-06-08 01:07:41
6400,4.532425,3.668536,54.526535,5.00e-05,29556.21,56541184,1.0000,2025-06-08 01:07:41
6401,3.383526,3.668536,54.526535,5.00e-05,23324.18,56549376,N/A,2025-06-08 01:07:42
6402,3.245258,3.668536,54.526535,5.00e-05,23492.44,56557568,N/A,2025-06-08 01:07:42
6403,4.228182,3.668536,54.526535,5.00e-05,23525.04,56565760,N/A,2025-06-08 01:07:43
6404,3.963297,3.668536,54.526535,5.00e-05,23481.51,56573952,N/A,2025-06-08 01:07:43
6405,4.314053,3.668536,54.526535,5.00e-05,23413.26,56582144,N/A,2025-06-08 01:07:43
6406,3.575860,3.668536,54.526535,5.00e-05,23580.56,56590336,N/A,2025-06-08 01:07:44
6407,2.551404,3.668536,54.526535,5.00e-05,23635.71,56598528,N/A,2025-06-08 01:07:44
6408,3.949931,3.668536,54.526535,5.00e-05,23679.74,56606720,N/A,2025-06-08 01:07:44
6409,3.873946,3.668536,54.526535,5.00e-05,24160.55,56614912,N/A,2025-06-08 01:07:45
6410,4.190598,3.668536,54.526535,5.00e-05,29356.80,56623104,1.0000,2025-06-08 01:07:45
6411,4.053887,3.668536,54.526535,5.00e-05,29233.95,56631296,N/A,2025-06-08 01:07:45
6412,3.045769,3.668536,54.526535,5.00e-05,29254.45,56639488,N/A,2025-06-08 01:07:46
6413,4.047613,3.668536,54.526535,5.00e-05,29117.16,56647680,N/A,2025-06-08 01:07:46
6414,3.471982,3.668536,54.526535,5.00e-05,29225.38,56655872,N/A,2025-06-08 01:07:46
6415,3.301344,3.668536,54.526535,5.00e-05,29110.40,56664064,N/A,2025-06-08 01:07:46
6416,2.830384,3.668536,54.526535,5.00e-05,29041.70,56672256,N/A,2025-06-08 01:07:47
6417,4.281353,3.668536,54.526535,5.00e-05,29024.89,56680448,N/A,2025-06-08 01:07:47
6418,4.266467,3.668536,54.526535,5.00e-05,29108.66,56688640,N/A,2025-06-08 01:07:47
6419,3.637172,3.668536,54.526535,5.00e-05,30743.43,56696832,N/A,2025-06-08 01:07:48
6420,4.143395,3.668536,54.526535,5.00e-05,30038.31,56705024,1.0000,2025-06-08 01:07:48
6421,2.926715,3.668536,54.526535,5.00e-05,29980.76,56713216,N/A,2025-06-08 01:07:48
6422,4.383334,3.668536,54.526535,5.00e-05,30114.61,56721408,N/A,2025-06-08 01:07:49
6423,3.099160,3.668536,54.526535,5.00e-05,29959.11,56729600,N/A,2025-06-08 01:07:49
6424,3.254519,3.668536,54.526535,5.00e-05,30003.97,56737792,N/A,2025-06-08 01:07:49
6425,4.373602,3.668536,54.526535,5.00e-05,29832.95,56745984,N/A,2025-06-08 01:07:50
6426,3.147590,3.668536,54.526535,5.00e-05,29875.99,56754176,N/A,2025-06-08 01:07:50
6427,2.756815,3.668536,54.526535,5.00e-05,29654.68,56762368,N/A,2025-06-08 01:07:50
6428,3.379473,3.668536,54.526535,5.00e-05,29789.51,56770560,N/A,2025-06-08 01:07:50
6429,3.746851,3.668536,54.526535,5.00e-05,30661.43,56778752,N/A,2025-06-08 01:07:51
6430,3.414586,3.668536,54.526535,5.00e-05,29609.70,56786944,1.0000,2025-06-08 01:07:51
6431,3.032464,3.668536,54.526535,5.00e-05,29693.21,56795136,N/A,2025-06-08 01:07:51
6432,4.677432,3.668536,54.526535,5.00e-05,29875.86,56803328,N/A,2025-06-08 01:07:52
6433,4.924089,3.668536,54.526535,5.00e-05,29930.91,56811520,N/A,2025-06-08 01:07:52
6434,3.526744,3.668536,54.526535,5.00e-05,30175.43,56819712,N/A,2025-06-08 01:07:52
6435,3.674201,3.668536,54.526535,5.00e-05,30155.28,56827904,N/A,2025-06-08 01:07:53
6436,1.768085,3.668536,54.526535,5.00e-05,30309.62,56836096,N/A,2025-06-08 01:07:53
6437,3.843422,3.668536,54.526535,5.00e-05,30292.46,56844288,N/A,2025-06-08 01:07:53
6438,3.111537,3.668536,54.526535,5.00e-05,30336.20,56852480,N/A,2025-06-08 01:07:53
6439,3.809961,3.668536,54.526535,5.00e-05,31390.37,56860672,N/A,2025-06-08 01:07:54
6440,3.971320,3.668536,54.526535,5.00e-05,30331.17,56868864,1.0000,2025-06-08 01:07:54
6441,4.271561,3.668536,54.526535,5.00e-05,30307.45,56877056,N/A,2025-06-08 01:07:54
6442,2.699148,3.668536,54.526535,5.00e-05,30362.62,56885248,N/A,2025-06-08 01:07:55
6443,2.124219,3.668536,54.526535,5.00e-05,30358.56,56893440,N/A,2025-06-08 01:07:55
6444,2.824133,3.668536,54.526535,5.00e-05,29812.83,56901632,N/A,2025-06-08 01:07:55
6445,3.724877,3.668536,54.526535,5.00e-05,29833.71,56909824,N/A,2025-06-08 01:07:56
6446,3.632370,3.668536,54.526535,5.00e-05,29780.08,56918016,N/A,2025-06-08 01:07:56
6447,4.246626,3.668536,54.526535,5.00e-05,29713.71,56926208,N/A,2025-06-08 01:07:56
6448,3.319785,3.668536,54.526535,5.00e-05,29687.29,56934400,N/A,2025-06-08 01:07:56
6449,3.908743,3.668536,54.526535,5.00e-05,30591.43,56942592,N/A,2025-06-08 01:07:57
6450,2.683891,3.668536,54.526535,5.00e-05,29719.57,56950784,1.0000,2025-06-08 01:07:57
6451,3.056551,3.668536,54.526535,5.00e-05,29666.23,56958976,N/A,2025-06-08 01:07:57
6452,3.984696,3.668536,54.526535,5.00e-05,29663.45,56967168,N/A,2025-06-08 01:07:58
6453,3.512203,3.668536,54.526535,5.00e-05,30235.83,56975360,N/A,2025-06-08 01:07:58
6454,3.072796,3.668536,54.526535,5.00e-05,30254.29,56983552,N/A,2025-06-08 01:07:58
6455,2.973002,3.668536,54.526535,5.00e-05,30339.65,56991744,N/A,2025-06-08 01:07:59
6456,3.185800,3.668536,54.526535,5.00e-05,30346.29,56999936,N/A,2025-06-08 01:07:59
6457,3.332468,3.668536,54.526535,5.00e-05,30409.13,57008128,N/A,2025-06-08 01:07:59
6458,3.575766,3.668536,54.526535,5.00e-05,30346.75,57016320,N/A,2025-06-08 01:07:59
6459,3.393067,3.668536,54.526535,5.00e-05,31178.32,57024512,N/A,2025-06-08 01:08:00
6460,3.729958,3.668536,54.526535,5.00e-05,30481.85,57032704,1.0000,2025-06-08 01:08:00
6461,3.394468,3.668536,54.526535,5.00e-05,30532.77,57040896,N/A,2025-06-08 01:08:00
6462,3.069224,3.668536,54.526535,5.00e-05,30420.81,57049088,N/A,2025-06-08 01:08:01
6463,4.354759,3.668536,54.526535,5.00e-05,30213.55,57057280,N/A,2025-06-08 01:08:01
6464,2.667280,3.668536,54.526535,5.00e-05,30170.63,57065472,N/A,2025-06-08 01:08:01
6465,3.413620,3.668536,54.526535,5.00e-05,30200.33,57073664,N/A,2025-06-08 01:08:02
6466,2.662875,3.668536,54.526535,5.00e-05,30186.65,57081856,N/A,2025-06-08 01:08:02
6467,3.078537,3.668536,54.526535,5.00e-05,30313.28,57090048,N/A,2025-06-08 01:08:02
6468,2.541882,3.668536,54.526535,5.00e-05,30294.12,57098240,N/A,2025-06-08 01:08:02
6469,4.239829,3.668536,54.526535,5.00e-05,31034.40,57106432,N/A,2025-06-08 01:08:03
6470,3.917732,3.668536,54.526535,5.00e-05,30213.47,57114624,1.0000,2025-06-08 01:08:03
6471,3.327371,3.668536,54.526535,5.00e-05,30226.35,57122816,N/A,2025-06-08 01:08:03
6472,3.064332,3.668536,54.526535,5.00e-05,30398.00,57131008,N/A,2025-06-08 01:08:04
6473,3.155338,3.668536,54.526535,5.00e-05,30387.61,57139200,N/A,2025-06-08 01:08:04
6474,4.479687,3.668536,54.526535,5.00e-05,30493.24,57147392,N/A,2025-06-08 01:08:04
6475,3.518402,3.668536,54.526535,5.00e-05,30463.42,57155584,N/A,2025-06-08 01:08:05
6476,3.911579,3.668536,54.526535,5.00e-05,30477.66,57163776,N/A,2025-06-08 01:08:05
6477,3.451647,3.668536,54.526535,5.00e-05,30440.52,57171968,N/A,2025-06-08 01:08:05
6478,3.652847,3.668536,54.526535,5.00e-05,30546.56,57180160,N/A,2025-06-08 01:08:05
6479,4.020743,3.668536,54.526535,5.00e-05,31270.65,57188352,N/A,2025-06-08 01:08:06
6480,3.766070,3.668536,54.526535,5.00e-05,30355.44,57196544,1.0000,2025-06-08 01:08:06
6481,3.147856,3.668536,54.526535,5.00e-05,30363.78,57204736,N/A,2025-06-08 01:08:06
6482,2.602347,3.668536,54.526535,5.00e-05,30254.02,57212928,N/A,2025-06-08 01:08:07
6483,4.797710,3.668536,54.526535,5.00e-05,30066.28,57221120,N/A,2025-06-08 01:08:07
6484,3.068348,3.668536,54.526535,5.00e-05,30129.84,57229312,N/A,2025-06-08 01:08:07
6485,3.033087,3.668536,54.526535,5.00e-05,30085.27,57237504,N/A,2025-06-08 01:08:08
6486,4.385532,3.668536,54.526535,5.00e-05,30090.21,57245696,N/A,2025-06-08 01:08:08
6487,4.157768,3.668536,54.526535,5.00e-05,30000.49,57253888,N/A,2025-06-08 01:08:08
6488,2.559286,3.668536,54.526535,5.00e-05,29874.40,57262080,N/A,2025-06-08 01:08:08
6489,2.876220,3.668536,54.526535,5.00e-05,30720.78,57270272,N/A,2025-06-08 01:08:09
6490,4.111113,3.668536,54.526535,5.00e-05,29648.57,57278464,1.0000,2025-06-08 01:08:09
6491,3.310552,3.668536,54.526535,5.00e-05,29775.41,57286656,N/A,2025-06-08 01:08:09
6492,3.449531,3.668536,54.526535,5.00e-05,29796.99,57294848,N/A,2025-06-08 01:08:10
6493,3.350210,3.668536,54.526535,5.00e-05,29717.76,57303040,N/A,2025-06-08 01:08:10
6494,2.977236,3.668536,54.526535,5.00e-05,29695.94,57311232,N/A,2025-06-08 01:08:10
6495,3.297439,3.668536,54.526535,5.00e-05,29682.47,57319424,N/A,2025-06-08 01:08:11
6496,3.115476,3.668536,54.526535,5.00e-05,29747.63,57327616,N/A,2025-06-08 01:08:11
6497,3.879255,3.668536,54.526535,5.00e-05,29782.36,57335808,N/A,2025-06-08 01:08:11
6498,4.319003,3.668536,54.526535,5.00e-05,29822.65,57344000,N/A,2025-06-08 01:08:11
6499,3.562799,3.668536,54.526535,5.00e-05,30850.63,57352192,N/A,2025-06-08 01:08:12
6500,4.833330,3.668536,54.526535,5.00e-05,29797.44,57360384,1.0000,2025-06-08 01:08:12
6501,4.088573,3.668536,54.526535,5.00e-05,22530.11,57368576,N/A,2025-06-08 01:08:13
6502,3.433488,3.668536,54.526535,5.00e-05,22450.12,57376768,N/A,2025-06-08 01:08:14
6503,3.974994,3.668536,54.526535,5.00e-05,22456.35,57384960,N/A,2025-06-08 01:08:14
6504,3.586891,3.668536,54.526535,5.00e-05,22534.55,57393152,N/A,2025-06-08 01:08:14
6505,3.885484,3.668536,54.526535,5.00e-05,22525.04,57401344,N/A,2025-06-08 01:08:15
6506,4.653100,3.668536,54.526535,5.00e-05,22574.04,57409536,N/A,2025-06-08 01:08:15
6507,4.413400,3.668536,54.526535,5.00e-05,22420.87,57417728,N/A,2025-06-08 01:08:15
6508,3.648720,3.668536,54.526535,5.00e-05,22452.46,57425920,N/A,2025-06-08 01:08:15
6509,4.075866,3.668536,54.526535,5.00e-05,22960.46,57434112,N/A,2025-06-08 01:08:16
6510,4.583450,3.668536,54.526535,5.00e-05,29615.64,57442304,1.0000,2025-06-08 01:08:16
6511,2.644009,3.668536,54.526535,5.00e-05,29854.48,57450496,N/A,2025-06-08 01:08:16
6512,3.141628,3.668536,54.526535,5.00e-05,29915.34,57458688,N/A,2025-06-08 01:08:17
6513,2.438682,3.668536,54.526535,5.00e-05,29902.67,57466880,N/A,2025-06-08 01:08:17
6514,4.124643,3.668536,54.526535,5.00e-05,29840.57,57475072,N/A,2025-06-08 01:08:17
6515,2.641043,3.668536,54.526535,5.00e-05,29927.29,57483264,N/A,2025-06-08 01:08:18
6516,2.245669,3.668536,54.526535,5.00e-05,30187.14,57491456,N/A,2025-06-08 01:08:18
6517,3.211449,3.668536,54.526535,5.00e-05,30182.97,57499648,N/A,2025-06-08 01:08:18
6518,3.815035,3.668536,54.526535,5.00e-05,30223.03,57507840,N/A,2025-06-08 01:08:18
6519,3.452245,3.668536,54.526535,5.00e-05,31221.63,57516032,N/A,2025-06-08 01:08:19
6520,4.484340,3.668536,54.526535,5.00e-05,30230.91,57524224,1.0000,2025-06-08 01:08:19
6521,5.062044,3.668536,54.526535,5.00e-05,30239.10,57532416,N/A,2025-06-08 01:08:19
6522,4.529883,3.668536,54.526535,5.00e-05,30241.58,57540608,N/A,2025-06-08 01:08:20
6523,3.041324,3.668536,54.526535,5.00e-05,30262.62,57548800,N/A,2025-06-08 01:08:20
6524,2.966312,3.668536,54.526535,5.00e-05,30181.13,57556992,N/A,2025-06-08 01:08:20
6525,3.179723,3.668536,54.526535,5.00e-05,30225.32,57565184,N/A,2025-06-08 01:08:21
6526,2.726370,3.668536,54.526535,5.00e-05,30211.58,57573376,N/A,2025-06-08 01:08:21
6527,3.806430,3.668536,54.526535,5.00e-05,30345.98,57581568,N/A,2025-06-08 01:08:21
6528,3.186133,3.668536,54.526535,5.00e-05,30358.72,57589760,N/A,2025-06-08 01:08:21
6529,2.997083,3.668536,54.526535,5.00e-05,31324.81,57597952,N/A,2025-06-08 01:08:22
6530,3.573568,3.668536,54.526535,5.00e-05,30148.53,57606144,1.0000,2025-06-08 01:08:22
6531,3.221160,3.668536,54.526535,5.00e-05,30160.50,57614336,N/A,2025-06-08 01:08:22
6532,4.222876,3.668536,54.526535,5.00e-05,30129.00,57622528,N/A,2025-06-08 01:08:23
6533,4.376033,3.668536,54.526535,5.00e-05,30215.03,57630720,N/A,2025-06-08 01:08:23
6534,4.454662,3.668536,54.526535,5.00e-05,30276.35,57638912,N/A,2025-06-08 01:08:23
6535,3.310537,3.668536,54.526535,5.00e-05,29973.51,57647104,N/A,2025-06-08 01:08:24
6536,2.911236,3.668536,54.526535,5.00e-05,28244.03,57655296,N/A,2025-06-08 01:08:24
6537,4.117471,3.668536,54.526535,5.00e-05,28205.41,57663488,N/A,2025-06-08 01:08:24
6538,3.670505,3.668536,54.526535,5.00e-05,27686.09,57671680,N/A,2025-06-08 01:08:25
6539,4.360021,3.668536,54.526535,5.00e-05,28372.37,57679872,N/A,2025-06-08 01:08:25
6540,3.386158,3.668536,54.526535,5.00e-05,27612.47,57688064,1.0000,2025-06-08 01:08:25
6541,3.587446,3.668536,54.526535,5.00e-05,27253.64,57696256,N/A,2025-06-08 01:08:26
6542,3.686089,3.668536,54.526535,5.00e-05,27162.69,57704448,N/A,2025-06-08 01:08:26
6543,3.679684,3.668536,54.526535,5.00e-05,27020.51,57712640,N/A,2025-06-08 01:08:26
6544,3.562526,3.668536,54.526535,5.00e-05,27226.25,57720832,N/A,2025-06-08 01:08:27
6545,4.733341,3.668536,54.526535,5.00e-05,28374.19,57729024,N/A,2025-06-08 01:08:27
6546,2.968722,3.668536,54.526535,5.00e-05,28390.59,57737216,N/A,2025-06-08 01:08:27
6547,3.037847,3.668536,54.526535,5.00e-05,28985.46,57745408,N/A,2025-06-08 01:08:28
6548,3.893991,3.668536,54.526535,5.00e-05,29124.12,57753600,N/A,2025-06-08 01:08:28
6549,3.609990,3.668536,54.526535,5.00e-05,29905.43,57761792,N/A,2025-06-08 01:08:28
6550,4.369378,3.668536,54.526535,5.00e-05,29534.05,57769984,1.0000,2025-06-08 01:08:28
6551,4.188328,3.668536,54.526535,5.00e-05,29636.39,57778176,N/A,2025-06-08 01:08:29
6552,4.281181,3.668536,54.526535,5.00e-05,29746.49,57786368,N/A,2025-06-08 01:08:29
6553,2.886295,3.668536,54.526535,5.00e-05,29878.99,57794560,N/A,2025-06-08 01:08:29
6554,4.395722,3.668536,54.526535,5.00e-05,30396.83,57802752,N/A,2025-06-08 01:08:30
6555,3.109563,3.668536,54.526535,5.00e-05,30444.54,57810944,N/A,2025-06-08 01:08:30
6556,4.409892,3.668536,54.526535,5.00e-05,30375.55,57819136,N/A,2025-06-08 01:08:30
6557,2.558353,3.668536,54.526535,5.00e-05,30571.53,57827328,N/A,2025-06-08 01:08:31
6558,4.311336,3.668536,54.526535,5.00e-05,30601.21,57835520,N/A,2025-06-08 01:08:31
6559,4.268881,3.668536,54.526535,5.00e-05,31426.81,57843712,N/A,2025-06-08 01:08:31
6560,3.278134,3.668536,54.526535,5.00e-05,30611.86,57851904,1.0000,2025-06-08 01:08:31
6561,5.078102,3.668536,54.526535,5.00e-05,30229.90,57860096,N/A,2025-06-08 01:08:32
6562,4.157992,3.668536,54.526535,5.00e-05,30207.71,57868288,N/A,2025-06-08 01:08:32
6563,2.827999,3.668536,54.526535,5.00e-05,30126.41,57876480,N/A,2025-06-08 01:08:32
6564,3.777437,3.668536,54.526535,5.00e-05,30120.23,57884672,N/A,2025-06-08 01:08:33
6565,3.003357,3.668536,54.526535,5.00e-05,30093.39,57892864,N/A,2025-06-08 01:08:33
6566,3.140021,3.668536,54.526535,5.00e-05,30115.87,57901056,N/A,2025-06-08 01:08:33
6567,3.382539,3.668536,54.526535,5.00e-05,30097.78,57909248,N/A,2025-06-08 01:08:34
6568,3.215698,3.668536,54.526535,5.00e-05,30124.05,57917440,N/A,2025-06-08 01:08:34
6569,4.939455,3.668536,54.526535,5.00e-05,30837.64,57925632,N/A,2025-06-08 01:08:34
6570,4.020688,3.668536,54.526535,5.00e-05,30539.92,57933824,1.0000,2025-06-08 01:08:34
6571,3.996657,3.668536,54.526535,5.00e-05,30379.53,57942016,N/A,2025-06-08 01:08:35
6572,4.704406,3.668536,54.526535,5.00e-05,30406.22,57950208,N/A,2025-06-08 01:08:35
6573,3.632634,3.668536,54.526535,5.00e-05,29773.49,57958400,N/A,2025-06-08 01:08:35
6574,4.076903,3.668536,54.526535,5.00e-05,29836.18,57966592,N/A,2025-06-08 01:08:36
6575,3.891397,3.668536,54.526535,5.00e-05,29837.12,57974784,N/A,2025-06-08 01:08:36
6576,3.172779,3.668536,54.526535,5.00e-05,29743.99,57982976,N/A,2025-06-08 01:08:36
6577,3.923583,3.668536,54.526535,5.00e-05,29756.81,57991168,N/A,2025-06-08 01:08:37
6578,3.949438,3.668536,54.526535,5.00e-05,29726.19,57999360,N/A,2025-06-08 01:08:37
6579,3.811859,3.668536,54.526535,5.00e-05,30427.23,58007552,N/A,2025-06-08 01:08:37
6580,3.025791,3.668536,54.526535,5.00e-05,29414.13,58015744,1.0000,2025-06-08 01:08:38
6581,4.171968,3.668536,54.526535,5.00e-05,29300.08,58023936,N/A,2025-06-08 01:08:38
6582,3.863301,3.668536,54.526535,5.00e-05,29858.17,58032128,N/A,2025-06-08 01:08:38
6583,4.260474,3.668536,54.526535,5.00e-05,29882.28,58040320,N/A,2025-06-08 01:08:38
6584,3.409323,3.668536,54.526535,5.00e-05,29838.97,58048512,N/A,2025-06-08 01:08:39
6585,3.009641,3.668536,54.526535,5.00e-05,29876.24,58056704,N/A,2025-06-08 01:08:39
6586,3.609429,3.668536,54.526535,5.00e-05,29908.50,58064896,N/A,2025-06-08 01:08:39
6587,4.634441,3.668536,54.526535,5.00e-05,30012.13,58073088,N/A,2025-06-08 01:08:40
6588,4.351820,3.668536,54.526535,5.00e-05,29810.06,58081280,N/A,2025-06-08 01:08:40
6589,4.998040,3.668536,54.526535,5.00e-05,31001.72,58089472,N/A,2025-06-08 01:08:40
6590,3.050261,3.668536,54.526535,5.00e-05,29872.29,58097664,1.0000,2025-06-08 01:08:41
6591,4.049243,3.668536,54.526535,5.00e-05,29657.03,58105856,N/A,2025-06-08 01:08:41
6592,3.954156,3.668536,54.526535,5.00e-05,29569.20,58114048,N/A,2025-06-08 01:08:41
6593,2.636971,3.668536,54.526535,5.00e-05,29608.75,58122240,N/A,2025-06-08 01:08:41
6594,3.618071,3.668536,54.526535,5.00e-05,29613.59,58130432,N/A,2025-06-08 01:08:42
6595,4.355825,3.668536,54.526535,5.00e-05,29571.75,58138624,N/A,2025-06-08 01:08:42
6596,3.146281,3.668536,54.526535,5.00e-05,29571.08,58146816,N/A,2025-06-08 01:08:42
6597,3.031921,3.668536,54.526535,5.00e-05,29815.15,58155008,N/A,2025-06-08 01:08:43
6598,4.234364,3.668536,54.526535,5.00e-05,29764.40,58163200,N/A,2025-06-08 01:08:43
6599,4.144283,3.668536,54.526535,5.00e-05,30952.04,58171392,N/A,2025-06-08 01:08:43
6600,2.259790,3.668536,54.526535,5.00e-05,30358.27,58179584,1.0000,2025-06-08 01:08:44
6601,2.966292,3.668536,54.526535,5.00e-05,23256.32,58187776,N/A,2025-06-08 01:08:45
6602,3.742262,3.668536,54.526535,5.00e-05,23200.35,58195968,N/A,2025-06-08 01:08:45
6603,3.043417,3.668536,54.526535,5.00e-05,23225.91,58204160,N/A,2025-06-08 01:08:45
6604,2.525288,3.668536,54.526535,5.00e-05,23215.72,58212352,N/A,2025-06-08 01:08:46
6605,3.210992,3.668536,54.526535,5.00e-05,23210.40,58220544,N/A,2025-06-08 01:08:46
6606,3.552692,3.668536,54.526535,5.00e-05,23200.72,58228736,N/A,2025-06-08 01:08:46
6607,3.056503,3.668536,54.526535,5.00e-05,23239.48,58236928,N/A,2025-06-08 01:08:46
6608,3.452815,3.668536,54.526535,5.00e-05,23243.47,58245120,N/A,2025-06-08 01:08:47
6609,3.647491,3.668536,54.526535,5.00e-05,23742.47,58253312,N/A,2025-06-08 01:08:47
6610,3.529770,3.668536,54.526535,5.00e-05,30178.30,58261504,1.0000,2025-06-08 01:08:47
6611,4.197584,3.668536,54.526535,5.00e-05,30276.61,58269696,N/A,2025-06-08 01:08:48
6612,3.236248,3.668536,54.526535,5.00e-05,30227.18,58277888,N/A,2025-06-08 01:08:48
6613,3.538112,3.668536,54.526535,5.00e-05,30177.59,58286080,N/A,2025-06-08 01:08:48
6614,3.440315,3.668536,54.526535,5.00e-05,30161.01,58294272,N/A,2025-06-08 01:08:49
6615,3.734134,3.668536,54.526535,5.00e-05,30204.54,58302464,N/A,2025-06-08 01:08:49
6616,5.000648,3.668536,54.526535,5.00e-05,30118.41,58310656,N/A,2025-06-08 01:08:49
6617,3.188539,3.668536,54.526535,5.00e-05,29788.58,58318848,N/A,2025-06-08 01:08:50
