step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
643,5.986691,N/A,N/A,5.00e-05,10816.91,5275648,N/A,2025-07-26 14:07:42
644,6.880281,N/A,N/A,5.00e-05,10791.52,5283840,N/A,2025-07-26 14:07:43
645,7.484377,N/A,N/A,5.00e-05,10854.35,5292032,N/A,2025-07-26 14:07:44
646,8.017569,N/A,N/A,5.00e-05,10851.71,5300224,N/A,2025-07-26 14:07:45
647,5.946786,N/A,N/A,5.00e-05,10847.51,5308416,N/A,2025-07-26 14:07:46
648,5.283419,N/A,N/A,5.00e-05,10901.26,5316608,N/A,2025-07-26 14:07:46
649,5.060039,N/A,N/A,5.00e-05,10892.36,5324800,N/A,2025-07-26 14:07:47
650,6.196813,N/A,N/A,5.00e-05,10798.03,5332992,1.0000,2025-07-26 14:07:48
651,5.898690,N/A,N/A,5.00e-05,10768.27,5341184,N/A,2025-07-26 14:07:49
652,5.366174,N/A,N/A,5.00e-05,10816.99,5349376,N/A,2025-07-26 14:07:50
653,6.925614,N/A,N/A,5.00e-05,10809.79,5357568,N/A,2025-07-26 14:07:51
654,7.186803,N/A,N/A,5.00e-05,10833.95,5365760,N/A,2025-07-26 14:07:51
655,5.930036,N/A,N/A,5.00e-05,10722.97,5373952,N/A,2025-07-26 14:07:52
656,8.116890,N/A,N/A,5.00e-05,10642.28,5382144,N/A,2025-07-26 14:07:53
657,5.634648,N/A,N/A,5.00e-05,10634.35,5390336,N/A,2025-07-26 14:07:54
658,4.814709,N/A,N/A,5.00e-05,10788.72,5398528,N/A,2025-07-26 14:07:55
659,6.251266,N/A,N/A,5.00e-05,10867.84,5406720,N/A,2025-07-26 14:07:56
660,6.122327,N/A,N/A,5.00e-05,10694.07,5414912,1.0000,2025-07-26 14:07:57
661,5.765075,N/A,N/A,5.00e-05,10726.42,5423104,N/A,2025-07-26 14:07:57
662,7.240750,N/A,N/A,5.00e-05,10728.42,5431296,N/A,2025-07-26 14:07:58
663,7.563675,N/A,N/A,5.00e-05,10713.25,5439488,N/A,2025-07-26 14:07:59
664,8.136673,N/A,N/A,5.00e-05,10805.74,5447680,N/A,2025-07-26 14:08:00
665,7.230937,N/A,N/A,5.00e-05,10857.07,5455872,N/A,2025-07-26 14:08:01
666,6.936612,N/A,N/A,5.00e-05,10857.33,5464064,N/A,2025-07-26 14:08:02
667,4.415563,N/A,N/A,5.00e-05,10916.79,5472256,N/A,2025-07-26 14:08:02
668,5.004190,N/A,N/A,5.00e-05,10928.93,5480448,N/A,2025-07-26 14:08:03
669,4.750500,N/A,N/A,5.00e-05,11137.89,5488640,N/A,2025-07-26 14:08:04
670,6.696146,N/A,N/A,5.00e-05,11010.49,5496832,1.0000,2025-07-26 14:08:05
671,5.847040,N/A,N/A,5.00e-05,11005.02,5505024,N/A,2025-07-26 14:08:06
672,8.418354,N/A,N/A,5.00e-05,10970.92,5513216,N/A,2025-07-26 14:08:07
673,7.870421,N/A,N/A,5.00e-05,10764.98,5521408,N/A,2025-07-26 14:08:08
674,6.447012,N/A,N/A,5.00e-05,10773.04,5529600,N/A,2025-07-26 14:08:08
675,7.637449,N/A,N/A,5.00e-05,10775.19,5537792,N/A,2025-07-26 14:08:09
676,7.777362,N/A,N/A,5.00e-05,10764.58,5545984,N/A,2025-07-26 14:08:10
677,5.721499,N/A,N/A,5.00e-05,10800.73,5554176,N/A,2025-07-26 14:08:11
678,9.034268,N/A,N/A,5.00e-05,10674.53,5562368,N/A,2025-07-26 14:08:12
679,4.613062,N/A,N/A,5.00e-05,10552.91,5570560,N/A,2025-07-26 14:08:13
680,6.069990,N/A,N/A,5.00e-05,10409.89,5578752,1.0000,2025-07-26 14:08:14
681,5.055315,N/A,N/A,5.00e-05,10461.49,5586944,N/A,2025-07-26 14:08:14
682,6.297668,N/A,N/A,5.00e-05,10657.62,5595136,N/A,2025-07-26 14:08:15
683,6.980008,N/A,N/A,5.00e-05,10625.99,5603328,N/A,2025-07-26 14:08:16
684,6.183764,N/A,N/A,5.00e-05,10566.86,5611520,N/A,2025-07-26 14:08:17
685,5.574002,N/A,N/A,5.00e-05,10564.60,5619712,N/A,2025-07-26 14:08:18
686,7.883075,N/A,N/A,5.00e-05,10583.53,5627904,N/A,2025-07-26 14:08:19
687,7.212536,N/A,N/A,5.00e-05,10676.17,5636096,N/A,2025-07-26 14:08:19
688,6.777262,N/A,N/A,5.00e-05,10903.13,5644288,N/A,2025-07-26 14:08:20
689,7.608099,N/A,N/A,5.00e-05,11056.52,5652480,N/A,2025-07-26 14:08:21
690,5.299692,N/A,N/A,5.00e-05,10902.40,5660672,1.0000,2025-07-26 14:08:22
691,7.803621,N/A,N/A,5.00e-05,10879.74,5668864,N/A,2025-07-26 14:08:23
692,5.643038,N/A,N/A,5.00e-05,10796.44,5677056,N/A,2025-07-26 14:08:24
693,8.203006,N/A,N/A,5.00e-05,10863.14,5685248,N/A,2025-07-26 14:08:24
694,6.589618,N/A,N/A,5.00e-05,10833.63,5693440,N/A,2025-07-26 14:08:25
695,6.498835,N/A,N/A,5.00e-05,10777.81,5701632,N/A,2025-07-26 14:08:26
696,5.567953,N/A,N/A,5.00e-05,10831.24,5709824,N/A,2025-07-26 14:08:27
697,5.926938,N/A,N/A,5.00e-05,10857.06,5718016,N/A,2025-07-26 14:08:28
698,3.845803,N/A,N/A,5.00e-05,10861.53,5726208,N/A,2025-07-26 14:08:29
699,6.755630,N/A,N/A,5.00e-05,11036.17,5734400,N/A,2025-07-26 14:08:29
700,7.144366,N/A,N/A,5.00e-05,10922.18,5742592,1.0000,2025-07-26 14:08:30
