step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
579,5.916005,N/A,N/A,5.00e-05,54392.78,11878400,N/A,2025-07-25 18:02:58
580,6.392344,N/A,N/A,5.00e-05,54131.10,11898880,0.9082,2025-07-25 18:02:59
581,6.171221,N/A,N/A,5.00e-05,54168.37,11919360,N/A,2025-07-25 18:02:59
582,5.496020,N/A,N/A,5.00e-05,54188.10,11939840,N/A,2025-07-25 18:03:00
583,5.306655,N/A,N/A,5.00e-05,54176.97,11960320,N/A,2025-07-25 18:03:00
584,6.407462,N/A,N/A,5.00e-05,54158.51,11980800,N/A,2025-07-25 18:03:00
585,5.783356,N/A,N/A,5.00e-05,53765.89,12001280,N/A,2025-07-25 18:03:01
586,7.115389,N/A,N/A,5.00e-05,53763.62,12021760,N/A,2025-07-25 18:03:01
587,6.936538,N/A,N/A,5.00e-05,53752.28,12042240,N/A,2025-07-25 18:03:02
588,7.237469,N/A,N/A,5.00e-05,54546.80,12062720,N/A,2025-07-25 18:03:02
589,6.299309,N/A,N/A,5.00e-05,54388.71,12083200,N/A,2025-07-25 18:03:03
590,5.842411,N/A,N/A,5.00e-05,54141.31,12103680,1.0000,2025-07-25 18:03:03
591,6.033277,N/A,N/A,5.00e-05,54336.45,12124160,N/A,2025-07-25 18:03:03
592,6.173191,N/A,N/A,5.00e-05,54361.05,12144640,N/A,2025-07-25 18:03:04
593,6.808443,N/A,N/A,5.00e-05,54347.40,12165120,N/A,2025-07-25 18:03:04
594,5.724145,N/A,N/A,5.00e-05,54725.92,12185600,N/A,2025-07-25 18:03:05
595,6.349708,N/A,N/A,5.00e-05,54756.61,12206080,N/A,2025-07-25 18:03:05
596,7.691429,N/A,N/A,5.00e-05,54778.26,12226560,N/A,2025-07-25 18:03:05
597,7.326479,N/A,N/A,5.00e-05,54756.63,12247040,N/A,2025-07-25 18:03:06
598,6.444625,N/A,N/A,5.00e-05,55175.69,12267520,N/A,2025-07-25 18:03:06
599,6.217745,N/A,N/A,5.00e-05,55401.63,12288000,N/A,2025-07-25 18:03:07
600,7.225205,N/A,N/A,5.00e-05,54922.99,12308480,0.9275,2025-07-25 18:03:07
601,5.199620,N/A,N/A,5.00e-05,34960.62,12328960,N/A,2025-07-25 18:03:10
602,6.109474,N/A,N/A,5.00e-05,34978.12,12349440,N/A,2025-07-25 18:03:10
603,5.521551,N/A,N/A,5.00e-05,34989.28,12369920,N/A,2025-07-25 18:03:10
604,6.114932,N/A,N/A,5.00e-05,34914.92,12390400,N/A,2025-07-25 18:03:11
605,6.442025,N/A,N/A,5.00e-05,34921.86,12410880,N/A,2025-07-25 18:03:11
606,7.002962,N/A,N/A,5.00e-05,34929.21,12431360,N/A,2025-07-25 18:03:12
607,5.935197,N/A,N/A,5.00e-05,34933.39,12451840,N/A,2025-07-25 18:03:12
608,5.672165,N/A,N/A,5.00e-05,34837.55,12472320,N/A,2025-07-25 18:03:13
609,6.521354,N/A,N/A,5.00e-05,34896.55,12492800,N/A,2025-07-25 18:03:13
610,5.548856,N/A,N/A,5.00e-05,54518.13,12513280,1.0000,2025-07-25 18:03:13
611,6.074976,N/A,N/A,5.00e-05,54333.47,12533760,N/A,2025-07-25 18:03:14
612,6.001376,N/A,N/A,5.00e-05,54095.74,12554240,N/A,2025-07-25 18:03:14
613,5.864900,N/A,N/A,5.00e-05,54014.18,12574720,N/A,2025-07-25 18:03:15
614,5.528634,N/A,N/A,5.00e-05,53671.59,12595200,N/A,2025-07-25 18:03:15
615,5.858851,N/A,N/A,5.00e-05,53442.52,12615680,N/A,2025-07-25 18:03:16
616,6.438349,N/A,N/A,5.00e-05,52785.10,12636160,N/A,2025-07-25 18:03:16
617,6.778584,N/A,N/A,5.00e-05,52598.75,12656640,N/A,2025-07-25 18:03:16
618,5.228493,N/A,N/A,5.00e-05,52629.89,12677120,N/A,2025-07-25 18:03:17
619,5.995386,N/A,N/A,5.00e-05,52689.72,12697600,N/A,2025-07-25 18:03:17
620,5.374286,N/A,N/A,5.00e-05,52458.87,12718080,1.0000,2025-07-25 18:03:18
621,6.757431,N/A,N/A,5.00e-05,52546.70,12738560,N/A,2025-07-25 18:03:18
622,5.948691,N/A,N/A,5.00e-05,52747.59,12759040,N/A,2025-07-25 18:03:19
623,5.146677,N/A,N/A,5.00e-05,53047.63,12779520,N/A,2025-07-25 18:03:19
624,6.451935,N/A,N/A,5.00e-05,53246.02,12800000,N/A,2025-07-25 18:03:19
625,6.182755,N/A,N/A,5.00e-05,53510.38,12820480,N/A,2025-07-25 18:03:20
626,6.851740,N/A,N/A,5.00e-05,53944.58,12840960,N/A,2025-07-25 18:03:20
627,6.766551,N/A,N/A,5.00e-05,54197.42,12861440,N/A,2025-07-25 18:03:21
628,6.537845,N/A,N/A,5.00e-05,54383.03,12881920,N/A,2025-07-25 18:03:21
629,7.166872,N/A,N/A,5.00e-05,54788.00,12902400,N/A,2025-07-25 18:03:21
630,6.911761,N/A,N/A,5.00e-05,54176.97,12922880,1.0000,2025-07-25 18:03:22
631,6.160311,N/A,N/A,5.00e-05,53805.28,12943360,N/A,2025-07-25 18:03:22
632,6.800334,N/A,N/A,5.00e-05,53531.00,12963840,N/A,2025-07-25 18:03:23
633,7.106503,N/A,N/A,5.00e-05,53534.91,12984320,N/A,2025-07-25 18:03:23
634,7.593704,N/A,N/A,5.00e-05,53932.00,13004800,N/A,2025-07-25 18:03:24
635,5.544124,N/A,N/A,5.00e-05,53886.32,13025280,N/A,2025-07-25 18:03:24
636,6.534161,N/A,N/A,5.00e-05,53678.84,13045760,N/A,2025-07-25 18:03:24
637,4.689681,N/A,N/A,5.00e-05,53666.21,13066240,N/A,2025-07-25 18:03:25
638,5.731506,N/A,N/A,5.00e-05,53674.62,13086720,N/A,2025-07-25 18:03:25
639,6.279547,N/A,N/A,5.00e-05,54389.17,13107200,N/A,2025-07-25 18:03:26
640,6.422454,N/A,N/A,5.00e-05,54555.50,13127680,1.0000,2025-07-25 18:03:26
641,5.947559,N/A,N/A,5.00e-05,54799.86,13148160,N/A,2025-07-25 18:03:27
642,6.810077,N/A,N/A,5.00e-05,54477.58,13168640,N/A,2025-07-25 18:03:27
643,7.522289,N/A,N/A,5.00e-05,53854.55,13189120,N/A,2025-07-25 18:03:27
644,6.216963,N/A,N/A,5.00e-05,53921.60,13209600,N/A,2025-07-25 18:03:28
645,6.008094,N/A,N/A,5.00e-05,54136.53,13230080,N/A,2025-07-25 18:03:28
646,4.933291,N/A,N/A,5.00e-05,53590.59,13250560,N/A,2025-07-25 18:03:29
647,6.421049,N/A,N/A,5.00e-05,53594.14,13271040,N/A,2025-07-25 18:03:29
648,7.145604,N/A,N/A,5.00e-05,53590.72,13291520,N/A,2025-07-25 18:03:30
649,5.764934,N/A,N/A,5.00e-05,53797.40,13312000,N/A,2025-07-25 18:03:30
650,6.574536,N/A,N/A,5.00e-05,53543.89,13332480,0.9245,2025-07-25 18:03:30
651,6.489148,N/A,N/A,5.00e-05,53870.52,13352960,N/A,2025-07-25 18:03:31
652,6.213343,N/A,N/A,5.00e-05,54496.38,13373440,N/A,2025-07-25 18:03:31
653,6.351271,N/A,N/A,5.00e-05,54478.48,13393920,N/A,2025-07-25 18:03:32
654,6.959954,N/A,N/A,5.00e-05,54491.51,13414400,N/A,2025-07-25 18:03:32
655,8.047997,N/A,N/A,5.00e-05,55043.69,13434880,N/A,2025-07-25 18:03:32
656,5.958705,N/A,N/A,5.00e-05,55052.74,13455360,N/A,2025-07-25 18:03:33
657,6.092245,N/A,N/A,5.00e-05,55044.16,13475840,N/A,2025-07-25 18:03:33
658,6.011503,N/A,N/A,5.00e-05,55060.29,13496320,N/A,2025-07-25 18:03:34
659,6.593466,N/A,N/A,5.00e-05,55111.49,13516800,N/A,2025-07-25 18:03:34
660,5.038546,N/A,N/A,5.00e-05,54703.43,13537280,1.0000,2025-07-25 18:03:35
661,6.258061,N/A,N/A,5.00e-05,54530.30,13557760,N/A,2025-07-25 18:03:35
662,5.104263,N/A,N/A,5.00e-05,54533.65,13578240,N/A,2025-07-25 18:03:35
663,5.612830,N/A,N/A,5.00e-05,54450.50,13598720,N/A,2025-07-25 18:03:36
664,5.519170,N/A,N/A,5.00e-05,54445.83,13619200,N/A,2025-07-25 18:03:36
665,7.125547,N/A,N/A,5.00e-05,54427.10,13639680,N/A,2025-07-25 18:03:37
666,6.572242,N/A,N/A,5.00e-05,54460.21,13660160,N/A,2025-07-25 18:03:37
667,6.390332,N/A,N/A,5.00e-05,54476.37,13680640,N/A,2025-07-25 18:03:37
668,6.191987,N/A,N/A,5.00e-05,54736.87,13701120,N/A,2025-07-25 18:03:38
669,6.710510,N/A,N/A,5.00e-05,55147.54,13721600,N/A,2025-07-25 18:03:38
670,5.982362,N/A,N/A,5.00e-05,54680.01,13742080,1.0000,2025-07-25 18:03:39
671,7.407448,N/A,N/A,5.00e-05,54676.18,13762560,N/A,2025-07-25 18:03:39
672,6.075867,N/A,N/A,5.00e-05,54737.78,13783040,N/A,2025-07-25 18:03:40
673,6.389615,N/A,N/A,5.00e-05,54389.34,13803520,N/A,2025-07-25 18:03:40
674,4.656854,N/A,N/A,5.00e-05,54373.23,13824000,N/A,2025-07-25 18:03:40
675,5.284711,N/A,N/A,5.00e-05,54360.42,13844480,N/A,2025-07-25 18:03:41
676,6.127551,N/A,N/A,5.00e-05,54373.83,13864960,N/A,2025-07-25 18:03:41
677,5.464554,N/A,N/A,5.00e-05,54388.03,13885440,N/A,2025-07-25 18:03:42
678,6.605210,N/A,N/A,5.00e-05,53981.80,13905920,N/A,2025-07-25 18:03:42
679,5.714800,N/A,N/A,5.00e-05,54602.19,13926400,N/A,2025-07-25 18:03:42
680,5.751579,N/A,N/A,5.00e-05,54315.25,13946880,0.9021,2025-07-25 18:03:43
681,5.433897,N/A,N/A,5.00e-05,54062.16,13967360,N/A,2025-07-25 18:03:43
682,6.232780,N/A,N/A,5.00e-05,53935.90,13987840,N/A,2025-07-25 18:03:44
683,5.850638,N/A,N/A,5.00e-05,53924.06,14008320,N/A,2025-07-25 18:03:44
684,6.396172,N/A,N/A,5.00e-05,53869.31,14028800,N/A,2025-07-25 18:03:45
685,6.335053,N/A,N/A,5.00e-05,53861.89,14049280,N/A,2025-07-25 18:03:45
686,6.914455,N/A,N/A,5.00e-05,53849.98,14069760,N/A,2025-07-25 18:03:45
687,6.058690,N/A,N/A,5.00e-05,54233.18,14090240,N/A,2025-07-25 18:03:46
688,5.078092,N/A,N/A,5.00e-05,54208.61,14110720,N/A,2025-07-25 18:03:46
689,4.802799,N/A,N/A,5.00e-05,53960.85,14131200,N/A,2025-07-25 18:03:47
690,6.513238,N/A,N/A,5.00e-05,53676.60,14151680,0.7541,2025-07-25 18:03:47
691,6.125435,N/A,N/A,5.00e-05,54140.80,14172160,N/A,2025-07-25 18:03:48
692,6.323371,N/A,N/A,5.00e-05,54195.55,14192640,N/A,2025-07-25 18:03:48
693,5.823258,N/A,N/A,5.00e-05,54178.20,14213120,N/A,2025-07-25 18:03:48
694,5.796842,N/A,N/A,5.00e-05,54166.65,14233600,N/A,2025-07-25 18:03:49
695,6.538707,N/A,N/A,5.00e-05,54062.48,14254080,N/A,2025-07-25 18:03:49
696,6.452210,N/A,N/A,5.00e-05,53809.46,14274560,N/A,2025-07-25 18:03:50
697,5.548778,N/A,N/A,5.00e-05,53820.94,14295040,N/A,2025-07-25 18:03:50
698,6.353305,N/A,N/A,5.00e-05,54323.24,14315520,N/A,2025-07-25 18:03:50
699,7.336049,N/A,N/A,5.00e-05,54874.22,14336000,N/A,2025-07-25 18:03:51
700,5.937135,N/A,N/A,5.00e-05,54680.39,14356480,1.0000,2025-07-25 18:03:51
701,5.035823,N/A,N/A,5.00e-05,37921.67,14376960,N/A,2025-07-25 18:03:53
702,6.610235,N/A,N/A,5.00e-05,37934.55,14397440,N/A,2025-07-25 18:03:54
703,6.743678,N/A,N/A,5.00e-05,37944.34,14417920,N/A,2025-07-25 18:03:54
704,6.589011,N/A,N/A,5.00e-05,37999.37,14438400,N/A,2025-07-25 18:03:55
705,5.846680,N/A,N/A,5.00e-05,38133.42,14458880,N/A,2025-07-25 18:03:55
706,6.361002,N/A,N/A,5.00e-05,38100.53,14479360,N/A,2025-07-25 18:03:55
707,6.064382,N/A,N/A,5.00e-05,38119.07,14499840,N/A,2025-07-25 18:03:56
708,5.527086,N/A,N/A,5.00e-05,38130.42,14520320,N/A,2025-07-25 18:03:56
709,6.547921,N/A,N/A,5.00e-05,38203.43,14540800,N/A,2025-07-25 18:03:57
710,6.888407,N/A,N/A,5.00e-05,55029.51,14561280,1.0000,2025-07-25 18:03:57
711,6.518673,N/A,N/A,5.00e-05,55051.14,14581760,N/A,2025-07-25 18:03:57
712,4.986748,N/A,N/A,5.00e-05,54959.87,14602240,N/A,2025-07-25 18:03:58
713,5.997519,N/A,N/A,5.00e-05,54983.57,14622720,N/A,2025-07-25 18:03:58
714,5.062285,N/A,N/A,5.00e-05,54964.89,14643200,N/A,2025-07-25 18:03:59
715,6.525494,N/A,N/A,5.00e-05,55041.99,14663680,N/A,2025-07-25 18:03:59
716,6.872601,N/A,N/A,5.00e-05,54609.80,14684160,N/A,2025-07-25 18:04:00
717,4.945301,N/A,N/A,5.00e-05,54593.21,14704640,N/A,2025-07-25 18:04:00
718,5.690346,N/A,N/A,5.00e-05,54655.93,14725120,N/A,2025-07-25 18:04:00
719,7.394188,N/A,N/A,5.00e-05,54835.24,14745600,N/A,2025-07-25 18:04:01
720,6.308074,N/A,N/A,5.00e-05,54586.51,14766080,1.0000,2025-07-25 18:04:01
721,6.277945,N/A,N/A,5.00e-05,54658.10,14786560,N/A,2025-07-25 18:04:02
722,6.724649,N/A,N/A,5.00e-05,53982.30,14807040,N/A,2025-07-25 18:04:02
723,6.533756,N/A,N/A,5.00e-05,53972.35,14827520,N/A,2025-07-25 18:04:03
724,5.338448,N/A,N/A,5.00e-05,53981.92,14848000,N/A,2025-07-25 18:04:03
725,7.257300,N/A,N/A,5.00e-05,54386.39,14868480,N/A,2025-07-25 18:04:03
726,6.202584,N/A,N/A,5.00e-05,54398.33,14888960,N/A,2025-07-25 18:04:04
727,6.264338,N/A,N/A,5.00e-05,54068.09,14909440,N/A,2025-07-25 18:04:04
728,5.709889,N/A,N/A,5.00e-05,54062.79,14929920,N/A,2025-07-25 18:04:05
729,6.151077,N/A,N/A,5.00e-05,54308.15,14950400,N/A,2025-07-25 18:04:05
730,6.023025,N/A,N/A,5.00e-05,54017.41,14970880,0.9746,2025-07-25 18:04:05
731,4.763351,N/A,N/A,5.00e-05,53943.85,14991360,N/A,2025-07-25 18:04:06
732,6.092941,N/A,N/A,5.00e-05,53571.64,15011840,N/A,2025-07-25 18:04:06
733,6.232596,N/A,N/A,5.00e-05,53584.79,15032320,N/A,2025-07-25 18:04:07
734,6.173561,N/A,N/A,5.00e-05,53582.50,15052800,N/A,2025-07-25 18:04:07
735,6.865293,N/A,N/A,5.00e-05,53439.24,15073280,N/A,2025-07-25 18:04:08
736,6.102524,N/A,N/A,5.00e-05,53594.09,15093760,N/A,2025-07-25 18:04:08
737,4.773843,N/A,N/A,5.00e-05,53630.15,15114240,N/A,2025-07-25 18:04:08
738,5.711805,N/A,N/A,5.00e-05,53667.69,15134720,N/A,2025-07-25 18:04:09
739,6.403150,N/A,N/A,5.00e-05,53940.87,15155200,N/A,2025-07-25 18:04:09
740,5.346785,N/A,N/A,5.00e-05,54296.65,15175680,1.0000,2025-07-25 18:04:10
741,5.613041,N/A,N/A,5.00e-05,54700.81,15196160,N/A,2025-07-25 18:04:10
742,5.518788,N/A,N/A,5.00e-05,54695.72,15216640,N/A,2025-07-25 18:04:10
743,4.710074,N/A,N/A,5.00e-05,54679.37,15237120,N/A,2025-07-25 18:04:11
744,5.407042,N/A,N/A,5.00e-05,54789.67,15257600,N/A,2025-07-25 18:04:11
745,5.296238,N/A,N/A,5.00e-05,54953.77,15278080,N/A,2025-07-25 18:04:12
746,6.803951,N/A,N/A,5.00e-05,54949.45,15298560,N/A,2025-07-25 18:04:12
747,7.104665,N/A,N/A,5.00e-05,54521.67,15319040,N/A,2025-07-25 18:04:13
748,5.194412,N/A,N/A,5.00e-05,54144.14,15339520,N/A,2025-07-25 18:04:13
749,6.533634,N/A,N/A,5.00e-05,54500.04,15360000,N/A,2025-07-25 18:04:13
750,7.172532,N/A,N/A,5.00e-05,54292.63,15380480,1.0000,2025-07-25 18:04:14
751,6.848944,N/A,N/A,5.00e-05,54267.49,15400960,N/A,2025-07-25 18:04:14
752,5.888620,N/A,N/A,5.00e-05,54297.60,15421440,N/A,2025-07-25 18:04:15
753,6.362437,N/A,N/A,5.00e-05,54325.33,15441920,N/A,2025-07-25 18:04:15
754,6.098930,N/A,N/A,5.00e-05,54335.55,15462400,N/A,2025-07-25 18:04:15
755,6.330474,N/A,N/A,5.00e-05,54344.48,15482880,N/A,2025-07-25 18:04:16
756,6.160952,N/A,N/A,5.00e-05,54680.98,15503360,N/A,2025-07-25 18:04:16
757,6.554856,N/A,N/A,5.00e-05,55071.18,15523840,N/A,2025-07-25 18:04:17
758,5.650866,N/A,N/A,5.00e-05,55070.88,15544320,N/A,2025-07-25 18:04:17
759,6.204349,N/A,N/A,5.00e-05,55247.54,15564800,N/A,2025-07-25 18:04:18
760,5.855946,N/A,N/A,5.00e-05,55000.32,15585280,0.9866,2025-07-25 18:04:18
761,6.780019,N/A,N/A,5.00e-05,54981.69,15605760,N/A,2025-07-25 18:04:18
762,4.792542,N/A,N/A,5.00e-05,54563.76,15626240,N/A,2025-07-25 18:04:19
763,6.126730,N/A,N/A,5.00e-05,54580.59,15646720,N/A,2025-07-25 18:04:19
764,5.593201,N/A,N/A,5.00e-05,54554.27,15667200,N/A,2025-07-25 18:04:20
765,5.979434,N/A,N/A,5.00e-05,54213.50,15687680,N/A,2025-07-25 18:04:20
766,6.132503,N/A,N/A,5.00e-05,54221.94,15708160,N/A,2025-07-25 18:04:21
767,5.514723,N/A,N/A,5.00e-05,54144.74,15728640,N/A,2025-07-25 18:04:21
768,6.127634,N/A,N/A,5.00e-05,54087.85,15749120,N/A,2025-07-25 18:04:21
769,6.651182,N/A,N/A,5.00e-05,53854.52,15769600,N/A,2025-07-25 18:04:22
770,5.962420,N/A,N/A,5.00e-05,53641.75,15790080,1.0000,2025-07-25 18:04:22
771,5.770375,N/A,N/A,5.00e-05,54038.71,15810560,N/A,2025-07-25 18:04:23
772,7.221246,N/A,N/A,5.00e-05,54032.46,15831040,N/A,2025-07-25 18:04:23
773,6.277115,N/A,N/A,5.00e-05,54079.13,15851520,N/A,2025-07-25 18:04:23
774,5.677255,N/A,N/A,5.00e-05,54489.04,15872000,N/A,2025-07-25 18:04:24
775,5.222126,N/A,N/A,5.00e-05,54505.18,15892480,N/A,2025-07-25 18:04:24
776,6.262816,N/A,N/A,5.00e-05,54579.33,15912960,N/A,2025-07-25 18:04:25
777,6.531403,N/A,N/A,5.00e-05,54682.58,15933440,N/A,2025-07-25 18:04:25
778,6.047897,N/A,N/A,5.00e-05,55183.82,15953920,N/A,2025-07-25 18:04:26
779,5.645080,N/A,N/A,5.00e-05,55368.04,15974400,N/A,2025-07-25 18:04:26
780,6.460794,N/A,N/A,5.00e-05,55129.22,15994880,0.8986,2025-07-25 18:04:26
781,7.240251,N/A,N/A,5.00e-05,55154.94,16015360,N/A,2025-07-25 18:04:27
782,5.266963,N/A,N/A,5.00e-05,55126.30,16035840,N/A,2025-07-25 18:04:27
783,5.298944,N/A,N/A,5.00e-05,55117.27,16056320,N/A,2025-07-25 18:04:28
784,5.467601,N/A,N/A,5.00e-05,55126.84,16076800,N/A,2025-07-25 18:04:28
785,6.118601,N/A,N/A,5.00e-05,55151.67,16097280,N/A,2025-07-25 18:04:28
786,5.080317,N/A,N/A,5.00e-05,55071.25,16117760,N/A,2025-07-25 18:04:29
787,5.842017,N/A,N/A,5.00e-05,55055.71,16138240,N/A,2025-07-25 18:04:29
788,6.112085,N/A,N/A,5.00e-05,55046.40,16158720,N/A,2025-07-25 18:04:30
789,6.988106,N/A,N/A,5.00e-05,55193.37,16179200,N/A,2025-07-25 18:04:30
790,6.164526,N/A,N/A,5.00e-05,54600.53,16199680,1.0000,2025-07-25 18:04:31
791,5.496401,N/A,N/A,5.00e-05,54614.14,16220160,N/A,2025-07-25 18:04:31
792,6.550880,N/A,N/A,5.00e-05,54644.43,16240640,N/A,2025-07-25 18:04:31
793,6.319369,N/A,N/A,5.00e-05,54439.95,16261120,N/A,2025-07-25 18:04:32
794,6.213001,N/A,N/A,5.00e-05,54438.73,16281600,N/A,2025-07-25 18:04:32
795,6.795753,N/A,N/A,5.00e-05,54517.00,16302080,N/A,2025-07-25 18:04:33
796,5.993039,N/A,N/A,5.00e-05,54547.87,16322560,N/A,2025-07-25 18:04:33
797,5.113311,N/A,N/A,5.00e-05,54621.16,16343040,N/A,2025-07-25 18:04:33
798,6.451281,N/A,N/A,5.00e-05,54714.50,16363520,N/A,2025-07-25 18:04:34
799,6.210752,N/A,N/A,5.00e-05,55222.26,16384000,N/A,2025-07-25 18:04:34
800,4.753396,N/A,N/A,5.00e-05,54487.68,16404480,0.9641,2025-07-25 18:04:35
801,6.109493,N/A,N/A,5.00e-05,34768.30,16424960,N/A,2025-07-25 18:04:37
802,5.420427,N/A,N/A,5.00e-05,34841.50,16445440,N/A,2025-07-25 18:04:38
803,5.584757,N/A,N/A,5.00e-05,34836.44,16465920,N/A,2025-07-25 18:04:38
804,6.243483,N/A,N/A,5.00e-05,34819.47,16486400,N/A,2025-07-25 18:04:38
805,5.206551,N/A,N/A,5.00e-05,34709.32,16506880,N/A,2025-07-25 18:04:39
806,6.390473,N/A,N/A,5.00e-05,34598.60,16527360,N/A,2025-07-25 18:04:39
807,5.886061,N/A,N/A,5.00e-05,34504.60,16547840,N/A,2025-07-25 18:04:40
808,5.647272,N/A,N/A,5.00e-05,34502.21,16568320,N/A,2025-07-25 18:04:40
809,6.251408,N/A,N/A,5.00e-05,34785.48,16588800,N/A,2025-07-25 18:04:41
810,6.169628,N/A,N/A,5.00e-05,54291.26,16609280,0.9961,2025-07-25 18:04:41
811,6.535751,N/A,N/A,5.00e-05,54316.50,16629760,N/A,2025-07-25 18:04:41
812,5.918234,N/A,N/A,5.00e-05,54333.49,16650240,N/A,2025-07-25 18:04:42
813,6.083241,N/A,N/A,5.00e-05,54369.05,16670720,N/A,2025-07-25 18:04:42
814,6.292575,N/A,N/A,5.00e-05,54458.76,16691200,N/A,2025-07-25 18:04:43
815,5.831110,N/A,N/A,5.00e-05,54723.68,16711680,N/A,2025-07-25 18:04:43
816,6.022557,N/A,N/A,5.00e-05,54921.94,16732160,N/A,2025-07-25 18:04:43
817,5.764398,N/A,N/A,5.00e-05,54695.66,16752640,N/A,2025-07-25 18:04:44
818,5.766948,N/A,N/A,5.00e-05,54601.08,16773120,N/A,2025-07-25 18:04:44
819,5.568015,N/A,N/A,5.00e-05,54820.90,16793600,N/A,2025-07-25 18:04:45
820,5.246865,N/A,N/A,5.00e-05,54567.81,16814080,0.9431,2025-07-25 18:04:45
821,5.628858,N/A,N/A,5.00e-05,54574.50,16834560,N/A,2025-07-25 18:04:46
822,4.901974,N/A,N/A,5.00e-05,54594.27,16855040,N/A,2025-07-25 18:04:46
823,6.347037,N/A,N/A,5.00e-05,54776.84,16875520,N/A,2025-07-25 18:04:46
824,5.411906,N/A,N/A,5.00e-05,54532.81,16896000,N/A,2025-07-25 18:04:47
825,6.037635,N/A,N/A,5.00e-05,54593.13,16916480,N/A,2025-07-25 18:04:47
826,5.549448,N/A,N/A,5.00e-05,54890.75,16936960,N/A,2025-07-25 18:04:48
827,7.099828,N/A,N/A,5.00e-05,54999.93,16957440,N/A,2025-07-25 18:04:48
828,5.882314,N/A,N/A,5.00e-05,55000.21,16977920,N/A,2025-07-25 18:04:48
829,6.296240,N/A,N/A,5.00e-05,55235.09,16998400,N/A,2025-07-25 18:04:49
830,5.683543,N/A,N/A,5.00e-05,54966.62,17018880,1.0000,2025-07-25 18:04:49
831,6.151294,N/A,N/A,5.00e-05,54964.06,17039360,N/A,2025-07-25 18:04:50
832,7.009903,N/A,N/A,5.00e-05,54909.42,17059840,N/A,2025-07-25 18:04:50
833,7.301682,N/A,N/A,5.00e-05,54812.02,17080320,N/A,2025-07-25 18:04:51
834,5.240238,N/A,N/A,5.00e-05,54802.30,17100800,N/A,2025-07-25 18:04:51
835,5.952901,N/A,N/A,5.00e-05,54769.59,17121280,N/A,2025-07-25 18:04:51
836,5.206730,N/A,N/A,5.00e-05,54768.37,17141760,N/A,2025-07-25 18:04:52
837,6.612548,N/A,N/A,5.00e-05,54768.67,17162240,N/A,2025-07-25 18:04:52
838,5.230439,N/A,N/A,5.00e-05,54799.62,17182720,N/A,2025-07-25 18:04:53
839,5.997142,N/A,N/A,5.00e-05,55047.44,17203200,N/A,2025-07-25 18:04:53
840,6.176445,N/A,N/A,5.00e-05,54762.58,17223680,0.9261,2025-07-25 18:04:53
841,5.946502,N/A,N/A,5.00e-05,54708.61,17244160,N/A,2025-07-25 18:04:54
842,5.832782,N/A,N/A,5.00e-05,54730.32,17264640,N/A,2025-07-25 18:04:54
843,5.835700,N/A,N/A,5.00e-05,54713.78,17285120,N/A,2025-07-25 18:04:55
844,5.220579,N/A,N/A,5.00e-05,54724.69,17305600,N/A,2025-07-25 18:04:55
845,6.289501,N/A,N/A,5.00e-05,54706.16,17326080,N/A,2025-07-25 18:04:56
846,6.181580,N/A,N/A,5.00e-05,54703.04,17346560,N/A,2025-07-25 18:04:56
847,6.040293,N/A,N/A,5.00e-05,54665.12,17367040,N/A,2025-07-25 18:04:56
848,6.832432,N/A,N/A,5.00e-05,54662.88,17387520,N/A,2025-07-25 18:04:57
849,5.113022,N/A,N/A,5.00e-05,54498.98,17408000,N/A,2025-07-25 18:04:57
850,6.001599,N/A,N/A,5.00e-05,54292.43,17428480,0.8433,2025-07-25 18:04:58
851,5.859064,N/A,N/A,5.00e-05,54535.17,17448960,N/A,2025-07-25 18:04:58
852,6.106827,N/A,N/A,5.00e-05,54560.64,17469440,N/A,2025-07-25 18:04:58
853,6.601483,N/A,N/A,5.00e-05,54564.43,17489920,N/A,2025-07-25 18:04:59
854,6.695645,N/A,N/A,5.00e-05,54597.74,17510400,N/A,2025-07-25 18:04:59
855,6.228003,N/A,N/A,5.00e-05,54584.05,17530880,N/A,2025-07-25 18:05:00
856,5.917647,N/A,N/A,5.00e-05,54609.33,17551360,N/A,2025-07-25 18:05:00
857,6.410229,N/A,N/A,5.00e-05,54598.22,17571840,N/A,2025-07-25 18:05:01
858,5.912437,N/A,N/A,5.00e-05,55034.37,17592320,N/A,2025-07-25 18:05:01
859,6.083104,N/A,N/A,5.00e-05,55332.40,17612800,N/A,2025-07-25 18:05:01
860,5.985695,N/A,N/A,5.00e-05,54814.11,17633280,1.0000,2025-07-25 18:05:02
861,5.596273,N/A,N/A,5.00e-05,54660.59,17653760,N/A,2025-07-25 18:05:02
862,6.506592,N/A,N/A,5.00e-05,54665.96,17674240,N/A,2025-07-25 18:05:03
863,6.361654,N/A,N/A,5.00e-05,54409.43,17694720,N/A,2025-07-25 18:05:03
864,5.839044,N/A,N/A,5.00e-05,54415.71,17715200,N/A,2025-07-25 18:05:03
865,5.905338,N/A,N/A,5.00e-05,54390.21,17735680,N/A,2025-07-25 18:05:04
866,5.941093,N/A,N/A,5.00e-05,54405.14,17756160,N/A,2025-07-25 18:05:04
867,6.177444,N/A,N/A,5.00e-05,54389.84,17776640,N/A,2025-07-25 18:05:05
868,6.123948,N/A,N/A,5.00e-05,54320.41,17797120,N/A,2025-07-25 18:05:05
