step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
4651,3.058219,2.644708,15.083077,5.00e-05,76998.43,76218368,N/A,2025-06-07 18:10:22
4652,2.788017,2.644708,15.083077,5.00e-05,76599.10,76234752,N/A,2025-06-07 18:10:23
4653,2.233349,2.644708,15.083077,5.00e-05,76611.54,76251136,N/A,2025-06-07 18:10:23
4654,1.802744,2.644708,15.083077,5.00e-05,76591.49,76267520,N/A,2025-06-07 18:10:23
4655,2.998467,2.644708,15.083077,5.00e-05,76797.73,76283904,N/A,2025-06-07 18:10:23
4656,2.719707,2.644708,15.083077,5.00e-05,76835.71,76300288,N/A,2025-06-07 18:10:24
4657,2.109013,2.644708,15.083077,5.00e-05,77614.73,76316672,N/A,2025-06-07 18:10:24
4658,2.772377,2.644708,15.083077,5.00e-05,77776.57,76333056,N/A,2025-06-07 18:10:24
4659,2.727370,2.644708,15.083077,5.00e-05,79242.47,76349440,N/A,2025-06-07 18:10:24
4660,2.144162,2.644708,15.083077,5.00e-05,77988.22,76365824,1.0000,2025-06-07 18:10:24
4661,2.431187,2.644708,15.083077,5.00e-05,77976.70,76382208,N/A,2025-06-07 18:10:25
4662,3.031338,2.644708,15.083077,5.00e-05,78031.13,76398592,N/A,2025-06-07 18:10:25
4663,2.854032,2.644708,15.083077,5.00e-05,77850.53,76414976,N/A,2025-06-07 18:10:25
4664,2.789943,2.644708,15.083077,5.00e-05,77872.21,76431360,N/A,2025-06-07 18:10:25
4665,2.380688,2.644708,15.083077,5.00e-05,77869.97,76447744,N/A,2025-06-07 18:10:26
4666,2.717078,2.644708,15.083077,5.00e-05,77836.04,76464128,N/A,2025-06-07 18:10:26
4667,2.746219,2.644708,15.083077,5.00e-05,77936.49,76480512,N/A,2025-06-07 18:10:26
4668,1.851098,2.644708,15.083077,5.00e-05,77873.62,76496896,N/A,2025-06-07 18:10:26
4669,1.869043,2.644708,15.083077,5.00e-05,79079.36,76513280,N/A,2025-06-07 18:10:27
4670,2.088931,2.644708,15.083077,5.00e-05,77487.01,76529664,1.0000,2025-06-07 18:10:27
4671,2.434195,2.644708,15.083077,5.00e-05,76497.55,76546048,N/A,2025-06-07 18:10:27
4672,2.401047,2.644708,15.083077,5.00e-05,76451.63,76562432,N/A,2025-06-07 18:10:27
4673,2.147709,2.644708,15.083077,5.00e-05,76441.57,76578816,N/A,2025-06-07 18:10:28
4674,2.558802,2.644708,15.083077,5.00e-05,76502.26,76595200,N/A,2025-06-07 18:10:28
4675,3.350553,2.644708,15.083077,5.00e-05,76493.50,76611584,N/A,2025-06-07 18:10:28
4676,2.684035,2.644708,15.083077,5.00e-05,76521.89,76627968,N/A,2025-06-07 18:10:28
4677,2.341187,2.644708,15.083077,5.00e-05,76675.41,76644352,N/A,2025-06-07 18:10:28
4678,2.691878,2.644708,15.083077,5.00e-05,76842.24,76660736,N/A,2025-06-07 18:10:29
4679,3.154571,2.644708,15.083077,5.00e-05,78712.83,76677120,N/A,2025-06-07 18:10:29
4680,2.207078,2.644708,15.083077,5.00e-05,78339.10,76693504,1.0000,2025-06-07 18:10:29
4681,1.825562,2.644708,15.083077,5.00e-05,78664.82,76709888,N/A,2025-06-07 18:10:29
4682,3.535273,2.644708,15.083077,5.00e-05,78727.17,76726272,N/A,2025-06-07 18:10:30
4683,3.389663,2.644708,15.083077,5.00e-05,78841.85,76742656,N/A,2025-06-07 18:10:30
4684,1.789308,2.644708,15.083077,5.00e-05,78826.65,76759040,N/A,2025-06-07 18:10:30
4685,2.639560,2.644708,15.083077,5.00e-05,78702.59,76775424,N/A,2025-06-07 18:10:30
4686,2.365528,2.644708,15.083077,5.00e-05,78745.20,76791808,N/A,2025-06-07 18:10:31
4687,3.391089,2.644708,15.083077,5.00e-05,78634.08,76808192,N/A,2025-06-07 18:10:31
4688,2.864487,2.644708,15.083077,5.00e-05,78769.17,76824576,N/A,2025-06-07 18:10:31
4689,2.785006,2.644708,15.083077,5.00e-05,80058.71,76840960,N/A,2025-06-07 18:10:31
4690,2.043047,2.644708,15.083077,5.00e-05,78442.79,76857344,1.0000,2025-06-07 18:10:31
4691,3.475431,2.644708,15.083077,5.00e-05,78264.87,76873728,N/A,2025-06-07 18:10:32
4692,2.242219,2.644708,15.083077,5.00e-05,78211.57,76890112,N/A,2025-06-07 18:10:32
4693,2.241081,2.644708,15.083077,5.00e-05,78231.83,76906496,N/A,2025-06-07 18:10:32
4694,1.964407,2.644708,15.083077,5.00e-05,78127.46,76922880,N/A,2025-06-07 18:10:32
4695,3.697968,2.644708,15.083077,5.00e-05,78056.79,76939264,N/A,2025-06-07 18:10:33
4696,1.958681,2.644708,15.083077,5.00e-05,78023.29,76955648,N/A,2025-06-07 18:10:33
4697,1.449957,2.644708,15.083077,5.00e-05,77982.07,76972032,N/A,2025-06-07 18:10:33
4698,2.645081,2.644708,15.083077,5.00e-05,78008.54,76988416,N/A,2025-06-07 18:10:33
4699,2.057357,2.644708,15.083077,5.00e-05,79407.82,77004800,N/A,2025-06-07 18:10:34
4700,2.558553,2.644708,15.083077,5.00e-05,77838.38,77021184,1.0000,2025-06-07 18:10:34
4701,2.982116,2.644708,15.083077,5.00e-05,76376.35,77037568,N/A,2025-06-07 18:10:34
4702,2.784644,2.644708,15.083077,5.00e-05,76452.35,77053952,N/A,2025-06-07 18:10:34
4703,2.261908,2.644708,15.083077,5.00e-05,76530.56,77070336,N/A,2025-06-07 18:10:35
4704,2.715080,2.644708,15.083077,5.00e-05,76479.27,77086720,N/A,2025-06-07 18:10:35
4705,2.653217,2.644708,15.083077,5.00e-05,76473.24,77103104,N/A,2025-06-07 18:10:35
4706,2.273063,2.644708,15.083077,5.00e-05,76524.71,77119488,N/A,2025-06-07 18:10:35
4707,2.012712,2.644708,15.083077,5.00e-05,76321.51,77135872,N/A,2025-06-07 18:10:35
4708,2.029884,2.644708,15.083077,5.00e-05,75243.43,77152256,N/A,2025-06-07 18:10:36
4709,2.674323,2.644708,15.083077,5.00e-05,76640.02,77168640,N/A,2025-06-07 18:10:36
4710,1.809645,2.644708,15.083077,5.00e-05,75970.32,77185024,1.0000,2025-06-07 18:10:36
4711,1.617034,2.644708,15.083077,5.00e-05,75965.00,77201408,N/A,2025-06-07 18:10:36
4712,1.782149,2.644708,15.083077,5.00e-05,76071.36,77217792,N/A,2025-06-07 18:10:37
4713,3.034474,2.644708,15.083077,5.00e-05,76079.23,77234176,N/A,2025-06-07 18:10:37
4714,1.619473,2.644708,15.083077,5.00e-05,76300.47,77250560,N/A,2025-06-07 18:10:37
4715,1.858315,2.644708,15.083077,5.00e-05,76294.89,77266944,N/A,2025-06-07 18:10:37
4716,2.839337,2.644708,15.083077,5.00e-05,76630.12,77283328,N/A,2025-06-07 18:10:38
4717,2.486473,2.644708,15.083077,5.00e-05,77581.42,77299712,N/A,2025-06-07 18:10:38
4718,2.457737,2.644708,15.083077,5.00e-05,77732.34,77316096,N/A,2025-06-07 18:10:38
4719,2.149004,2.644708,15.083077,5.00e-05,79845.43,77332480,N/A,2025-06-07 18:10:38
4720,3.508422,2.644708,15.083077,5.00e-05,77130.73,77348864,1.0000,2025-06-07 18:10:39
4721,3.303432,2.644708,15.083077,5.00e-05,77077.97,77365248,N/A,2025-06-07 18:10:39
4722,2.185803,2.644708,15.083077,5.00e-05,77074.16,77381632,N/A,2025-06-07 18:10:39
4723,2.380516,2.644708,15.083077,5.00e-05,76325.04,77398016,N/A,2025-06-07 18:10:39
4724,2.683056,2.644708,15.083077,5.00e-05,76289.79,77414400,N/A,2025-06-07 18:10:40
4725,2.517529,2.644708,15.083077,5.00e-05,76112.80,77430784,N/A,2025-06-07 18:10:40
4726,2.998755,2.644708,15.083077,5.00e-05,76131.61,77447168,N/A,2025-06-07 18:10:40
4727,2.749430,2.644708,15.083077,5.00e-05,76095.56,77463552,N/A,2025-06-07 18:10:40
4728,1.464171,2.644708,15.083077,5.00e-05,76176.08,77479936,N/A,2025-06-07 18:10:40
4729,2.013421,2.644708,15.083077,5.00e-05,78674.09,77496320,N/A,2025-06-07 18:10:41
4730,2.500001,2.644708,15.083077,5.00e-05,76694.27,77512704,1.0000,2025-06-07 18:10:41
4731,2.926070,2.644708,15.083077,5.00e-05,76333.42,77529088,N/A,2025-06-07 18:10:41
4732,2.577801,2.644708,15.083077,5.00e-05,76932.67,77545472,N/A,2025-06-07 18:10:41
4733,2.535444,2.644708,15.083077,5.00e-05,76746.90,77561856,N/A,2025-06-07 18:10:42
4734,2.250858,2.644708,15.083077,5.00e-05,76842.64,77578240,N/A,2025-06-07 18:10:42
4735,2.301383,2.644708,15.083077,5.00e-05,76957.58,77594624,N/A,2025-06-07 18:10:42
4736,3.045256,2.644708,15.083077,5.00e-05,76653.98,77611008,N/A,2025-06-07 18:10:42
4737,3.527472,2.644708,15.083077,5.00e-05,76480.33,77627392,N/A,2025-06-07 18:10:43
4738,3.012224,2.644708,15.083077,5.00e-05,76299.87,77643776,N/A,2025-06-07 18:10:43
4739,2.399381,2.644708,15.083077,5.00e-05,78144.40,77660160,N/A,2025-06-07 18:10:43
4740,2.632562,2.644708,15.083077,5.00e-05,76402.41,77676544,1.0000,2025-06-07 18:10:43
4741,2.579776,2.644708,15.083077,5.00e-05,75569.34,77692928,N/A,2025-06-07 18:10:44
4742,2.298873,2.644708,15.083077,5.00e-05,75762.71,77709312,N/A,2025-06-07 18:10:44
4743,2.656467,2.644708,15.083077,5.00e-05,75567.95,77725696,N/A,2025-06-07 18:10:44
4744,1.620093,2.644708,15.083077,5.00e-05,75435.42,77742080,N/A,2025-06-07 18:10:44
4745,2.536797,2.644708,15.083077,5.00e-05,75776.07,77758464,N/A,2025-06-07 18:10:45
4746,2.883072,2.644708,15.083077,5.00e-05,75340.66,77774848,N/A,2025-06-07 18:10:45
4747,2.006032,2.644708,15.083077,5.00e-05,75465.11,77791232,N/A,2025-06-07 18:10:45
4748,2.691717,2.644708,15.083077,5.00e-05,75512.27,77807616,N/A,2025-06-07 18:10:45
4749,2.081674,2.644708,15.083077,5.00e-05,77396.39,77824000,N/A,2025-06-07 18:10:45
4750,2.553613,2.644708,15.083077,5.00e-05,76718.03,77840384,1.0000,2025-06-07 18:10:46
4751,2.500128,2.644708,15.083077,5.00e-05,76197.69,77856768,N/A,2025-06-07 18:10:46
4752,2.408366,2.644708,15.083077,5.00e-05,76316.56,77873152,N/A,2025-06-07 18:10:46
4753,3.087798,2.644708,15.083077,5.00e-05,76581.37,77889536,N/A,2025-06-07 18:10:46
4754,2.637544,2.644708,15.083077,5.00e-05,76413.66,77905920,N/A,2025-06-07 18:10:47
4755,2.404509,2.644708,15.083077,5.00e-05,76881.91,77922304,N/A,2025-06-07 18:10:47
4756,2.989843,2.644708,15.083077,5.00e-05,76925.93,77938688,N/A,2025-06-07 18:10:47
4757,2.563139,2.644708,15.083077,5.00e-05,76854.77,77955072,N/A,2025-06-07 18:10:47
4758,3.040097,2.644708,15.083077,5.00e-05,76904.21,77971456,N/A,2025-06-07 18:10:48
4759,1.690455,2.644708,15.083077,5.00e-05,78392.62,77987840,N/A,2025-06-07 18:10:48
4760,2.560226,2.644708,15.083077,5.00e-05,77399.75,78004224,1.0000,2025-06-07 18:10:48
4761,2.779332,2.644708,15.083077,5.00e-05,77519.47,78020608,N/A,2025-06-07 18:10:48
4762,3.421721,2.644708,15.083077,5.00e-05,76488.09,78036992,N/A,2025-06-07 18:10:49
4763,2.044693,2.644708,15.083077,5.00e-05,76692.28,78053376,N/A,2025-06-07 18:10:49
4764,2.162770,2.644708,15.083077,5.00e-05,76588.61,78069760,N/A,2025-06-07 18:10:49
4765,2.616050,2.644708,15.083077,5.00e-05,76724.07,78086144,N/A,2025-06-07 18:10:49
4766,1.749062,2.644708,15.083077,5.00e-05,76772.85,78102528,N/A,2025-06-07 18:10:49
4767,1.471846,2.644708,15.083077,5.00e-05,76951.46,78118912,N/A,2025-06-07 18:10:50
4768,2.011023,2.644708,15.083077,5.00e-05,77107.53,78135296,N/A,2025-06-07 18:10:50
4769,2.852214,2.644708,15.083077,5.00e-05,78415.89,78151680,N/A,2025-06-07 18:10:50
4770,3.007830,2.644708,15.083077,5.00e-05,76893.85,78168064,1.0000,2025-06-07 18:10:50
4771,3.454467,2.644708,15.083077,5.00e-05,77862.50,78184448,N/A,2025-06-07 18:10:51
4772,2.850029,2.644708,15.083077,5.00e-05,77748.41,78200832,N/A,2025-06-07 18:10:51
4773,3.083233,2.644708,15.083077,5.00e-05,77912.49,78217216,N/A,2025-06-07 18:10:51
4774,1.844895,2.644708,15.083077,5.00e-05,77868.20,78233600,N/A,2025-06-07 18:10:51
4775,2.161968,2.644708,15.083077,5.00e-05,77988.29,78249984,N/A,2025-06-07 18:10:52
4776,2.420192,2.644708,15.083077,5.00e-05,78010.86,78266368,N/A,2025-06-07 18:10:52
4777,2.059157,2.644708,15.083077,5.00e-05,77899.19,78282752,N/A,2025-06-07 18:10:52
4778,1.828523,2.644708,15.083077,5.00e-05,77959.32,78299136,N/A,2025-06-07 18:10:52
4779,3.132376,2.644708,15.083077,5.00e-05,79507.20,78315520,N/A,2025-06-07 18:10:52
4780,2.294701,2.644708,15.083077,5.00e-05,77669.45,78331904,1.0000,2025-06-07 18:10:53
4781,2.612829,2.644708,15.083077,5.00e-05,77872.78,78348288,N/A,2025-06-07 18:10:53
4782,2.338814,2.644708,15.083077,5.00e-05,77951.68,78364672,N/A,2025-06-07 18:10:53
4783,2.489063,2.644708,15.083077,5.00e-05,77311.86,78381056,N/A,2025-06-07 18:10:53
4784,2.482017,2.644708,15.083077,5.00e-05,77262.07,78397440,N/A,2025-06-07 18:10:54
4785,3.626651,2.644708,15.083077,5.00e-05,77241.87,78413824,N/A,2025-06-07 18:10:54
4786,2.328700,2.644708,15.083077,5.00e-05,77338.95,78430208,N/A,2025-06-07 18:10:54
4787,2.066714,2.644708,15.083077,5.00e-05,77515.56,78446592,N/A,2025-06-07 18:10:54
4788,1.989833,2.644708,15.083077,5.00e-05,77438.15,78462976,N/A,2025-06-07 18:10:55
4789,2.559796,2.644708,15.083077,5.00e-05,78356.99,78479360,N/A,2025-06-07 18:10:55
4790,3.019582,2.644708,15.083077,5.00e-05,76671.08,78495744,1.0000,2025-06-07 18:10:55
4791,2.068567,2.644708,15.083077,5.00e-05,76673.36,78512128,N/A,2025-06-07 18:10:55
4792,1.784035,2.644708,15.083077,5.00e-05,76396.92,78528512,N/A,2025-06-07 18:10:56
4793,2.003012,2.644708,15.083077,5.00e-05,76455.49,78544896,N/A,2025-06-07 18:10:56
4794,2.780276,2.644708,15.083077,5.00e-05,76495.83,78561280,N/A,2025-06-07 18:10:56
4795,2.601888,2.644708,15.083077,5.00e-05,76385.09,78577664,N/A,2025-06-07 18:10:56
4796,2.885142,2.644708,15.083077,5.00e-05,76218.07,78594048,N/A,2025-06-07 18:10:57
4797,2.489391,2.644708,15.083077,5.00e-05,76250.26,78610432,N/A,2025-06-07 18:10:57
4798,2.933821,2.644708,15.083077,5.00e-05,77022.36,78626816,N/A,2025-06-07 18:10:57
4799,2.838348,2.644708,15.083077,5.00e-05,78516.69,78643200,N/A,2025-06-07 18:10:57
4800,2.933368,2.644708,15.083077,5.00e-05,76294.19,78659584,1.0000,2025-06-07 18:10:58
4801,1.666231,2.644708,15.083077,5.00e-05,75956.65,78675968,N/A,2025-06-07 18:10:58
4802,3.135469,2.644708,15.083077,5.00e-05,75860.10,78692352,N/A,2025-06-07 18:10:58
4803,2.692619,2.644708,15.083077,5.00e-05,75463.75,78708736,N/A,2025-06-07 18:10:58
4804,2.760717,2.644708,15.083077,5.00e-05,75599.81,78725120,N/A,2025-06-07 18:10:58
4805,2.528625,2.644708,15.083077,5.00e-05,75719.56,78741504,N/A,2025-06-07 18:10:59
4806,2.313537,2.644708,15.083077,5.00e-05,75683.53,78757888,N/A,2025-06-07 18:10:59
4807,2.676314,2.644708,15.083077,5.00e-05,75873.67,78774272,N/A,2025-06-07 18:10:59
4808,2.592583,2.644708,15.083077,5.00e-05,75951.40,78790656,N/A,2025-06-07 18:10:59
4809,2.694802,2.644708,15.083077,5.00e-05,77241.54,78807040,N/A,2025-06-07 18:11:00
4810,3.496055,2.644708,15.083077,5.00e-05,77076.65,78823424,1.0000,2025-06-07 18:11:00
4811,2.671439,2.644708,15.083077,5.00e-05,77116.60,78839808,N/A,2025-06-07 18:11:00
4812,3.025813,2.644708,15.083077,5.00e-05,77504.70,78856192,N/A,2025-06-07 18:11:00
4813,2.340664,2.644708,15.083077,5.00e-05,77402.28,78872576,N/A,2025-06-07 18:11:01
4814,1.942849,2.644708,15.083077,5.00e-05,77183.87,78888960,N/A,2025-06-07 18:11:01
4815,3.470638,2.644708,15.083077,5.00e-05,77143.38,78905344,N/A,2025-06-07 18:11:01
4816,2.064559,2.644708,15.083077,5.00e-05,76933.81,78921728,N/A,2025-06-07 18:11:01
4817,2.520961,2.644708,15.083077,5.00e-05,76936.39,78938112,N/A,2025-06-07 18:11:02
4818,2.350284,2.644708,15.083077,5.00e-05,77690.60,78954496,N/A,2025-06-07 18:11:02
4819,2.735732,2.644708,15.083077,5.00e-05,79156.27,78970880,N/A,2025-06-07 18:11:02
4820,2.637881,2.644708,15.083077,5.00e-05,77611.40,78987264,1.0000,2025-06-07 18:11:02
4821,3.570229,2.644708,15.083077,5.00e-05,77594.71,79003648,N/A,2025-06-07 18:11:02
4822,2.512290,2.644708,15.083077,5.00e-05,77575.47,79020032,N/A,2025-06-07 18:11:03
4823,2.543278,2.644708,15.083077,5.00e-05,77728.00,79036416,N/A,2025-06-07 18:11:03
4824,1.946146,2.644708,15.083077,5.00e-05,77770.79,79052800,N/A,2025-06-07 18:11:03
4825,2.858093,2.644708,15.083077,5.00e-05,77895.90,79069184,N/A,2025-06-07 18:11:03
4826,2.143614,2.644708,15.083077,5.00e-05,77843.31,79085568,N/A,2025-06-07 18:11:04
4827,1.916788,2.644708,15.083077,5.00e-05,77877.08,79101952,N/A,2025-06-07 18:11:04
4828,2.155772,2.644708,15.083077,5.00e-05,77704.18,79118336,N/A,2025-06-07 18:11:04
4829,2.735759,2.644708,15.083077,5.00e-05,78720.09,79134720,N/A,2025-06-07 18:11:04
4830,2.809519,2.644708,15.083077,5.00e-05,76972.75,79151104,1.0000,2025-06-07 18:11:05
4831,1.566904,2.644708,15.083077,5.00e-05,77514.40,79167488,N/A,2025-06-07 18:11:05
4832,2.549553,2.644708,15.083077,5.00e-05,77671.87,79183872,N/A,2025-06-07 18:11:05
4833,2.247877,2.644708,15.083077,5.00e-05,77316.02,79200256,N/A,2025-06-07 18:11:05
4834,2.565079,2.644708,15.083077,5.00e-05,77140.96,79216640,N/A,2025-06-07 18:11:06
4835,3.097062,2.644708,15.083077,5.00e-05,77172.01,79233024,N/A,2025-06-07 18:11:06
4836,2.316333,2.644708,15.083077,5.00e-05,77238.54,79249408,N/A,2025-06-07 18:11:06
4837,2.001881,2.644708,15.083077,5.00e-05,77337.30,79265792,N/A,2025-06-07 18:11:06
4838,2.324331,2.644708,15.083077,5.00e-05,77715.58,79282176,N/A,2025-06-07 18:11:06
4839,3.320795,2.644708,15.083077,5.00e-05,79345.97,79298560,N/A,2025-06-07 18:11:07
4840,2.919517,2.644708,15.083077,5.00e-05,77296.67,79314944,1.0000,2025-06-07 18:11:07
4841,3.142076,2.644708,15.083077,5.00e-05,77210.15,79331328,N/A,2025-06-07 18:11:07
4842,1.770249,2.644708,15.083077,5.00e-05,77477.64,79347712,N/A,2025-06-07 18:11:07
4843,3.440997,2.644708,15.083077,5.00e-05,77665.91,79364096,N/A,2025-06-07 18:11:08
4844,2.516927,2.644708,15.083077,5.00e-05,77395.73,79380480,N/A,2025-06-07 18:11:08
4845,3.020713,2.644708,15.083077,5.00e-05,77084.29,79396864,N/A,2025-06-07 18:11:08
4846,2.385433,2.644708,15.083077,5.00e-05,77105.76,79413248,N/A,2025-06-07 18:11:08
4847,2.350700,2.644708,15.083077,5.00e-05,77337.67,79429632,N/A,2025-06-07 18:11:09
4848,3.011274,2.644708,15.083077,5.00e-05,77506.76,79446016,N/A,2025-06-07 18:11:09
4849,1.305903,2.644708,15.083077,5.00e-05,78740.81,79462400,N/A,2025-06-07 18:11:09
4850,3.001502,2.644708,15.083077,5.00e-05,77352.67,79478784,1.0000,2025-06-07 18:11:09
4851,2.825399,2.644708,15.083077,5.00e-05,77441.84,79495168,N/A,2025-06-07 18:11:10
4852,1.778376,2.644708,15.083077,5.00e-05,77253.53,79511552,N/A,2025-06-07 18:11:10
4853,2.473878,2.644708,15.083077,5.00e-05,77523.42,79527936,N/A,2025-06-07 18:11:10
4854,2.496804,2.644708,15.083077,5.00e-05,77741.75,79544320,N/A,2025-06-07 18:11:10
4855,1.962133,2.644708,15.083077,5.00e-05,77632.21,79560704,N/A,2025-06-07 18:11:10
4856,1.578132,2.644708,15.083077,5.00e-05,76999.93,79577088,N/A,2025-06-07 18:11:11
4857,2.887457,2.644708,15.083077,5.00e-05,76988.98,79593472,N/A,2025-06-07 18:11:11
4858,1.853146,2.644708,15.083077,5.00e-05,76969.43,79609856,N/A,2025-06-07 18:11:11
4859,2.991787,2.644708,15.083077,5.00e-05,78191.37,79626240,N/A,2025-06-07 18:11:11
4860,3.041111,2.644708,15.083077,5.00e-05,76102.02,79642624,1.0000,2025-06-07 18:11:12
4861,2.188183,2.644708,15.083077,5.00e-05,76242.60,79659008,N/A,2025-06-07 18:11:12
4862,3.218025,2.644708,15.083077,5.00e-05,76176.15,79675392,N/A,2025-06-07 18:11:12
4863,1.856460,2.644708,15.083077,5.00e-05,76245.62,79691776,N/A,2025-06-07 18:11:12
4864,2.936382,2.644708,15.083077,5.00e-05,76436.79,79708160,N/A,2025-06-07 18:11:13
4865,2.382507,2.644708,15.083077,5.00e-05,77044.08,79724544,N/A,2025-06-07 18:11:13
4866,1.831605,2.644708,15.083077,5.00e-05,77113.75,79740928,N/A,2025-06-07 18:11:13
4867,1.852634,2.644708,15.083077,5.00e-05,77472.00,79757312,N/A,2025-06-07 18:11:13
4868,2.234363,2.644708,15.083077,5.00e-05,77665.52,79773696,N/A,2025-06-07 18:11:13
4869,3.343481,2.644708,15.083077,5.00e-05,79288.09,79790080,N/A,2025-06-07 18:11:14
4870,2.480772,2.644708,15.083077,5.00e-05,77846.65,79806464,1.0000,2025-06-07 18:11:14
4871,1.784769,2.644708,15.083077,5.00e-05,77966.50,79822848,N/A,2025-06-07 18:11:14
4872,3.512867,2.644708,15.083077,5.00e-05,77763.09,79839232,N/A,2025-06-07 18:11:14
4873,1.935368,2.644708,15.083077,5.00e-05,77745.64,79855616,N/A,2025-06-07 18:11:15
4874,3.031116,2.644708,15.083077,5.00e-05,77538.05,79872000,N/A,2025-06-07 18:11:15
4875,2.399938,2.644708,15.083077,5.00e-05,77443.34,79888384,N/A,2025-06-07 18:11:15
4876,2.474575,2.644708,15.083077,5.00e-05,77458.39,79904768,N/A,2025-06-07 18:11:15
4877,2.542900,2.644708,15.083077,5.00e-05,77293.12,79921152,N/A,2025-06-07 18:11:16
4878,2.542597,2.644708,15.083077,5.00e-05,77183.16,79937536,N/A,2025-06-07 18:11:16
4879,2.044614,2.644708,15.083077,5.00e-05,78520.67,79953920,N/A,2025-06-07 18:11:16
4880,2.169624,2.644708,15.083077,5.00e-05,77169.06,79970304,1.0000,2025-06-07 18:11:16
4881,2.707956,2.644708,15.083077,5.00e-05,77449.69,79986688,N/A,2025-06-07 18:11:17
4882,2.322155,2.644708,15.083077,5.00e-05,77266.56,80003072,N/A,2025-06-07 18:11:17
4883,2.579607,2.644708,15.083077,5.00e-05,77413.20,80019456,N/A,2025-06-07 18:11:17
4884,2.604454,2.644708,15.083077,5.00e-05,77377.89,80035840,N/A,2025-06-07 18:11:17
4885,2.598265,2.644708,15.083077,5.00e-05,77328.86,80052224,N/A,2025-06-07 18:11:17
4886,2.759680,2.644708,15.083077,5.00e-05,77423.90,80068608,N/A,2025-06-07 18:11:18
4887,3.041849,2.644708,15.083077,5.00e-05,78168.22,80084992,N/A,2025-06-07 18:11:18
4888,2.129076,2.644708,15.083077,5.00e-05,77601.53,80101376,N/A,2025-06-07 18:11:18
4889,2.782358,2.644708,15.083077,5.00e-05,78844.42,80117760,N/A,2025-06-07 18:11:18
4890,3.034888,2.644708,15.083077,5.00e-05,77155.58,80134144,1.0000,2025-06-07 18:11:19
4891,2.951931,2.644708,15.083077,5.00e-05,77296.12,80150528,N/A,2025-06-07 18:11:19
4892,2.717367,2.644708,15.083077,5.00e-05,77324.16,80166912,N/A,2025-06-07 18:11:19
4893,1.690859,2.644708,15.083077,5.00e-05,77402.15,80183296,N/A,2025-06-07 18:11:19
4894,2.662925,2.644708,15.083077,5.00e-05,77353.26,80199680,N/A,2025-06-07 18:11:20
4895,2.449590,2.644708,15.083077,5.00e-05,76880.59,80216064,N/A,2025-06-07 18:11:20
4896,3.441405,2.644708,15.083077,5.00e-05,76738.01,80232448,N/A,2025-06-07 18:11:20
4897,2.511104,2.644708,15.083077,5.00e-05,77386.89,80248832,N/A,2025-06-07 18:11:20
4898,2.499582,2.644708,15.083077,5.00e-05,77235.55,80265216,N/A,2025-06-07 18:11:21
4899,2.076044,2.644708,15.083077,5.00e-05,78766.74,80281600,N/A,2025-06-07 18:11:21
4900,1.874357,2.644708,15.083077,5.00e-05,77210.68,80297984,1.0000,2025-06-07 18:11:21
4901,2.427299,2.644708,15.083077,5.00e-05,75833.48,80314368,N/A,2025-06-07 18:11:21
4902,2.895549,2.644708,15.083077,5.00e-05,75728.19,80330752,N/A,2025-06-07 18:11:22
4903,2.653115,2.644708,15.083077,5.00e-05,75521.43,80347136,N/A,2025-06-07 18:11:22
4904,2.120825,2.644708,15.083077,5.00e-05,75759.45,80363520,N/A,2025-06-07 18:11:22
4905,2.496403,2.644708,15.083077,5.00e-05,75773.37,80379904,N/A,2025-06-07 18:11:22
4906,3.213365,2.644708,15.083077,5.00e-05,75716.04,80396288,N/A,2025-06-07 18:11:22
4907,2.634278,2.644708,15.083077,5.00e-05,75774.11,80412672,N/A,2025-06-07 18:11:23
4908,2.841782,2.644708,15.083077,5.00e-05,75708.63,80429056,N/A,2025-06-07 18:11:23
4909,2.839373,2.644708,15.083077,5.00e-05,77104.54,80445440,N/A,2025-06-07 18:11:23
4910,2.192804,2.644708,15.083077,5.00e-05,77070.42,80461824,1.0000,2025-06-07 18:11:23
4911,2.338968,2.644708,15.083077,5.00e-05,77188.81,80478208,N/A,2025-06-07 18:11:24
4912,2.319806,2.644708,15.083077,5.00e-05,77358.52,80494592,N/A,2025-06-07 18:11:24
4913,2.191554,2.644708,15.083077,5.00e-05,77605.67,80510976,N/A,2025-06-07 18:11:24
4914,3.022001,2.644708,15.083077,5.00e-05,77712.89,80527360,N/A,2025-06-07 18:11:24
4915,2.677297,2.644708,15.083077,5.00e-05,77636.05,80543744,N/A,2025-06-07 18:11:25
4916,2.148038,2.644708,15.083077,5.00e-05,77553.63,80560128,N/A,2025-06-07 18:11:25
4917,2.801902,2.644708,15.083077,5.00e-05,77654.44,80576512,N/A,2025-06-07 18:11:25
4918,2.937268,2.644708,15.083077,5.00e-05,77716.29,80592896,N/A,2025-06-07 18:11:25
4919,3.151837,2.644708,15.083077,5.00e-05,79004.47,80609280,N/A,2025-06-07 18:11:26
4920,2.381213,2.644708,15.083077,5.00e-05,77634.04,80625664,1.0000,2025-06-07 18:11:26
4921,2.932528,2.644708,15.083077,5.00e-05,77806.44,80642048,N/A,2025-06-07 18:11:26
4922,1.684919,2.644708,15.083077,5.00e-05,77849.19,80658432,N/A,2025-06-07 18:11:26
